8.999765821673204325e-02,3.312803397729169493e-03,2.836925691528687121e+00,1.573543241934154679e-01,1.502668001067883341e-01,8.049018440941245744e-01,8.057810471803232219e-03,1.584801826590949148e-01,-2.873557000136322159e+01,1.971661826831895503e+00,2.275996235615016794e-01,-6.064486084587159542e-01,-1.188518813938266305e-01,-1.494882954062466962e-01,-1.588610157497532815e-01,-2.552228891327002480e-01,-8.045042005121241790e-02,-9.405886891818796003e-02,-1.375418463033450944e-01,-5.202285511836748227e-02,-1.267073391623964318e-01,2.514561997570880642e-02,7.568892018951964805e-03,1.578456415245615627e-02,1.252666574034286967e-02,9.408206396061267671e-03,1.877655666718213226e-02,1.388996951127631496e-02,3.362905224134103439e-03,8.544021931587583718e-03,1.246191323815432593e-02,2.693592759408394016e-02,4.868942112605346290e-03,1.322524736869218343e-02,8.589439137567446425e-02,3.819718280408131335e-03,4.418224477278545059e-01,9.317746998248316315e-02,3.079512701327989307e-02,7.184086518333439031e-01,6.217154845007634954e-03,1.387062181482978385e-01,3.000606633308967375e+00,9.127286577991599037e-01,8.962560910642825007e-01,5.230742902820118001e-01,4.665366311843793801e-01,4.274244381828717909e-01,2.670042805401496855e-01,3.372102789928280719e-01,3.133547577915240523e-01,3.075608880802678802e-01,2.343857247500209517e-01,1.582503057078042119e-01,3.225114993367762528e-01,2.412947000287762531e-02,1.470815741455624472e-02,1.439179898967240384e-02,1.496140990998754035e-02,1.015495295434310982e-02,2.018780462006451726e-02,1.236783559946079587e-02,5.068355228480660689e-03,1.085861318267285561e-02,1.484847576175439901e-02,2.595445863692954006e-02,6.227059687171092664e-03,8.754628784632843483e-03
9.400796206311105851e-02,9.398185336832494061e-03,2.979078002083116683e+00,1.566091308812069816e-01,1.579217918434456802e-01,6.773806810765593545e-01,1.044917663126547665e-02,1.448392951232363168e-01,-2.793726616474630120e+01,1.877553523985509454e+00,-4.678351256026977989e-01,-3.236328851998427347e-01,-5.247504506404103430e-02,-3.947257250180596366e-01,5.167853785328180294e-02,-2.261455759506824648e-01,-6.676670299096439110e-02,-6.160753304084274490e-02,-2.651106912679525585e-01,-1.534728449594797706e-01,-1.119002900436633502e-01,1.459524535196655114e-02,1.226847593550553853e-02,2.686393751672665198e-02,6.936280836996915750e-03,9.703821278984732512e-03,1.206824814290805188e-02,1.159016770578638264e-02,3.896741691556125306e-03,7.836407761801106667e-03,9.322355424219230108e-03,3.367523624533838578e-02,9.477591494446128625e-03,1.824461552233880984e-02,9.838595931037330544e-02,1.079356892182271703e-02,3.808568564652653476e-01,9.075127192191016767e-02,3.073483614908071107e-02,7.265352411676687661e-01,9.848068327189341345e-03,1.545561599911642325e-01,3.861005485763406853e+00,1.140850315908533030e+00,9.649356892787500639e-01,5.049305575405119706e-01,5.782018234715766702e-01,3.750007196931916531e-01,4.260105055118776352e-01,2.874199515194867383e-01,2.934747639443091582e-01,2.811090678678322408e-01,2.918859766722911031e-01,1.542328453707342284e-01,2.398963429569157257e-01,1.438221646609535130e-02,1.327412170194466542e-02,4.684483259843654629e-02,7.924037748382489754e-03,1.153161036999802470e-02,1.384412668281763056e-02,1.886390671266785848e-02,6.776355105732064996e-03,1.495142380406400823e-02,1.011259182983994392e-02,6.098997188789807844e-02,2.214585661256880320e-02,1.838529948215849447e-02
1.066389555646624770e-01,5.690825699231808789e-03,2.642717815971219242e+00,1.522154393484586310e-01,1.593631868284518804e-01,6.495007063184006224e-01,1.171525249523687300e-02,1.527720859434459622e-01,-2.684739491736618078e+01,2.253847852262816698e+00,-8.574273163908558981e-01,-4.420227060844977296e-01,1.480239918185849608e-02,-2.584144348071916730e-01,1.192279731584727082e-01,-6.886256508118401842e-02,-6.889771978494520221e-02,1.588513597896608343e-02,-1.518929551448791604e-01,-6.029392800039128086e-02,-1.524872091995551904e-01,1.097233075459476230e-02,8.952317904666532225e-03,1.737979510009972361e-02,9.041421624379085767e-03,1.339157422009655367e-02,1.299740552483502967e-02,1.121073367456019293e-02,1.092552520976310115e-02,6.159694491300217803e-03,1.445882253297685154e-02,2.442257361335944954e-02,7.966075181611494485e-03,1.199004388156216412e-02,1.087455144990152056e-01,6.484208339724520202e-03,4.662743310239455541e-01,1.058766863839395445e-01,4.201534224849132193e-02,8.340687300242475288e-01,7.953293791977747440e-03,2.009480490279058618e-01,2.165049787075869592e+00,9.792853163669933414e-01,1.033854536445145023e+00,5.354673326358064811e-01,7.577399647096521029e-01,4.034470562676737426e-01,3.634603848743989674e-01,3.919410621152244478e-01,3.054778522958713771e-01,2.744832292089992021e-01,2.410653559927972422e-01,2.440355491521349340e-01,1.691269444221898122e-01,9.785524500999931083e-03,1.087367824956700195e-02,1.563681798925626795e-02,1.052040735285403317e-02,1.409340867897987751e-02,1.610314515436438512e-02,1.249844327770465585e-02,1.457538369519478100e-02,6.617142918669512326e-03,1.828602973854713890e-02,2.400417003665537841e-02,1.060720968839665504e-02,7.176918584671996594e-03
4.835782448334405292e-02,4.002258894967415138e-03,2.890657370119701586e+00,1.119689150295021252e-01,1.580733772460373998e-01,3.762566716768043773e-01,8.658312193607152485e-03,7.297582108775832466e-02,-3.030020651148236155e+01,2.494466061887236297e+00,-6.927952775957302300e-01,-1.722891179664511607e-01,1.111281983849532196e-01,-3.172977160429970023e-01,1.374573154372209574e-02,-2.012697130121204048e-01,-2.828100808042038894e-01,5.288504901169926303e-02,-1.862509377411362965e-01,-1.819647931865999713e-01,-8.374232393264283147e-02,1.282226811549053852e-02,5.022241976257529883e-03,1.969569795197114240e-02,2.381161167368958317e-02,1.632572928928084990e-02,1.607440582318720584e-02,2.004953995429599803e-02,2.665846801889481827e-03,1.554311563930558908e-02,2.027504892179825616e-02,1.822275312814561690e-02,5.942131174808182488e-03,1.654017941106164513e-02,3.917821932079273983e-02,7.632065607678361133e-03,3.782058716243446583e-01,3.747013155314610211e-02,2.870032118611579725e-02,4.932183103205798336e-01,6.325573999931186596e-03,8.042550058138979441e-02,3.869893385895231575e+00,9.512128085771216490e-01,1.011569028140601789e+00,5.928140959052506931e-01,6.243901353590537440e-01,3.695353192617209515e-01,3.477122868372927167e-01,3.387362006622216537e-01,2.914723879759428260e-01,4.030406824019192036e-01,1.944200107397459631e-01,2.252079131646257670e-01,1.971886834397167942e-01,1.343005895124406608e-02,6.168846985927160624e-03,2.181558157843549450e-02,3.221032889920560222e-02,1.674074965650071758e-02,1.737169213763865849e-02,1.885686914751729185e-02,4.484535688791284856e-03,1.582527666100868452e-02,2.376169074674205559e-02,1.689327227183211669e-02,5.715698850824578285e-03,7.505841445147322724e-03
8.786078098471988840e-02,6.655862827962359500e-03,2.794997021603074394e+00,1.644085726080723175e-01,1.760499211369754569e-01,6.880965527157533179e-01,6.703222618992827481e-03,1.658567999531643522e-01,-2.919053078026563952e+01,2.065985604129147113e+00,-4.170889326939156150e-01,-2.509862220946111888e-01,-1.872111149216443005e-01,-2.736688949762650647e-01,1.227880620334463463e-01,-1.725362299942767574e-01,-1.455348899932953632e-01,-1.547179540917247020e-02,-1.424263267384995313e-01,-1.065392020957958846e-01,-8.630117736846626419e-02,9.244065864472518837e-03,5.724328369462098817e-03,2.335623052098805344e-02,1.102986439682840381e-02,8.800580952828363640e-03,1.816855221841130047e-02,1.368698401413813957e-02,1.013954538190904760e-02,1.062870906230333097e-02,1.262547630462983010e-02,2.222680957560152840e-02,5.290867679171986325e-03,1.329730725767127447e-02,8.945253117269981458e-02,1.002266854521442589e-02,5.083906761762956306e-01,9.851983728053141653e-02,3.291743652509167978e-02,7.277117335600716830e-01,3.746460331970134176e-03,1.927041440242090731e-01,4.760929351592661618e+00,1.091884194484178616e+00,7.993017406204265818e-01,5.154188432064891190e-01,6.590421064290687969e-01,4.664333316118237649e-01,3.935340164187562384e-01,2.303423964732278229e-01,3.165890420313948739e-01,2.762966397586598122e-01,1.997070126096733567e-01,1.893169547090447769e-01,2.131916809296474646e-01,6.869605960949533470e-03,6.758256311154882054e-03,2.596491393558158708e-02,1.399342430468691889e-02,7.463913259970505164e-03,1.664727094120535891e-02,1.223562133026262141e-02,2.141080832589324287e-02,1.171110734729117336e-02,1.221892465195761890e-02,2.228285005225709089e-02,6.448134469946258454e-03,7.379537467022517262e-03
7.697148878871258593e-02,4.377234530522596152e-03,2.632278442357632198e+00,1.455671831392827964e-01,1.642209398887847227e-01,6.492640076238922475e-01,8.400344122513577969e-03,1.369943211755751955e-01,-2.708251978469418120e+01,1.828371846112580190e+00,-8.475766725285234227e-01,-1.826297926600555510e-01,-2.093094706824748796e-01,-4.668849409431430342e-01,2.871160957600826236e-01,-1.731208431396113745e-01,-8.104103870545563415e-02,-2.802917220693516495e-02,-1.404590512397943698e-02,-8.773736741642576553e-02,-7.939060091804436836e-02,1.146774508221279180e-02,1.693332373843118438e-02,8.940318627961853573e-03,1.039552660346493643e-02,1.362951976181004526e-02,1.260017902809659925e-02,1.206022861410117539e-02,5.763271773331536327e-03,8.857966764825022862e-03,1.320718653299103595e-02,2.177381601193348337e-02,7.500775210698806816e-03,1.340274130691031587e-02,5.395522057702726443e-02,5.706670658885327867e-03,5.064827434209425716e-01,7.379554196756495099e-02,4.077560888658952887e-02,7.469470536458424625e-01,4.458254286084807790e-03,1.404460294033435530e-01,2.231558842050937130e+00,7.174625669459420152e-01,1.080970215939005552e+00,4.893290094943849033e-01,8.087817219112971578e-01,4.234320190264300177e-01,3.689817263338892595e-01,2.878208405404381054e-01,3.657196588689840544e-01,2.677137642727674405e-01,3.367160900194048900e-01,2.033999970208356656e-01,2.343138163958639331e-01,1.493878405134724426e-02,2.412008675744016506e-02,7.611208044334895513e-03,1.172890779070179593e-02,1.176914660168264064e-02,2.213857401670939543e-02,1.544197272062899397e-02,8.000418814160536324e-03,1.306588695924632698e-02,1.597468958751065843e-02,2.970238825706572258e-02,1.009914708481533981e-02,9.701669582864152347e-03
8.799250629354252173e-02,1.778617921145512430e-03,2.798702015219015848e+00,1.566546589484551499e-01,1.653141602385741760e-01,8.626083789622642772e-01,5.485021498083908834e-03,1.601194309466658638e-01,-2.867368558819326552e+01,1.453460115581709511e+00,-1.936870368539035381e-01,-6.324495951853852382e-01,7.859943499978855330e-02,-2.360840090335553781e-02,-1.142930664522598394e-01,-3.063058132450012794e-01,2.024973808934603034e-02,2.991972766027472738e-02,-1.545587092345332980e-01,-7.049747932761475655e-02,-2.427107581155386051e-01,1.171319137493035539e-02,5.680776054096001344e-03,9.051898976889669046e-03,8.613550885227553786e-03,2.675731717353562605e-02,1.078238398134280171e-02,8.717993902763588113e-03,7.711742265414569392e-03,1.654213439697585497e-02,1.307901973772471541e-02,2.513063479778081602e-02,6.146352211225176131e-03,1.354470729052566561e-02,5.406334574660508208e-02,2.125670963876755831e-03,4.023741347198986906e-01,6.515761847651430072e-02,3.576361253565434051e-02,6.019753681637406428e-01,3.066961030838609870e-03,1.439724527455011338e-01,3.198170897546201541e+00,8.250796134376949809e-01,8.437222808790122430e-01,5.087916048428536842e-01,3.570557500185293498e-01,4.919177894901479164e-01,2.975234673277315500e-01,3.577043818131222519e-01,2.406073675448018312e-01,2.266425915908623634e-01,3.010065000508928557e-01,1.735954650359036733e-01,2.160651879494775163e-01,1.074885130738970941e-02,5.764260196790593586e-03,9.420992098312536492e-03,7.664104501821688079e-03,3.322924449657937290e-02,1.397270711338109359e-02,7.079576322819937199e-03,1.188988033329606633e-02,1.738688597854508994e-02,1.094257060403027414e-02,2.808144011731158671e-02,6.238187483436363062e-03,9.258530102268749951e-03
1.371406826298226245e-01,4.029839460176179618e-03,2.856473748535515167e+00,1.941408047329929443e-01,1.652768866705602024e-01,1.026571713623629201e+00,6.645233208368692482e-03,2.334172472337684989e-01,-2.916791061626077308e+01,1.705441970534975260e+00,-5.393916378938996559e-01,-4.075212707150445701e-01,3.406448866555276678e-01,-3.719327713968774707e-01,-7.120653067250236334e-02,-1.532808350170379863e-01,-5.251238571699204383e-02,-1.784743087582118526e-01,-1.434343076133713923e-01,-1.485214370633594905e-01,-1.652550979921846019e-01,1.081984032651031775e-02,1.094264208651141504e-02,9.477391693270838247e-03,1.159288270633244619e-02,1.535245415815668021e-02,8.933359489091767178e-03,7.706166632902264856e-03,5.392946354570611611e-03,1.220470938817518405e-02,1.392609619738314174e-02,1.585927346115044781e-02,4.455203898731214043e-03,1.136307327745008852e-02,1.258902505598366028e-01,5.617440147998634635e-03,4.474930435198219980e-01,1.112585467229455921e-01,4.488945754931573245e-02,8.151835081655475213e-01,5.278687004774730747e-03,2.144313489590582988e-01,3.262275510925266797e+00,9.728240011341814375e-01,1.058647416312304967e+00,3.961828096837914370e-01,6.649101347081396440e-01,4.358841045657747548e-01,3.019996610662265546e-01,3.767296707412733925e-01,2.310988218065386235e-01,2.235022403174250216e-01,2.391328628739546047e-01,1.932566778836774524e-01,2.172524090690792220e-01,1.360879015586925755e-02,1.257783894683757279e-02,9.084970507105733645e-03,1.697421290397062646e-02,2.520784019129491960e-02,9.582365040445094129e-03,7.275051538793101541e-03,9.031517590598427125e-03,1.481182159172165017e-02,1.745976740635984611e-02,2.472637847437916120e-02,4.659627714349292779e-03,8.470485043450770579e-03
5.021661495228616628e-02,5.474614470421189892e-03,2.830636733168564234e+00,1.184891246437606294e-01,1.564323395117282467e-01,4.414905360641251386e-01,7.718834570934769886e-03,9.200281013992155088e-02,-2.753560480621956685e+01,2.003724925372491139e+00,-6.118113360390605715e-01,-5.731700632216000235e-01,2.605875270625025546e-03,-1.238414327513839425e-01,1.648039649575105681e-01,-2.626558254641438439e-01,-3.165084391362352756e-01,3.811487424354523257e-02,-1.007459852767907671e-01,-8.564811308296454984e-02,-1.101044413240002823e-01,1.273235844895563400e-02,6.792530898267067248e-03,1.708227790905225696e-02,1.462135962716813731e-02,2.988098289596980914e-02,2.616530808888636872e-02,1.159624221266776847e-02,8.184912761292005914e-03,1.562133268155059714e-02,1.661636426147737947e-02,1.710358917751690633e-02,7.003761783005798928e-03,1.880688958981359057e-02,3.685851627891616883e-02,6.421694375098964402e-03,3.666357724326271827e-01,5.014470759689215740e-02,3.989022804682845758e-02,3.528101968988986981e-01,3.739280108639090553e-03,1.074590621300282600e-01,3.751090441130409570e+00,8.605021563766928061e-01,7.431924165158796391e-01,5.335557464960141161e-01,4.779667413624559824e-01,3.996230643224511492e-01,3.703408637953520266e-01,3.516241690092667960e-01,2.755102721360290219e-01,3.520491410341419214e-01,2.481018399548196862e-01,1.885189606101334570e-01,1.793224056339915717e-01,1.438388028461353926e-02,9.753271134130960668e-03,1.676488319669436344e-02,1.569965735554457176e-02,4.699839624137646527e-02,3.242643107266838381e-02,1.469032868041200875e-02,1.440038984290504566e-02,1.747754136158840427e-02,1.684947456427907456e-02,1.705379813659752344e-02,7.826277865110612894e-03,1.155849612418470042e-02
5.975667137191638389e-02,5.226560421781594780e-03,2.839469510358142212e+00,1.280686715519813168e-01,1.562930868531348383e-01,5.438288574080537563e-01,7.332467616137468801e-03,1.083551791355784055e-01,-2.804221769057167890e+01,2.008316927822975995e+00,-5.335841454184574451e-01,-4.857804083372865289e-01,-9.914621739530000977e-02,-3.441080647998847608e-01,4.262738328241295199e-02,-4.604913127672623924e-02,-2.753153142183636382e-01,1.205248528750839931e-01,-6.191462263189129872e-02,-1.861776875973893408e-01,-4.981868727398235802e-02,1.076761865565289793e-02,7.783005891704935543e-03,1.231343787274533780e-02,1.655789313803852913e-02,1.900261840277179745e-02,1.130729414568595534e-02,1.552883626891910646e-02,5.818691858590520696e-03,1.047042727656769846e-02,3.325503698072844461e-02,1.415895143089046862e-02,1.006878749184250514e-02,1.670800563081907553e-02,5.332008793994454099e-02,7.595289076285417079e-03,4.007475412229673517e-01,5.089462106560636856e-02,3.226244506027482750e-02,4.705245956977383015e-01,5.765994373539815379e-03,8.066429438551855902e-02,3.405876249298588121e+00,6.104124748866375239e-01,1.169429270423720579e+00,5.238460945726479689e-01,7.040685440645939597e-01,3.072234460164745551e-01,4.390260332161775025e-01,2.748060329291058812e-01,4.571027012698360981e-01,3.065150091215491091e-01,2.311922970484674711e-01,2.304214668496321061e-01,1.503970386389836267e-01,1.665007564958250266e-02,9.978466320335242778e-03,1.543390304445084807e-02,2.688619895174174101e-02,2.497002841123917988e-02,1.062109872672877160e-02,1.529508944171953724e-02,9.729422255183424462e-03,8.813614565435825762e-03,3.547658485034285020e-02,1.067199797535877369e-02,1.208352383987635649e-02,9.231219367091586872e-03
