7.042913178385339090e-02,3.125876910823778467e-03,3.064486843240540104e+00,1.348352255169609493e-01,1.541254355548832555e-01,6.286741887745189716e-01,9.076299368916598137e-03,1.219190913880920241e-01,-2.855583097530520220e+01,1.491956045396041430e+00,-1.953513715227041259e-01,-1.916529176042949534e-01,-9.962532892823447450e-02,1.187586007570194807e-01,-1.324105203198985004e-01,-2.345064965510223337e-02,-8.922057764647835232e-03,-1.231517897433099251e-01,5.336831314320481662e-02,-1.395202451834952062e-01,-3.934245847055103940e-01,5.312080188653305057e-02,3.640148506801189291e-03,8.653227292182047101e-03,6.016002675575706816e-03,6.535011245578140580e-03,8.158832745714425516e-03,1.316744011361140228e-02,2.428171816860087619e-03,7.109229196957699178e-03,1.964708062993754042e-02,2.511665630560196844e-02,1.717457970313383472e-02,2.011914785322621926e-02,5.433312141092709602e-02,4.812119159766667896e-03,3.424113943022658590e-01,5.444808323482696472e-02,3.309130791466713406e-02,5.840479980680313155e-01,1.131029039693921476e-02,1.062398911793179385e-01,2.380031355138268800e+00,9.329212138376282715e-01,6.727604219100203897e-01,3.467683485910602048e-01,3.401863195863826239e-01,3.411220939317358147e-01,2.430153573051603566e-01,2.940200639299344609e-01,1.765822057111974819e-01,2.128005025372727288e-01,2.688992180524303333e-01,2.669980272447211034e-01,2.858042480684556685e-01,6.521399300819140377e-02,3.926376049996935930e-03,6.945093288386778273e-03,5.575913117249605040e-03,5.410854360451081840e-03,8.783832284888761985e-03,1.474072291115693933e-02,2.762508334213374748e-03,8.126545138416272143e-03,1.801532313581502218e-02,2.614584164889914575e-02,2.131327470011103870e-02,1.608664140860647032e-02
8.067443358117204477e-02,1.648236411153984962e-03,3.141320028208884896e+00,1.485801808298980453e-01,1.574841359768743565e-01,7.184026567238106509e-01,1.047796404195465957e-02,1.259879398161700137e-01,-2.993013699866921229e+01,1.922544801958393723e+00,4.475634024206127104e-01,-2.081695585788902736e-01,-2.475180127308483288e-02,4.331631499931573592e-02,-6.794861471464229419e-02,7.926849187890196158e-02,-5.035892148439453930e-02,-1.548136549384184490e-01,-1.747365160565613751e-01,-1.521471418522790109e-01,-3.119196885225688498e-01,2.162239192671906035e-02,7.599968429662166437e-03,4.830098947633522377e-02,1.271669344900233992e-02,1.083325859638916561e-02,5.563296993832934044e-03,1.619965103159019815e-02,1.323584183976026082e-03,6.186158177331904130e-03,1.107635341605976535e-02,4.908288207638957651e-02,3.433811699518052579e-03,2.609354848237711508e-02,6.699910071001542733e-02,2.728154815864744683e-03,3.923245794585014101e-01,6.774378559705837577e-02,2.834539479180787913e-02,5.198966807490048581e-01,1.401148703054132250e-02,1.200268086826582481e-01,1.754384474697591179e+00,8.559709355897011651e-01,4.173708775222120804e-01,5.303423371414729415e-01,3.324689047887113280e-01,3.205967596404341036e-01,2.663567284835117177e-01,2.011132981745000492e-01,2.031074788404835518e-01,2.598844393830858635e-01,2.819224262945922432e-01,2.794377843102221481e-01,2.456825100896356529e-01,3.094509545145668339e-02,7.236704535662371283e-03,6.595685732021651371e-02,1.282763973574374897e-02,9.171812696530688702e-03,5.733173497152366412e-03,1.875107870527589760e-02,1.573361935259997603e-03,7.137601207151475155e-03,1.125198948024361441e-02,8.016495233799693365e-02,5.522474479721739202e-03,2.371213473248463474e-02
2.968210292137462430e-02,9.132950519273524276e-03,3.116049072495821637e+00,1.013237353868344376e-01,1.529582057319015531e-01,2.580781521009829493e-01,1.231707763120856031e-02,4.654294245067620156e-02,-2.678980784054854425e+01,2.244194094578460863e+00,1.286954553801542278e-01,-6.134828231114103358e-01,-1.627604614663862859e-01,-1.789250215005936118e-01,-5.968940646659242483e-02,1.331766794791984510e-01,1.198187226091755736e-01,1.354664310684853823e-01,-1.886279380464948863e-02,-1.655911514907403015e-02,-3.021308930921862146e-01,5.290811092127122722e-02,1.189171902331327690e-02,7.499334056257042289e-03,2.729257828879178959e-03,7.059254996710131146e-03,4.943739978386466408e-03,8.641631533103595608e-02,5.060419346067299411e-04,1.445459722129147561e-03,1.268006717995891729e-02,5.317825455786182043e-02,3.491625303300292804e-02,4.644796756849139258e-02,1.242659601384417389e-02,1.163872052034305507e-02,2.276514449539775164e-01,1.896784281284893958e-02,3.233382839045541995e-02,2.369575094068764598e-01,6.898395488535224301e-03,4.038988527493212605e-02,2.029101474619343204e+00,9.002072265038520982e-01,8.207020653563508183e-01,5.910212305059210358e-01,2.499836491271535122e-01,3.641996551578364216e-01,3.242632477463492924e-01,2.552700371224533860e-01,2.548250164822541963e-01,2.476467926626285398e-01,2.419666313394031876e-01,2.839017300827952894e-01,2.472269765535734798e-01,5.292927885345448391e-02,3.101848225699730538e-02,6.396140012799585856e-03,4.968904608730488441e-03,9.978539549721989962e-03,7.108133631708883106e-03,1.376980700381546519e-01,5.315179789900377049e-04,1.137061237603093425e-03,1.309354491742991712e-02,5.172553172683137801e-02,3.969280271285592632e-02,2.784488727031797159e-02
5.806158889994731537e-02,6.504361386941782605e-03,3.099725532390866789e+00,1.292816185693012876e-01,1.545531375097156934e-01,5.217603248634421487e-01,8.848900953815642609e-03,1.054095193489842514e-01,-2.700458274888150356e+01,2.190942802636672404e+00,3.932329339304852511e-01,-9.161131427520233794e-01,-5.491977364967471492e-02,1.468623624664130434e-01,2.253607212472211463e-01,1.424033039753677121e-01,-1.012517021611732820e-01,4.820453261952310081e-02,7.466524412875290284e-02,9.711208723627774708e-02,3.081124652492530508e-02,6.903439223494405204e-03,1.706496904510393072e-03,9.432939631470868211e-03,4.063462149195645745e-03,4.760718932377732554e-02,4.774993181435532343e-03,7.114860210044236799e-02,1.152174830093330611e-03,7.659295445248812638e-03,2.536414594939067832e-02,4.280136483872655495e-02,4.098995213251055945e-03,3.244496115223616250e-02,6.916402160305555602e-02,9.021967973245715450e-03,2.135917352632163702e-01,7.337334365507566791e-02,3.417377861883068302e-02,5.122651546571523884e-01,4.664045226129816604e-03,1.298532019622283540e-01,1.908057827942531093e+00,6.668721004243429729e-01,4.537433765622119197e-01,6.578397259187269697e-01,3.202992801764182329e-01,3.767897551360869235e-01,3.214810660852238100e-01,2.609599572451000715e-01,2.508403245909541224e-01,2.558208508065059061e-01,2.406816884144911128e-01,2.514298934752322023e-01,2.282957097157564952e-01,7.809883919628237380e-03,1.993952755621843098e-03,1.128025924514472478e-02,3.978732039988624840e-03,4.551948069937879204e-02,7.056874290370593328e-03,7.289680800185260878e-02,1.634710579195799334e-03,2.336849564037136312e-02,2.007072600005438065e-02,3.073546973880238176e-02,4.307456021796014951e-03,1.412805799863141136e-02
3.107253673672502603e-02,2.511045237384159148e-03,3.175329200524354523e+00,1.081716644139249506e-01,1.619758860350850316e-01,3.829368104922959981e-01,5.546582831946323018e-03,6.949241847666996763e-02,-2.765551690181437294e+01,1.747573095994624737e+00,3.692768254172726361e-01,-4.741909507871165941e-01,9.167656874666021971e-02,3.277424777128040700e-01,-4.365508755641903799e-02,1.115184379793015546e-01,-4.241357272121195482e-02,1.450267653545152524e-01,6.565037184210224808e-02,1.328046993196174003e-02,-4.004228776395880179e-02,4.389792899400702351e-03,2.260410072477033079e-03,7.824880543909785990e-02,7.260430563362211057e-03,9.009757772072236187e-03,3.332097155559501922e-03,1.373930818656516339e-01,1.537164534415423525e-03,1.943040042060969683e-02,1.739577613923965274e-02,1.931099799109250656e-02,3.113479146862071275e-03,4.427637739962664298e-02,1.778433206443578996e-02,3.029873291865940038e-03,1.077295860774933473e-01,2.113014632641021726e-02,3.842528333881147645e-02,2.825950646563134550e-01,3.745859564819567240e-03,4.687277158403618110e-02,1.802731544899357941e+00,5.690238316966345078e-01,4.828365221053975143e-01,7.111457208816539532e-01,2.675055822851727383e-01,3.453823506735085869e-01,2.424853059133312561e-01,3.452039974569072744e-01,2.414115392693007844e-01,2.571373499385392059e-01,2.366169125551896013e-01,2.443733248950984427e-01,2.748496980853344374e-01,4.891276395208435379e-03,2.808981126999532309e-03,4.603159317098522857e-02,1.348954522665362851e-02,7.179776602762991990e-03,4.671267296381504189e-03,9.588223604281116697e-02,1.367141753388924049e-03,2.731780076238680965e-02,1.569121326386543197e-02,1.523517943962627089e-02,4.407844067879708103e-03,2.418064966494528831e-02
3.310696095076400697e-02,3.649403179119304740e-03,3.161825420078061555e+00,8.762692887139553188e-02,1.314262995089890418e-01,2.737135563403383376e-01,7.936253554183389167e-03,6.100345413032022546e-02,-2.659184987957182500e+01,1.758944924614888494e+00,-6.750237307015732879e-02,-1.615909318791527716e-01,-1.840229929551478322e-02,4.581265245218533178e-01,3.452790669503097432e-02,-5.880812000219255015e-02,-1.781565712494448048e-02,8.891333059816651507e-02,7.277373869701332654e-02,1.913039108750701767e-01,2.314845570632208943e-02,4.535712662464623859e-03,2.180393685497379868e-03,4.863345354939976883e-02,1.162359451579835987e-02,1.251574526909577691e-02,3.054231064369802590e-03,1.053848589683287762e-01,4.290493177486147565e-03,2.247867657472171418e-02,1.834573459595985334e-02,1.745354859525165281e-02,4.299299014044288651e-03,3.355622193793822428e-02,1.816947622576676677e-02,3.309408682142330697e-03,1.141739101823910502e-01,2.006919902922172511e-02,3.383995594888999231e-02,2.159630140731246539e-01,5.184082728870709027e-03,3.667165023991952877e-02,1.519232615762445393e+00,8.627682987954343741e-01,6.950260550564963946e-01,5.397700836446228667e-01,4.140883531779868121e-01,3.600313288236750009e-01,3.669562980315490552e-01,2.987538288140487164e-01,2.940149407694317429e-01,2.149670034485061942e-01,2.634440713505220577e-01,2.511177653150393763e-01,2.361196762523205539e-01,5.096555628527261496e-03,3.303756312688271250e-03,3.633211819456045460e-02,1.819584053599668239e-02,1.505578366089367973e-02,3.358613152858088476e-03,7.247871194065075295e-02,5.296061329709910760e-03,2.771732718297864259e-02,1.517709668902625549e-02,1.113731454020869087e-02,4.235880665377579450e-03,1.786660637801950474e-02
6.540893390316725176e-02,1.172223495060745234e-03,3.191018831247799614e+00,1.501692239415402252e-01,1.712749673136133299e-01,3.871958451853214633e-01,3.777552426956425936e-03,1.040044493882091164e-01,-3.013783944814007754e+01,2.274867336424425179e+00,-7.627031350601490289e-02,-5.288925241851615694e-02,-5.025379609959872845e-02,3.713448059871297668e-01,3.994246231773627975e-02,1.218178148890870227e-01,8.174310977940527079e-02,-1.185993801842540607e-01,1.108769012599217924e-01,6.202810177094936206e-02,4.995975604894081074e-02,1.760104988069996663e-03,1.265554983549643754e-03,8.850352096047859468e-03,1.133246728938687789e-02,4.647229630205415747e-03,2.240704060003695201e-03,3.435403333397763492e-01,3.136354283846395441e-04,2.363547633868123485e-03,6.205501583107462908e-03,9.219928023323284774e-03,6.366493148522155707e-04,9.658481861184142758e-02,1.065234128582763923e-01,2.178170584021351351e-03,7.122562388759250129e-02,1.040324943884480963e-01,2.576516568969859991e-02,6.592052669741422788e-01,3.997296788708987018e-03,1.975576651741861867e-01,1.424348344047177806e+00,3.054849013708190175e-01,2.493124713752148391e-01,3.503730269521984630e-01,1.598226963773437259e-01,1.711625295595545493e-01,1.716886439691950594e-01,2.094681735327535987e-01,1.694047103901787366e-01,1.810495809877301077e-01,1.744989067726973042e-01,1.700009643334931264e-01,2.152805747353773169e-01,4.545699560156404168e-03,5.843042386358413475e-04,6.276374728066095622e-03,3.339780338643035668e-02,2.277613021309965024e-03,1.647311750078820931e-03,1.488706620727918706e-01,3.391661272319723653e-04,3.310009794401475199e-03,1.356735567867562060e-02,1.147350184067081127e-02,1.507104035565201170e-03,3.677999563673070571e-02
5.877876002575961600e-02,1.196369385038226034e-02,3.079504696857729318e+00,1.541760080148048273e-01,1.720756608954591149e-01,4.345514540153861405e-01,1.007802542543558347e-02,8.093788419881739471e-02,-2.724104582626908666e+01,2.040049860845182472e+00,-2.631818449778522973e-01,-4.805303943632525665e-01,-1.794347612903941513e-01,1.557337021728932014e-01,1.892580826311063280e-01,-1.209896460287831071e-01,2.812344530479962343e-02,7.801390191670873331e-02,1.599085196775851536e-01,2.048720551438642026e-02,-1.275319440864526310e-01,1.146357164383569882e-02,1.651235788340546084e-03,6.907329559438259853e-03,7.085248817552747443e-03,1.307700839220259439e-02,4.910102449243831761e-03,7.267139902885605407e-02,2.356962232459506711e-03,1.671168961073083575e-02,1.519225099103620885e-02,7.493246040622297821e-02,1.569884193738801254e-02,4.605969517547572889e-02,6.546986544517176265e-02,1.798223527247488560e-02,2.512874546960493505e-01,8.022828988898178526e-02,3.563192747176927022e-02,4.826259050700609787e-01,9.780240398924873110e-03,1.250104017185207916e-01,2.618863027932864629e+00,6.582106531290566886e-01,8.253382571835929937e-01,5.974896358449516276e-01,4.244883499863713605e-01,4.182017892790991787e-01,3.284223685133897952e-01,3.712352574508661074e-01,2.032750246569490216e-01,2.426311312264666509e-01,1.991120029267738067e-01,2.573526179594794461e-01,2.520138839583610513e-01,2.503640310995389889e-02,1.972012169572850970e-03,5.893940077827890256e-03,9.369126533078944025e-03,1.571841220861457111e-02,8.577655764223949750e-03,1.177202388084965662e-01,4.041474132606314579e-03,3.109454537761323009e-02,2.781236934267967281e-02,9.615764982125717120e-02,4.142973782955249734e-02,2.720240084292510629e-02
2.608161114688835325e-02,1.437995996100739724e-03,3.186914897662830981e+00,1.203805643296868427e-01,1.675590445345305768e-01,1.861491568928305973e-01,8.129806284841296221e-03,3.688308647034716642e-02,-2.957636358966250967e+01,2.017824140662183741e+00,-2.629209305762787996e-01,-7.001052903435034391e-02,1.069849920325163378e-01,3.523047694659530715e-01,6.766204168961330312e-02,8.466555012445685369e-02,1.126861588119704854e-01,-5.056194798162132187e-02,3.744295412430288794e-02,9.511942473845184931e-02,3.370791883796338956e-02,4.005522833804691166e-03,1.934166950074279849e-03,1.086038684097465762e-02,7.642136501064328812e-03,9.471736264929522461e-03,2.354987933910316061e-03,1.549614192093171361e-01,8.921898688125973241e-04,1.068412894359170411e-02,5.804586947245370283e-03,1.153759140613715706e-01,1.585538149562780615e-03,7.341576546314164398e-02,2.315935892671493190e-02,2.952609770622100557e-03,1.060791651614665931e-01,3.540770025547795158e-02,2.485511472031852812e-02,2.146770632837762260e-01,1.029849215985967868e-02,5.217005533276340007e-02,1.977055634121529959e+00,3.273426105357540861e-01,3.441013672343656848e-01,4.800078912895080485e-01,3.907109749166845503e-01,2.324467954183206952e-01,2.570918145664468080e-01,2.605841307259602058e-01,2.068490989480946396e-01,2.911539156251784499e-01,2.111883965289006737e-01,1.695389348293990794e-01,2.602693086770174746e-01,5.649225495596265322e-03,2.657649157036879803e-03,1.358426678325458381e-02,1.549877413309039276e-02,2.337196569740823682e-02,2.325943577235983425e-03,1.856631270203082662e-01,1.211614366320381761e-03,3.003746788893595782e-02,7.725132657065555616e-03,1.242901587153230486e-01,2.297431334504803583e-03,3.573667945973507676e-02
4.864892115345836182e-02,4.973149792689468378e-03,3.152206894958617500e+00,1.365112678078208297e-01,1.714050674612885572e-01,2.897033781980734024e-01,8.578472160317998640e-03,5.898366606170599158e-02,-2.842976548947156346e+01,2.001422501920731012e+00,-5.227746699483093451e-01,1.544760057783088614e-01,2.202604020951460240e-01,2.326526649984650141e-01,2.138248608748151425e-01,-2.231213487213645208e-01,1.091735977673049252e-01,9.271538545166967127e-02,1.409322877627328108e-01,7.170390306930823909e-02,5.483572802776475602e-02,1.762075373654077570e-02,1.682923481174916549e-03,2.185911462035014519e-02,3.297014237912393366e-03,1.471432886598395169e-02,2.654665501651371981e-03,1.938722109862460463e-01,3.366401841691633260e-03,2.563031199535390284e-02,5.721026205161735406e-03,2.918540180774615439e-02,4.173808357777118033e-03,6.353721691342510691e-02,6.802057326745787613e-02,8.232166690610135881e-03,2.666646623909802449e-01,6.986689346419809599e-02,3.828636361410399369e-02,4.436006348585965764e-01,1.001206551673809383e-02,1.150963193570609389e-01,2.486766428810032625e+00,6.087483999194870377e-01,6.644990392439441562e-01,4.056183939208720113e-01,3.038884970487649162e-01,2.869137483861920468e-01,4.080957526720428996e-01,3.397739611689485906e-01,2.499917034012071604e-01,1.942153024108917714e-01,2.109067917755650945e-01,1.673929984584029973e-01,1.529093778431797335e-01,3.528004666572533837e-02,3.669503096864170071e-03,1.985500570334842660e-02,4.433432054013120537e-03,2.792401796346674625e-02,4.377837036311934236e-03,1.590939374135904860e-01,8.713366081480964503e-03,5.659699020125998764e-02,6.443092688734588548e-03,1.578149982111014260e-02,7.956246796548440206e-03,3.329442610980815065e-02
