7.571278028218487999e-02,5.622861480632677586e-03,2.940398749150875624e+00,1.414744590994842233e-01,1.651143302747702379e-01,6.350489736152467035e-01,9.120467285167854765e-03,1.167086236168842495e-01,-2.657468183737681500e+01,1.282040059178864100e+00,6.033622581302687804e-01,1.837294264478807060e-01,-1.504468646342392579e-01,1.814942600598170863e-01,3.394432434505392088e-02,-7.813667392163294034e-02,-1.087363205556802631e-01,1.463087582144908527e-01,-1.452042127657010573e-01,4.095621308211051803e-02,2.402837609260185039e-02,7.960835310947425233e-03,4.942356218308930141e-03,4.044901033091533732e-02,2.143697879920323721e-02,1.186261579420687037e-02,9.036317533145425684e-03,3.934885034064724424e-02,2.336149954266455390e-03,6.437269122101118950e-03,1.363431448424191200e-02,4.880991949080435571e-02,2.523949890872569449e-03,2.622939686827603298e-02,6.638046551336092282e-02,6.796696382594329990e-03,3.862212494349842595e-01,5.954822876324088188e-02,3.037298430211929010e-02,6.735040423355930228e-01,6.850446479607329164e-03,1.197697234217753176e-01,2.113226069997329759e+00,1.175562748503710564e+00,1.060990070261828899e+00,4.460200091962715496e-01,4.847576559434459975e-01,3.201930667498245620e-01,4.622923567122924626e-01,2.943078820569777210e-01,2.963219539784336942e-01,2.627792536433443682e-01,2.581276546302389563e-01,1.678307562123833863e-01,2.099751809313987194e-01,1.064865884549440894e-02,1.029678296168405442e-02,4.539254915650798444e-02,2.747862412952510602e-02,9.433217264452151835e-03,1.005309476507475902e-02,5.214909221600689399e-02,3.015312819706384394e-03,9.011887225221199005e-03,2.092499912772902149e-02,5.178661131511008708e-02,2.067136080333298407e-03,1.621978386378620726e-02
6.087172882149757824e-02,6.631028892954875589e-03,3.045573708137781388e+00,1.161932921003030195e-01,1.462555880301611988e-01,5.035338531314684785e-01,1.259865291240104893e-02,1.067267724372109178e-01,-2.677291363416688341e+01,2.083103399857538118e+00,1.942063575677951681e-01,1.751178127764217163e-01,9.008523848740085382e-02,2.213329917164044980e-01,1.698706701043405098e-01,-3.686403725898990125e-02,-1.306390325989111589e-01,9.838936248829412146e-02,-1.806986850564497871e-01,-4.694937455964236922e-02,-1.977777448379618164e-02,1.375114194235072668e-02,4.466105186082630803e-03,5.213224497561018411e-02,2.103954201463196019e-02,1.529852284029888619e-02,6.503154494988928891e-03,2.850192530542058206e-02,1.566862779224568580e-03,4.855507928239233099e-03,9.514459071697999384e-03,5.664712438767124936e-02,5.056658403558116077e-03,2.880394795885596673e-02,6.779960841248398873e-02,1.079701619910434195e-02,2.851434542401390937e-01,6.629992599043642298e-02,2.713788434676684888e-02,6.129777495865648129e-01,9.605681600100134110e-03,1.157080968918979547e-01,2.288726822790123627e+00,1.509152601418519257e+00,7.396152065725707381e-01,5.580845838345872556e-01,3.927591766391532735e-01,2.492747111744125776e-01,3.685337831461905633e-01,1.861740564016887978e-01,3.509016216230612661e-01,2.265799398791799313e-01,2.608283693725391150e-01,2.674296203089182589e-01,1.803100019620150207e-01,1.975936175252825458e-02,4.077752733043321816e-03,5.857589855691257286e-02,2.605646423140876855e-02,1.464755276739899970e-02,7.817607745960670693e-03,3.229659683776481965e-02,1.654740340416145606e-03,4.429403728242926191e-03,8.264011858807091340e-03,6.179857632932357625e-02,9.731426053768277643e-03,1.591717960947966123e-02
6.251097710906855509e-02,3.557638618859978574e-03,2.925235535629585382e+00,1.366611919570490108e-01,1.657517830786348623e-01,5.592288786188243099e-01,7.240825669136475608e-03,1.032433698261225885e-01,-2.773301859927907387e+01,1.589433568980400446e+00,4.809523032961163791e-01,2.791417813490259525e-01,-1.153805511605642542e-01,3.244040651915688356e-01,1.724801985070864851e-01,-1.324269059274401361e-01,-1.481237651841369740e-01,9.177548686475810180e-02,-1.518220277830455156e-01,9.605516737458250076e-02,-6.425835211069351460e-02,1.164745058382613864e-02,2.793862954089604451e-03,4.354986914042796586e-02,1.897604180852050307e-02,2.066818206692603438e-02,8.630683435676120285e-03,4.281966608399428997e-02,1.501819462651084050e-03,6.459399806056176883e-03,8.280117244956189046e-03,5.911754843403758258e-02,5.212134760345677256e-03,2.799264158800582325e-02,6.345588579077478253e-02,4.524425937065516649e-03,3.065885518880555605e-01,5.924138815317289697e-02,3.127642075608267486e-02,6.340918467234446521e-01,4.660294950826878758e-03,1.162975111200681005e-01,3.193394436144785686e+00,5.969937456716978286e-01,7.557509243227414908e-01,4.040990126789605341e-01,3.698653384543961198e-01,3.284927489202824069e-01,3.562176537991880720e-01,3.508377901062506576e-01,3.290881324275745090e-01,1.882160261964361259e-01,2.602995166673868210e-01,1.775228952735850851e-01,2.224999189693905588e-01,1.661452141193352564e-02,2.565147425823869481e-03,3.706470518121929292e-02,2.238363455889541900e-02,1.879159581674234858e-02,9.970322560270892392e-03,4.841237365257271968e-02,2.221540681916139154e-03,1.000279112638259582e-02,6.943319611236739054e-03,5.675608626562628212e-02,1.161266052116761809e-02,1.446496241680182010e-02
5.785668286400093285e-02,2.896255524196923205e-03,3.026286441374398173e+00,1.234390396877328572e-01,1.547870742092374297e-01,5.210767684132499022e-01,9.683570542991055616e-03,9.548621275100990791e-02,-2.827477145075176423e+01,1.316429415633518341e+00,1.584258095188559590e-01,4.729000481931799893e-01,-4.822463445464859194e-02,3.447216336619601806e-01,1.158702453385869746e-01,-9.035741269382345509e-02,2.905223581303216160e-02,1.781124420761315275e-01,-1.610086977104455974e-01,5.627811919565511162e-02,-3.417416830433261249e-02,9.316091081082143038e-03,4.241581297978586594e-03,4.084372922963107333e-02,1.560263441942161440e-02,2.118630148348455908e-02,4.119652203230922231e-03,4.335330517404931833e-02,1.772822099293241884e-03,7.417942783921318770e-03,9.903806280912703930e-03,4.466576997856252368e-02,6.036237200498610622e-03,2.501037273635780406e-02,3.754937837668075040e-02,4.127900817134058653e-03,2.296054112620291854e-01,4.997728681853481209e-02,3.295447536829052004e-02,4.435114154909180484e-01,8.841452255535953153e-03,7.728015621425350645e-02,3.262823931685832513e+00,1.293908523633768404e+00,6.089608853919536990e-01,4.147379375807966340e-01,3.391185237810947495e-01,4.757918238658941923e-01,2.907877343924569757e-01,2.526498502080832265e-01,3.036719650048482766e-01,1.715527920554708041e-01,2.871691911855417390e-01,1.786750956190198136e-01,2.182380587603859612e-01,1.099048662862157563e-02,3.850111681845011253e-03,3.297132656760593666e-02,1.840780968360378189e-02,2.187988806344542958e-02,3.678775571490607455e-03,5.358398779695470321e-02,1.593777577522089393e-03,1.099734320148527608e-02,7.236912666443197362e-03,5.515418155459716337e-02,9.846157069710982992e-03,1.596675669794249408e-02
4.630876412388033186e-02,9.502002582707761227e-03,3.107120584386278583e+00,1.041313927667293776e-01,1.508452819582733750e-01,2.996717548938399034e-01,9.453416563593167871e-03,6.876061120543293381e-02,-2.657427722523336655e+01,2.130376283393815129e+00,-5.079709617844587605e-02,3.514711610879108217e-01,1.589346063258839925e-01,-8.814297602513905538e-02,1.262913396196058968e-01,9.178817528553687155e-02,-9.454570949886421938e-02,1.368840239270932568e-01,-2.332582348795295968e-01,-1.593505843962622973e-02,9.526325384767388160e-02,1.291174247114640003e-02,7.623080863283440353e-03,6.497436756011858161e-02,1.269189058563017364e-02,2.582314078400638896e-02,1.493792853195929742e-02,1.742542395659980869e-02,1.133214261171083901e-03,5.900023188879730332e-03,6.881978573880609233e-03,5.223816211874690585e-02,8.016921187800571738e-03,2.876757782949914202e-02,5.887615402445758178e-02,1.843580591180775732e-02,2.081991517558730576e-01,5.160794095992481123e-02,3.214126186199477847e-02,4.481625909185663614e-01,5.386421896981056015e-03,8.926632009763656173e-02,2.512904594629968624e+00,1.436307700468530735e+00,7.713502181261181478e-01,4.601740387476573879e-01,2.668632994625287358e-01,3.954468838958308807e-01,2.914397187160353009e-01,4.062150024385141611e-01,3.668174837065725225e-01,2.368685324109998103e-01,1.790710435469667350e-01,2.300119607235480701e-01,2.081034881053164809e-01,2.286344838217076528e-02,1.073653895547413244e-02,5.233106564031904384e-02,1.307387039517561231e-02,2.571548256762311649e-02,1.305940917750160642e-02,1.095461456552477252e-02,1.389872735543714374e-03,1.036377473348730656e-02,6.635624840790287776e-03,6.601229141008756185e-02,1.081833203619662204e-02,1.541549814587244924e-02
5.163632105848604131e-02,2.501359592984643901e-03,2.847877812093307259e+00,1.308321605477237026e-01,1.805140872076828329e-01,2.838344440377253419e-01,1.218574322346403262e-02,5.910075522510391949e-02,-3.059670190016746361e+01,2.277125694278004264e+00,2.227830476931979276e-01,4.973211487902280958e-01,6.298479789313861377e-02,6.466749969145947630e-02,1.122334122588787980e-01,8.879351039064171947e-02,-1.101302034989876250e-01,-2.142046750340378686e-03,-1.529705414156840859e-01,5.938423406998089016e-02,-4.827367071557724099e-02,6.699620375888459996e-03,2.468099772298332131e-03,6.484595632225516326e-02,3.028332396669771581e-02,3.615532130330287308e-02,4.486441340003687397e-03,7.761315503779400715e-02,7.689933687345595296e-04,2.805561312552437309e-03,6.184057288610733151e-03,4.305768240372431083e-02,2.595263914563836552e-03,4.002488025960510010e-02,6.878670706798084566e-02,5.464997033668719806e-03,3.890662222374073886e-01,5.980565584791158740e-02,3.912181836494899034e-02,5.009246805792143542e-01,7.809978334633916469e-03,1.056685911952823104e-01,3.757410581348581857e+00,8.787064041405950876e-01,9.241528814587635088e-01,2.852793958873627855e-01,3.983873131842421422e-01,3.922114447855998276e-01,2.033756692291379398e-01,2.254050862036764413e-01,2.701920667785535080e-01,2.255701354540104731e-01,3.297463496639542746e-01,2.033311481954669653e-01,1.651726042915074022e-01,6.140264270705243256e-03,4.038742519743313171e-03,5.953051109997382906e-02,4.457728848578645237e-02,3.229284500949470421e-02,6.088752550319478582e-03,9.461845867275595068e-02,1.167270964909644573e-03,3.145807745829588224e-03,7.211865027333852658e-03,4.743939494937296497e-02,3.933085109568280023e-03,2.210129117949301628e-02
3.714653708799250248e-02,2.690853543502525668e-05,2.935046929694789419e+00,1.605615987001549061e-01,2.224040236606247278e-01,1.687961833115901866e-01,8.615141926225844057e-03,1.469469000643990574e-02,-3.440366890902240016e+01,2.085077594990687011e+00,2.220931489059933261e-01,3.573006918542532273e-01,-1.254137498794854755e-01,3.824693921207454606e-02,1.993197150516053395e-01,3.291307041569818681e-01,2.373208043600240902e-01,9.409581464282530672e-02,1.582254354724786372e-01,8.848554861671348304e-02,1.112403766243243164e-02,3.533463277136205186e-03,1.329509005785236642e-03,5.293072765516715350e-02,1.913076959490516218e-03,4.587835837132287625e-02,8.697066491690239130e-04,2.272524201480148887e-01,2.723543241684399092e-04,7.772087912476423202e-04,2.573302682962747955e-03,1.783094764941546215e-02,2.155261599291535130e-03,6.641835960489629598e-02,1.082491136225314718e-02,1.758275135408627704e-05,1.619365051150518098e-01,1.841195051260385504e-02,9.237508651542067004e-03,1.107973695359709410e-01,6.003769999456167079e-03,2.085958316171964561e-02,7.477975045441008772e-01,4.129253240728333885e-01,3.337780541424244518e-01,1.969720041674857536e-01,2.292951386534776981e-01,1.709718960358899142e-01,1.883487939646431852e-01,1.884621374185173337e-01,2.017001192958853550e-01,1.489146545094627572e-01,1.596236963315259549e-01,1.684910209418794824e-01,1.691376982028357789e-01,6.419442022862107203e-03,2.704113386886305721e-03,3.611928597868296203e-02,2.035538910082471988e-03,3.685711107164227340e-02,6.893437393796925930e-04,1.016141870241516337e-01,3.203037207068643315e-04,8.810084067376527462e-04,2.241555137122373462e-03,1.606450087401299631e-02,2.195900343301433917e-03,2.276460679988992833e-02
6.417949768748903994e-02,3.598325636087162851e-03,2.976153199419517392e+00,1.531849711173681183e-01,1.810616764595022188e-01,5.543540021875269508e-01,9.507429178667965372e-03,9.487149464317078118e-02,-2.889758777399974932e+01,1.572519370381460835e+00,1.018590031169471777e+00,1.300108982791549628e-01,-3.141377911919422949e-01,1.828075108060863430e-01,-1.881088227069047103e-01,1.524156895057218464e-01,-7.428186848647413965e-02,1.016098944627827350e-01,1.594186056019886904e-03,-2.751240215796332041e-03,3.817688774465365781e-02,1.143952378582950742e-02,5.429597941972543786e-03,4.771838134971218004e-02,1.615665722569447141e-02,2.488705016901012618e-02,1.062797189212781081e-02,6.257636198275308426e-02,1.492421804993073354e-03,3.066528313376881958e-03,6.494490392973382466e-03,5.842530443077809804e-02,3.079358104597364112e-03,3.593237416004662482e-02,4.990298041743778529e-02,5.324995498829978961e-03,4.261817171343460497e-01,5.729711809770255543e-02,3.937631217703756181e-02,5.012430004876196055e-01,8.164814769194778457e-03,1.010504156058733977e-01,3.148752323361656558e+00,1.304411660618032265e+00,7.011035772691647239e-01,5.396959843239458321e-01,3.475014239560258456e-01,3.178709181238037473e-01,3.695535353919079391e-01,2.606940286968542075e-01,2.235737811952073217e-01,2.834257445239874995e-01,2.545206950966774628e-01,2.280552264610263280e-01,2.057351986845557257e-01,2.025121272540399489e-02,8.095759727227093763e-03,3.832097678728049739e-02,1.924630708007388571e-02,2.664951005118169208e-02,2.063487903803964268e-02,7.550572477118329406e-02,4.983802153966643972e-03,4.069620411586155270e-03,7.127228153247399355e-03,7.593915156474485839e-02,5.993911509852324626e-03,1.917297398166352418e-02
5.021661495228617322e-02,2.314053526139817421e-03,3.029287526380572526e+00,1.299076089626337582e-01,1.782843445548867034e-01,4.389045202143583291e-01,6.065410610666533212e-03,6.846788829693811751e-02,-3.009246768870877631e+01,1.395535885869754633e+00,2.783200582849367777e-01,4.557118960779210637e-01,-9.037775634640417277e-02,1.236752848235841834e-01,1.728962305566618674e-01,9.715769089163573194e-03,1.159087585576832613e-01,1.373412976387878015e-01,-2.382310557462565676e-02,1.418797063430729810e-01,3.236379056690365241e-02,6.944344543985399125e-03,4.873692769470623284e-03,5.874474144103507267e-02,4.926048545968769038e-03,1.955478996434851721e-02,1.214873544167632997e-02,1.022156989276963579e-01,1.180903788918900334e-03,3.668102222505517391e-03,6.208747572858393238e-03,2.877831119691910688e-02,3.876760807031342290e-03,3.788081743038349686e-02,3.191944337201286369e-02,3.707114832456109756e-03,2.936597042268047075e-01,3.239887794085643397e-02,3.285888465532365438e-02,3.946427936021109084e-01,3.495692952965951707e-03,6.322530225366428114e-02,3.808355224052927923e+00,1.130138192027433597e+00,5.020309464389015597e-01,3.938747607603756418e-01,3.157293324167117499e-01,3.877198403882322064e-01,2.085037065820632696e-01,3.194023232420002412e-01,2.035375166577638173e-01,2.466411516815536498e-01,2.640926756561423061e-01,2.420780852414591011e-01,1.512019179506507438e-01,8.614585665105079643e-03,7.138234654541078701e-03,5.257540947849380364e-02,5.282003839940912354e-03,1.736793957439970726e-02,1.377191804137059723e-02,1.140015930204400785e-01,1.330076564399822799e-03,6.338607418224768628e-03,6.296386165971730453e-03,3.163792934120984029e-02,4.673571214303354204e-03,2.773189772215618049e-02
6.234455871479465533e-02,3.050875056792800698e-03,2.901642522852990513e+00,1.474575467815787966e-01,1.802762001320031005e-01,4.219763062229488493e-01,7.377015311253782952e-03,8.755125361295960917e-02,-3.044833631867867041e+01,1.456179849785502300e+00,1.186064407793506192e-01,5.829773415172397888e-01,-1.504269101213532300e-01,1.400819543994544225e-01,1.441558702598412234e-01,3.346340735368014477e-03,5.390429555420963442e-02,1.290390594998388207e-01,-1.098008569857245320e-01,4.409188563517735943e-02,4.736142324044197160e-02,4.804840312952152366e-03,1.792546800425289097e-03,3.358294706130252050e-02,4.670329941658892675e-02,3.426250976349144717e-02,3.056077515858071896e-03,1.279147082117932377e-01,1.153253536477272462e-03,2.380491285834541570e-03,5.529016667490315937e-03,1.248031715868589721e-02,1.966376461487708439e-03,4.744018495476542974e-02,6.404448378804081243e-02,5.305809272025010896e-03,3.621474918319880776e-01,6.565604838146875399e-02,3.459835747349020857e-02,5.670595777494199519e-01,4.119089897948163131e-03,1.270874350967193533e-01,3.904909615299090309e+00,9.462765321125787832e-01,4.094066908079589395e-01,3.016064195024287797e-01,3.429784182535550729e-01,2.791457725700909887e-01,2.285734392406462145e-01,4.192023042058771187e-01,3.211317701523754287e-01,1.823441003372099911e-01,2.701077249497852995e-01,2.093853160511838507e-01,2.183726921514576036e-01,4.143447656293769085e-03,1.717709484373672888e-03,2.069455176573187227e-02,6.969360261416607250e-02,2.873268698972128443e-02,2.600629404745201032e-03,1.167361618548088953e-01,1.490456150595712796e-03,3.362298550207017209e-03,5.904913172576900168e-03,1.155104056158647897e-02,1.119733644619736422e-03,2.395488670188642213e-02
