1.046484397868977095e-01,2.739276176149375505e-02,3.153742911322600317e+00,1.599216059263534606e-01,1.558320539371849667e-01,7.852995207369757313e-01,6.318334499918041962e-03,1.564603945904806670e-01,-2.457657072798663833e+01,8.361714518876506297e-01,-5.076564101039036103e-01,-5.031230428247833730e-01,-7.424013422968057940e-02,-1.422583242463811848e-01,-1.291041858769650663e-01,-6.228521890047198153e-03,2.810588547037045845e-02,-1.842096581309163594e-01,-9.557155665821026602e-02,-2.288818723006477707e-01,6.408205655719285965e-02,6.166536901120274125e-03,1.429605551276077850e-02,1.062201219297997240e-02,1.677397039821051927e-02,1.605253306564197180e-02,3.852289110737940146e-03,7.668993842494726577e-03,7.483574544624424334e-03,2.356174138269012935e-03,2.482928563080811710e-02,2.486124905389509171e-02,8.759782944640040481e-03,1.797411738439224499e-02,9.070249239140402986e-02,2.489712550941025962e-02,2.026321330423574152e-01,7.230096161409964306e-02,2.963876961504201615e-02,5.966483479660483757e-01,3.364542787280712290e-03,1.336038021923524610e-01,2.348183078339824981e+00,9.018322674157051022e-01,6.494220140649010764e-01,8.199681915426552115e-01,3.758337207255892376e-01,3.947859798487416416e-01,5.085053557266823177e-01,2.051403650718053029e-01,3.149127321976806781e-01,3.361160702273401357e-01,4.093077448727062140e-01,2.256294537229063257e-01,2.750326150212900611e-01,7.188286572311048707e-03,2.474152789015294368e-02,1.260467275238713082e-02,2.831610139733975809e-02,1.748303778711303783e-02,5.304372400983350597e-03,1.251229884382686064e-02,1.486001255901687329e-02,3.471703129235943590e-03,4.086557196370384226e-02,3.340627117196259821e-02,1.316928311045007655e-02,1.175218289459253190e-02
1.208945612083601462e-01,1.142420187143708930e-02,3.120344731662304749e+00,1.762641388981582846e-01,1.655464610791373137e-01,6.805203708013004560e-01,6.990085757480587851e-03,1.472103506820443830e-01,-2.642183983648213541e+01,1.106205027348079240e+00,-4.595057211392926111e-01,-1.568006692806872271e-01,-3.222907128697365398e-01,-1.578625272785329492e-01,-1.777941361773050788e-01,9.171069257799766006e-02,-1.661657824820071683e-01,-1.311723842238949646e-02,-2.068922022546746189e-02,-1.425598153577588290e-01,1.203492870296210826e-01,6.893646573349019105e-03,1.072765145583020122e-02,1.574212639876384698e-02,1.510357628571607110e-02,1.960170880200304971e-02,6.685779302397457970e-03,7.795749679214885978e-03,8.210811043397478470e-03,3.800598269609808955e-03,1.638261587527101160e-02,1.667104416644053094e-02,5.024807025103534761e-03,1.428108373585336606e-02,1.205326182423449299e-01,1.919667213284375826e-02,2.401078058033676021e-01,9.494100564496833761e-02,2.815735226197969843e-02,5.314529369343200527e-01,4.527821976039450233e-03,1.504738972051929691e-01,1.925072975875222303e+00,6.582650206665373593e-01,1.005531270763813989e+00,6.367200602767272288e-01,5.719762535496879519e-01,5.513220436597554563e-01,2.796999512570580437e-01,2.336275421524370288e-01,2.206856289107932689e-01,3.822158136896934844e-01,2.346874957633157399e-01,1.902903786289237564e-01,2.213365311323007290e-01,1.039435628247096545e-02,1.509267750528762303e-02,2.453349282162611139e-02,1.621481466704728994e-02,2.420726494397916137e-02,8.947791268866793490e-03,1.008978895280081625e-02,1.706284117689386287e-02,5.293824679341476228e-03,3.023815589156974085e-02,2.384659655918161189e-02,6.036246637937480071e-03,1.029654913901818791e-02
5.863239857151220785e-02,4.036672940115577229e-02,3.163407674787091395e+00,1.298393949393138180e-01,1.603121446755169932e-01,4.539699183494704249e-01,8.647942362069319447e-03,1.017797552836485209e-01,-2.354709604632369135e+01,1.072033724658606468e+00,-7.100956545785365170e-01,-6.791593639584124764e-01,-2.844445268403163474e-01,6.446723335195621296e-02,-2.326695632568629435e-01,9.423604617122960728e-03,-1.665556367945714850e-02,-1.377216083193023161e-02,-2.217142980384146922e-01,-3.678502543430931526e-01,-3.763701262165310424e-01,2.647033320702362608e-02,2.269384477633613548e-02,2.193174059075094287e-02,8.880184816735126746e-03,1.087122950199967582e-02,3.638354588679079769e-03,7.551721987825710941e-03,3.969566322643118712e-03,7.416181698231375484e-03,1.276638425077453350e-02,1.591159213654452093e-02,1.192461846735151827e-02,1.892045265457409711e-02,3.486326153484838042e-02,3.292047184143174349e-02,1.084763113293929632e-01,4.173405097065621683e-02,3.155071579840249690e-02,3.139013252651822738e-01,4.812689281941544099e-03,9.133962331777328858e-02,1.412101245626852242e+00,7.555350478670093128e-01,9.582330576814742651e-01,6.155113318464648930e-01,4.006049215163593469e-01,5.208543363458109088e-01,3.952907588150850748e-01,3.652747798860920270e-01,3.311537746962851525e-01,3.310762716219460833e-01,3.189756378190752861e-01,3.252998228080337673e-01,3.188820737567236163e-01,3.702530335476238860e-02,2.895901553565378636e-02,3.016029205442421687e-02,1.099750050926181014e-02,2.023347672318562274e-02,4.150241804018853925e-03,1.278226725273901541e-02,5.364249262438830837e-03,1.203476486288785827e-02,1.528545154822127071e-02,1.975907958498128447e-02,1.608188359231597919e-02,8.989006885672909050e-03
5.776886599145249906e-02,3.113177443721284327e-02,3.044889913866022813e+00,1.195570987759395076e-01,1.532052740649907929e-01,3.509853222921276994e-01,8.406667521437644411e-03,7.842046718576196895e-02,-2.497035667708371420e+01,1.231988524037577637e+00,-1.310213802165337338e+00,-5.325170726031964730e-01,-1.789481482883064078e-01,2.285136227868889147e-01,-7.169717434295620750e-02,-1.122393068511133712e-01,1.521391643634976421e-01,9.007590390990363738e-02,2.017220499355572294e-01,-3.971594234248097127e-02,-2.213762570844980959e-01,1.330783936573430755e-02,1.126205650608170898e-02,8.202376860101567163e-03,2.868981032699201034e-03,8.248285015431741987e-03,1.541365836972251324e-02,1.868257601022131967e-02,2.658403302170593823e-03,8.011154092909915370e-03,3.511604550526097046e-02,2.553515651832412650e-02,1.507611471995899850e-02,2.051320456361304875e-02,3.746217989042108926e-02,3.877362740099685179e-02,3.084203334483568981e-01,3.437219145669054288e-02,3.316989716937277649e-02,3.808545696088801447e-01,3.994583690750309717e-03,5.423126206383769438e-02,2.305585069430188039e+00,9.195824096915896639e-01,8.978143206508628626e-01,4.972242682383257173e-01,6.635867130950009463e-01,5.269600033522634508e-01,4.352181267647801666e-01,3.592930745989305619e-01,3.197932756476590255e-01,2.444537582542086196e-01,2.652037752089058675e-01,2.135997026179175251e-01,2.569806485744820512e-01,1.954416199653732575e-02,1.575673289672582800e-02,1.273769822665906000e-02,2.660262040498298335e-03,7.876188058224597999e-03,2.119223549921429167e-02,2.723872917248219838e-02,2.340122192992925496e-03,1.863059872954079751e-02,5.075731394189271495e-02,3.143278860427307225e-02,1.897123349959335681e-02,1.283742132238895571e-02
1.084684737427551171e-01,1.274701781551739431e-02,3.096057890950135505e+00,1.701525991170044216e-01,1.641553771276822171e-01,8.318610642447502590e-01,6.042733793859713862e-03,1.722088870675019256e-01,-2.576575592453371044e+01,1.158155455302630976e+00,-1.561626337273368803e-01,-3.870366972119252402e-01,-3.962891295894532262e-01,-2.997385279585610893e-02,-1.415279502990834659e-01,1.152679427482994345e-02,-5.780601694325208234e-02,-5.751203557758360896e-02,6.462821721090615534e-02,-3.537209423524780016e-02,-1.811555637931505647e-01,1.763785079762815455e-02,6.052086836513374986e-03,1.141254500892678082e-02,8.887403705702128995e-03,8.534279782270053072e-03,9.120638203839659050e-03,1.507775472076939086e-02,1.572261233963945801e-03,4.502515764344719798e-03,1.638724179194632480e-02,1.839327157204432087e-02,3.521865820001264524e-02,1.787346865891033254e-02,1.038730035207049568e-01,1.541763272535556784e-02,4.271737968199041391e-01,8.434704269217627171e-02,2.993693367666544480e-02,6.340091459199901358e-01,3.674718009155386080e-03,1.557341115408134302e-01,2.282556008247590196e+00,9.765376601876309959e-01,5.948813111403882248e-01,7.514867425012503599e-01,4.015666600466615832e-01,3.189788410430537957e-01,2.922526840665131131e-01,2.265258779569952474e-01,2.483520926434180376e-01,3.706766902585886259e-01,1.835267318502234180e-01,1.845103642106819819e-01,2.657013378305102536e-01,1.889449766412293688e-02,7.436955136814173140e-03,1.511147437848968031e-02,1.330329510184538253e-02,1.134780480633890490e-02,1.069645434742643592e-02,2.443358483215318441e-02,2.069033698736411249e-03,5.022056217722242581e-03,2.728267447985885386e-02,1.803087904256063870e-02,4.961877570928795861e-02,1.240210676395788088e-02
1.150401030384637785e-01,1.521596915065091989e-02,3.124605369716215719e+00,1.819966543806683379e-01,1.695941415023195786e-01,7.906428780826334490e-01,7.050713804213116359e-03,1.620221298518822461e-01,-2.701316661130801933e+01,1.356930364588021742e+00,-2.387044201006725819e-02,-6.190823073319821068e-01,-2.672796995424765454e-01,-2.538045000423471212e-02,-1.040044079820889693e-02,1.287302614348521425e-03,9.544360623949561806e-02,2.031689617493887823e-01,1.133745948265950515e-01,-6.685024377599937950e-02,-3.290871066894873742e-02,8.206356150204882974e-03,1.338153824828634819e-02,1.881087676663670619e-02,5.984168577569090423e-03,1.338557675687059023e-02,9.129214688359600302e-03,1.764196045146679964e-02,2.997567028243438431e-03,5.310323645841513555e-03,2.481832183841435960e-02,3.049886895720282584e-02,9.905425978843307444e-03,2.007976591922158369e-02,1.084244625689103347e-01,2.020405495949880587e-02,2.067040727035855951e-01,8.739821323423452304e-02,3.291174646368906498e-02,5.243108298161087699e-01,5.900617830753257347e-03,1.463839629082896998e-01,3.353869918791344773e+00,6.068220517578035711e-01,7.685643715211754046e-01,7.718366779169931746e-01,3.920832955356572391e-01,4.086441446790846643e-01,3.966629007087330017e-01,1.885777770187693769e-01,2.082153537388889142e-01,2.693588590962301965e-01,1.924454515007943400e-01,3.787638367180506949e-01,2.902551908695436000e-01,7.076852994012946402e-03,3.501580442627253570e-02,3.361795861741909835e-02,1.372649974415424481e-02,1.355149013276984483e-02,1.397284338877169234e-02,2.899667913875561207e-02,3.555061618994069528e-03,9.790867665128231978e-03,2.939045155459342126e-02,3.450141206462414151e-02,2.051724059323156366e-02,1.246250980607399236e-02
1.164598091446636674e-01,1.871339413461872714e-02,3.099185130679368072e+00,1.779629574396723590e-01,1.713473516262233598e-01,6.847244877210020286e-01,5.315329864371336373e-03,1.421462443650840235e-01,-2.652875342909299050e+01,1.319138159077327010e+00,-1.584512595369884647e-01,-4.477451354168559550e-01,-2.234043368759296988e-01,4.239478693079165583e-02,-9.515603342449602264e-02,1.384465031170696026e-01,8.008338590280408842e-02,5.768268375145970718e-03,1.660508485301112336e-01,-8.951033996101885604e-02,-2.372058247625682403e-01,5.400835163039183207e-02,1.362539152572195787e-02,2.837912018075090456e-02,6.829871320560119627e-03,7.115469361614620326e-03,4.318188769027070037e-03,1.337602549082805847e-02,4.914753506560641527e-03,3.418522155405012003e-03,5.492170509163945592e-03,9.431872090701289360e-03,7.076616247544353054e-03,2.183489214557606667e-02,1.344522635439861225e-01,2.686009443124539459e-02,2.850871922079256104e-01,9.992466447049558331e-02,2.344816233653636978e-02,6.542244374698941156e-01,4.112178471502730276e-03,1.715800665464257968e-01,2.657110425390010189e+00,9.759561016722886340e-01,8.706925932114158995e-01,7.120191959434193363e-01,3.895952777201207029e-01,3.728208226264543845e-01,3.768764808759359486e-01,3.142291719537373407e-01,2.077509366036484895e-01,2.416566189856513558e-01,4.366887848322268950e-01,3.620738383250654557e-01,3.495950848766420371e-01,6.994203126465080300e-02,1.660914327979884017e-02,4.025945641299863431e-02,1.237350120484943111e-02,1.022886740492036199e-02,5.095253658806578843e-03,2.238585718292223845e-02,8.011577992547159674e-03,4.137232182489176784e-03,6.777841115015345932e-03,1.130107423770747126e-02,5.197395800003964603e-03,1.791668325558885833e-02
4.964580528072125992e-02,2.358498965161158478e-02,3.132219912640956228e+00,1.233119711408976610e-01,1.649645471306355471e-01,2.974608523095576551e-01,1.125717887702180203e-02,6.641882793747437563e-02,-2.458006087116431004e+01,1.505564458224362134e+00,-9.546895054754218624e-01,-3.631076656658939195e-01,-2.279610690664811978e-01,2.792471717485830451e-01,-1.122927951155595350e-01,-1.272682347273697001e-01,8.078286479281736321e-02,-1.312040887852219950e-01,-4.817429472179494271e-02,-2.059421789360001698e-01,-3.214245783702629478e-01,1.895931641144292176e-02,1.239269625550619945e-02,1.993615735859482346e-02,1.180945231754364395e-02,3.314085313912624228e-03,1.748766846597646016e-02,1.405931843737619202e-02,2.341178802229185174e-03,2.393796215155525459e-02,9.111582191334840347e-03,1.957363956066789090e-02,1.225894826624955233e-02,2.334603604660514739e-02,3.581802411697880550e-02,2.360880547038454735e-02,2.272949146750771199e-01,3.833795439929249538e-02,2.676383198954094753e-02,4.680869725646818469e-01,8.681641546161014342e-03,6.974926624033983558e-02,1.232317658169159946e+00,8.629979514773596927e-01,6.976943001417108547e-01,4.546231643987873050e-01,3.663735076315464134e-01,4.153920850798916709e-01,3.739853626045223089e-01,3.034367067108316718e-01,3.109433232807809477e-01,4.066319542213479576e-01,3.733017046900279357e-01,3.344681082823473539e-01,3.102583903931930287e-01,2.755455552550101911e-02,2.057335239640767019e-02,2.883113010374609847e-02,2.231090756667772693e-02,2.745172580074445225e-03,3.472224184058880780e-02,2.623806114993074839e-02,3.417364546610154267e-03,5.213339179629933318e-02,1.671206309582759508e-02,3.508915787667030856e-02,1.875562240117980423e-02,1.444210297696599775e-02
1.017943914290732194e-01,1.401755656299396094e-02,3.087499689379094470e+00,1.621654557971563548e-01,1.692439481805015078e-01,6.406438064693807943e-01,7.342756766271242401e-03,1.542649727767694545e-01,-2.537097855615634856e+01,1.614616247721806896e+00,-7.651217607495545137e-01,-3.004172562497369747e-01,-2.936668533216303945e-01,2.520304127864652147e-02,-9.930405414719396806e-02,-7.233791009549851627e-04,5.524220881843439242e-03,-2.067875141765661007e-01,-2.224633124152741726e-02,-1.460948268709702236e-01,-3.617499140356802978e-02,1.874380975576362546e-02,9.277888863417238507e-03,1.813932205588792215e-02,2.038827912781006682e-02,1.049595162921311206e-02,1.375241125012067328e-02,1.927244469028299018e-02,2.174544551030215857e-03,3.996712820407589441e-03,9.853743822354916679e-03,1.090450704617174429e-02,1.763375270636281800e-02,1.899971096313749289e-02,1.001239100030234669e-01,2.001451672618568059e-02,2.847043483405766184e-01,8.087348009181005715e-02,2.810027336162959979e-02,6.864994763968333968e-01,3.318146366774651131e-03,1.607933411104762178e-01,1.903753752924405962e+00,8.295390825461154138e-01,7.274489303057959377e-01,6.432651848975483588e-01,3.893364986898084634e-01,4.418388556902447806e-01,2.927091015522361728e-01,3.864425996375323025e-01,2.515010603363477815e-01,3.756226490741509383e-01,2.701458709586493923e-01,3.027478920514115046e-01,4.358708418454202982e-01,2.760649012798207028e-02,1.489106006984684122e-02,2.323829246496830411e-02,2.953328599391353074e-02,1.214804644396352655e-02,2.574620848064759771e-02,2.837652201170168947e-02,2.410680696415353885e-03,5.290643227786004724e-03,1.156140806481180741e-02,1.340334380241196832e-02,3.421087873396930212e-02,1.049840858568375050e-02
1.070276265376083752e-01,3.778616611556043919e-02,3.155536153512514819e+00,1.614510624923816140e-01,1.605526832030105822e-01,5.742825712186273579e-01,9.023716286847808729e-03,1.532230960543120302e-01,-2.401547065006346315e+01,9.683034926216307348e-01,-1.278256116228581485e+00,-3.489734465364282001e-01,-2.119406142068092636e-01,1.419461171304333691e-01,-2.747804774907481457e-02,-8.207666256256844484e-02,-8.831656308507495820e-03,-2.085922560506152379e-01,-1.283552474906316521e-01,-4.771504075714690374e-01,-2.899961969298109898e-01,1.156066353473220523e-02,1.346380065183627392e-02,1.784695910762334331e-02,9.089387202508692962e-03,3.582385357822215430e-03,6.136145235405589954e-03,6.300725306089063026e-03,9.147154963706263450e-03,1.372926868857622835e-02,4.611363121714816445e-03,4.995931776364671666e-03,1.399974565464208280e-02,1.326946943975765118e-02,1.151214454652494529e-01,3.511184610508345794e-02,1.874643891881367375e-01,9.409952716423246322e-02,3.287902771862433876e-02,6.530821489258715751e-01,5.194069885773692184e-03,1.665411264055368656e-01,1.689327188861768914e+00,7.301731295832067925e-01,8.049062556630562915e-01,5.078069648577065998e-01,3.815095330320761868e-01,3.583178364307973429e-01,4.482148789086558005e-01,3.612382910247248224e-01,2.641966039900882079e-01,4.122202466373574015e-01,2.716081315722739808e-01,3.290692722324364272e-01,3.541979863171270670e-01,2.440479890278119193e-02,1.877545582802349344e-02,1.364974479380417181e-02,1.243349047200768831e-02,4.206788923692048564e-03,7.243251016685862791e-03,7.862806309511657585e-03,1.557546134016981297e-02,2.678680688689202491e-02,5.149694252783831860e-03,5.501662401058472068e-03,2.401982938434773021e-02,8.588598960041476243e-03
