6.835079913354019654e-02,8.284787102695635036e-03,3.023732296005786413e+00,1.446900122167834590e-01,1.702357531331625817e-01,3.624344638312338995e-01,1.406049836041492994e-02,8.386511328376554386e-02,-2.761530532312498565e+01,2.709976412874439244e+00,1.746367249786786868e-01,-2.572319001479947409e-01,-4.585169097777269664e-01,5.154940578873092732e-02,-1.510986963377465853e-01,5.106253067276946694e-02,1.004705879149949826e-01,-1.804946929672125375e-02,-1.794895333707023644e-01,-9.002079847234649435e-02,-2.104036746475552722e-01,2.906677342786925106e-02,1.650474966752198472e-02,2.148063013497479579e-02,2.020692164981566577e-02,2.451153959446815064e-02,1.388024228224888322e-02,1.462660960139674192e-02,3.127411555367121728e-03,5.841156059378516119e-03,1.845998435298443902e-02,1.518219931827344965e-02,1.051504198585586670e-02,2.272847881799233347e-02,1.000691105483821342e-01,9.609739890795816405e-03,3.167715339760342474e-01,8.967897709666777795e-02,3.303432411621281400e-02,5.510028976008081170e-01,8.853405573956229721e-03,1.362863666899472859e-01,2.538777807345468762e+00,9.025844678608859750e-01,1.167447315067758895e+00,5.085318755614827158e-01,4.391129978968946190e-01,4.487125823384367496e-01,3.362277786177719774e-01,3.428926890045022047e-01,2.623274969376151455e-01,1.943831550357601745e-01,3.320019808119256122e-01,3.555200008953952051e-01,3.393379058316781105e-01,4.105239965540711383e-02,2.660194710535769905e-02,3.215490036573685068e-02,3.238663442534758102e-02,3.333212087464165752e-02,1.864994380140757788e-02,1.576114019296871033e-02,1.157619295420472816e-02,1.115351763370068389e-02,2.530362921524512490e-02,2.196453738230107200e-02,1.600382251033186098e-02,1.195193814909307518e-02
5.640770446695157758e-02,3.328017237819029615e-03,2.888109274903549295e+00,1.285391227904543465e-01,1.664799859482901934e-01,4.776501886491258952e-01,1.362007977581612683e-02,8.966102687196299270e-02,-2.911388193777322186e+01,2.337082900145175834e+00,1.933799307258804445e-01,-9.369228238809569620e-02,-3.406740301821327144e-01,1.046569626934982095e-01,-5.208339727334730662e-02,1.940610722923423979e-03,3.663500351906382596e-02,1.086296968260505869e-01,-1.218591832106202637e-02,-3.950056063924162891e-02,-7.684586787110646300e-02,1.745454062080554342e-02,1.253078894384481931e-02,1.996709024792332754e-02,6.950609600583285315e-03,2.101432695850611460e-02,1.265160506399361402e-02,1.572003367672757806e-02,4.356963197124649224e-03,7.601193254287522474e-03,3.407336047666960355e-02,3.973452149727831756e-02,6.328880726523007823e-03,2.203873155086675042e-02,4.700678774709253493e-02,4.788949214060069827e-03,5.194896858282838092e-01,5.403912512498235815e-02,3.440308644295219515e-02,5.491206489741162766e-01,1.031759677835904221e-02,9.953240937147056488e-02,2.929905501130585233e+00,1.062898049102485754e+00,1.014788488514561493e+00,3.877252035566385868e-01,5.931978736279294173e-01,3.459492095659282840e-01,3.897724370137015115e-01,3.164960588005926168e-01,3.615334344683782120e-01,2.229359594909840481e-01,1.894006195103583312e-01,2.508730116448264491e-01,2.389159296799424903e-01,1.432421647547515303e-02,2.054373179103622174e-02,2.210659198620471694e-02,9.600951502833405052e-03,2.298323357884923465e-02,2.493358582437502774e-02,1.542803186586938491e-02,9.267302486186229996e-03,1.034164029964535630e-02,4.445271080022117349e-02,4.870357456273939623e-02,1.057787817502217100e-02,1.430282619123345901e-02
1.045459867689245564e-01,4.481724020577048176e-03,3.013258872224231499e+00,1.818177201605001847e-01,1.633965952950219014e-01,6.832366537852139210e-01,1.486162619055177332e-02,1.515133774369182285e-01,-2.900256035691460710e+01,2.326390713129468324e+00,4.006206969152701913e-01,-1.762080422107724365e-01,-4.592322410728819082e-01,1.224371730257698548e-01,-1.723327011604685877e-01,-5.473579174805637965e-02,8.187529081199830527e-02,-1.920490376666818821e-01,-2.395685638857387167e-01,-1.359196733598534712e-01,-2.044248724182768095e-01,2.590335236509495875e-02,9.957467923173557792e-03,2.288377858839351145e-02,1.332802629700500369e-02,1.163306590895900848e-02,2.544232254871676979e-02,2.220063773852955571e-02,8.483545389507787023e-04,5.888179720064873508e-03,1.263598657466498930e-02,1.429934161515182024e-02,8.942194550656380400e-03,2.251994718511779806e-02,1.001759765746830233e-01,5.212399383851779727e-03,3.959294791380426615e-01,9.408184048874541905e-02,3.436761369148559619e-02,7.044091193100435744e-01,1.343482833598987590e-02,1.606784015547726430e-01,2.693593017765967268e+00,9.580617715219768016e-01,9.564960440647453099e-01,4.683297383737651809e-01,5.798236338725981653e-01,3.296740740970748873e-01,3.138909854002082112e-01,3.042610746104196795e-01,2.472076862388730145e-01,2.995889156693042343e-01,3.773307362918296715e-01,3.514000152570089242e-01,3.877636692731695756e-01,3.908365064421027990e-02,1.766896640129728829e-02,3.906141293468705367e-02,2.985483564046877147e-02,1.558270445869305854e-02,4.211777732436064459e-02,3.204549100939094175e-02,8.672945227246557772e-04,1.540961632919318237e-02,2.195512836443724511e-02,2.740910540647665747e-02,1.436809931041919952e-02,1.552691435078235559e-02
8.455301211872842670e-02,1.029459753652754023e-02,2.850129483675428510e+00,1.590573368960618572e-01,1.820057224202098478e-01,4.694766826802891369e-01,1.091863277192997236e-02,1.114688835548269946e-01,-2.853248209563917115e+01,2.194428880480904454e+00,1.295348889855471863e-01,-3.164797768746175910e-01,-5.890844311813103751e-01,2.588033716476169643e-01,-6.417203825439124487e-02,4.602442657007885934e-02,9.158155418195444708e-02,-2.903795274018848571e-02,-2.678108071468671136e-01,-1.425779349210481717e-01,-1.111850475234745089e-01,3.174876615602377494e-02,1.317054898579783639e-02,2.082765291148558351e-02,1.031627143843467237e-02,1.512522047358860235e-02,1.687057888568214634e-02,1.894554082538706108e-02,1.413986446312198893e-03,8.533869703638301621e-03,1.730123899187697642e-02,2.878502756929694414e-02,1.283491892721461830e-02,2.065264591168436067e-02,9.066990617509404493e-02,1.938568226631709468e-02,5.182467538531073670e-01,7.708038842515800571e-02,3.309699915330414910e-02,4.944049830386427202e-01,8.524509578123288384e-03,1.406631014250974976e-01,4.009128347162868700e+00,6.005989324150798891e-01,9.286351946841461258e-01,5.853066522470481425e-01,5.490223178098405654e-01,3.550920535787184251e-01,3.974402870164518431e-01,3.385043553885482837e-01,2.981991585376804199e-01,2.595177460504388689e-01,2.746227999369963424e-01,2.568873384329524723e-01,3.268128022837903934e-01,3.406332025112015355e-02,1.700804740244412153e-02,2.152701528954307011e-02,1.264147797219809972e-02,2.328928583438407210e-02,2.297061863633016038e-02,2.222692531752153838e-02,1.657148749291416237e-03,1.885000635054264947e-02,1.786252790033049723e-02,3.055916809295294162e-02,2.211425816973054681e-02,9.650736217421565163e-03
9.411041508108426712e-02,3.935437733755348978e-03,2.934967986451478605e+00,1.776387295410062905e-01,1.752376002020160362e-01,7.248169558884290931e-01,1.099798844583100600e-02,1.629295708682161337e-01,-2.975445366630625088e+01,2.053777905178746810e+00,5.623370624493995162e-01,-2.572493265531584083e-01,-2.640281152614759042e-01,1.318000974995103269e-01,-5.653699729236195959e-02,-2.381389045069983931e-02,-9.497304828844140012e-02,2.198148023395579409e-01,-4.570589836715436421e-03,4.038533063194267581e-02,-5.625310000877448841e-02,1.124676949857565146e-02,4.000010076572475815e-03,2.660675888292471022e-02,1.977531162068746698e-02,3.026490806148630919e-02,8.820194743924278033e-03,1.608860069678216820e-02,2.714353054057186323e-03,3.996418520991525808e-03,2.085803840387730895e-02,2.784481292165120678e-02,4.635181085603653009e-03,1.973346328363898700e-02,9.994933801482211444e-02,5.022992702088132852e-03,3.272472161123592960e-01,8.576845571783332789e-02,3.666257681849598854e-02,6.341305962973674548e-01,1.339598730792383036e-02,1.630776478767070881e-01,3.275183446146560318e+00,9.159518264159253187e-01,7.118267670814529824e-01,7.015616305319598567e-01,5.879740314082314567e-01,3.211979499244019265e-01,2.660166776376289288e-01,3.820316947893362958e-01,2.975437118971817063e-01,3.080400583880410492e-01,2.623972524532584560e-01,2.377090280175151726e-01,1.533650152425387880e-01,1.431065778193437929e-02,5.948361813205741561e-03,5.266114181290036667e-02,3.682420551471009273e-02,3.078110469438174665e-02,1.143133579965064338e-02,1.883680627561790458e-02,5.478680893225851452e-03,5.429076217791210107e-03,1.869329519282258989e-02,2.869829451009664814e-02,5.297575729765503783e-03,1.564301981959202378e-02
8.576781218898191228e-02,1.318398976812844292e-02,2.925964764917878380e+00,1.540099006089789002e-01,1.590646015498874410e-01,5.875419229716669633e-01,2.069933563229859469e-02,1.195773081201334936e-01,-2.691482383118288979e+01,1.992271001816104281e+00,4.461283185125813344e-01,-4.886707423398841676e-01,-1.750099049204477952e-01,-8.503378666960083321e-02,-2.114205931469214650e-01,-6.273600842076826334e-02,-1.376779303444329861e-01,-8.359352253092150464e-02,-5.426996653998581444e-01,-3.092494852137601669e-01,-4.023321736146243111e-01,3.580355257594088764e-02,1.536867048610314132e-02,1.685982604496864476e-02,3.423533781872592496e-02,3.212486226316348809e-02,8.819847311409960769e-03,1.002929088792240547e-02,3.934060503223878874e-03,4.737904029902363819e-03,8.751642323985484723e-03,1.523176281458970063e-02,7.817714248696497337e-03,2.675400879890389369e-02,1.016513270055187101e-01,1.515534967473804694e-02,4.355998217048323573e-01,8.451254810999780931e-02,3.298938203727529855e-02,6.196045705020640781e-01,1.933475991502296015e-02,1.398349803807794334e-01,2.665102492692414504e+00,1.262624696993485784e+00,1.102162362071862578e+00,5.377670917107324478e-01,5.190902038092126691e-01,4.448103951939301748e-01,3.687079618487320576e-01,2.498087195470266586e-01,3.481010687963444483e-01,3.190008484172894843e-01,2.627577821265289493e-01,3.350947131649056332e-01,3.657529923136811356e-01,5.647033245873572804e-02,2.884781565899886130e-02,2.128887481923661881e-02,5.744579446955649926e-02,6.378157113781683651e-02,1.414320777672056426e-02,1.481804465024354894e-02,9.707134029818844517e-03,6.570285172006811933e-03,1.926524769027233852e-02,3.396731144289152210e-02,8.920901240856754857e-03,2.244534939895515002e-02
6.234997950939639988e-02,6.828969907114986262e-03,2.946760951632199532e+00,1.300482254692683914e-01,1.551803343405716573e-01,4.875477294728449151e-01,1.306781607368720163e-02,9.413968737193374736e-02,-2.913551102499139844e+01,2.191785692116947626e+00,2.426435949326594121e-01,-2.356738170082586792e-01,-1.158373232309720946e-01,2.811971514512119283e-02,-9.016565306825966020e-02,-2.126018366380225677e-01,-1.465233254515282690e-01,5.759335370198143123e-02,-6.413737823164464280e-02,-2.338286739917903520e-02,-8.495694549749222002e-02,1.838384468212545322e-02,1.129180769745511716e-02,2.035329842822427432e-02,8.558958832384415058e-03,1.688969477065872110e-02,3.079632108272380847e-02,5.135911927232099383e-02,5.991077001900892672e-03,1.095060693530299813e-02,1.516993289710626136e-02,1.091537175587844848e-02,3.537835055059551995e-03,2.438259825279736129e-02,6.864574395395149631e-02,9.762754301362893197e-03,3.669063996732682131e-01,6.928137154974906009e-02,3.694164809621559853e-02,6.201065670748057146e-01,9.600839090664569503e-03,1.185372083959307099e-01,3.920297266417450910e+00,1.528525061291084786e+00,9.967954529943674480e-01,4.575550039561105398e-01,5.520255666727567068e-01,4.443797695147291282e-01,2.739116321663054854e-01,4.383053703486147201e-01,2.711044839633495185e-01,2.479333733909354076e-01,2.927695410709674761e-01,3.911756043032535435e-01,2.629386102728105135e-01,3.061293942377419156e-02,2.075216036723093530e-02,3.603839113531810689e-02,1.284363944365849580e-02,1.591755337876170351e-02,4.047293918817346237e-02,5.122865578950199644e-02,1.259726172260133316e-02,1.217165227700180326e-02,1.785387517131164711e-02,1.134635556736484155e-02,4.203067980375286596e-03,1.381605922509255603e-02
7.577132486388384047e-02,6.940441710358870135e-03,2.908595068341745637e+00,1.616143687245078231e-01,1.836111275917448327e-01,5.706271398013352814e-01,7.213352647486450872e-03,1.024237456823371140e-01,-3.132596775122246768e+01,2.124593371274602571e+00,-8.208269888945150805e-02,-9.684128002666528290e-02,1.791330756106897792e-01,1.498110924086690221e-01,1.261480588249991874e-01,6.249918417727178509e-03,-1.098821616152820257e-01,4.806635592820423381e-02,-9.438053276716887319e-02,3.848737859066950900e-02,-8.768494531959539207e-02,2.704350705726230736e-02,4.766728539637896458e-03,3.192080531654847841e-02,9.281763658108548726e-03,2.113126010515515088e-02,1.855354795229767484e-02,2.415688805226922503e-02,3.479836565960969103e-03,6.044337534023687571e-03,1.759286474211645829e-02,2.792080212079635013e-02,4.521098596617430243e-03,1.822354689531189426e-02,4.374155982769558498e-02,1.699803537847809423e-02,4.968952124201682086e-01,5.844987433421734019e-02,2.753449469805768768e-02,4.082007607518304271e-01,7.629556640410223127e-03,9.423859323432805246e-02,3.930890928900418579e+00,8.118768487452590055e-01,5.768135924736111919e-01,5.837226548391738490e-01,3.739311631949698289e-01,3.035373288467197450e-01,2.072318916005167766e-01,2.638690836768717851e-01,2.838604325624235480e-01,2.816693021450750734e-01,1.784802882959022341e-01,1.932529645236552018e-01,1.934071707320456635e-01,1.904748671210443681e-02,6.595608935409860013e-03,2.823542561361442466e-02,1.177160628066976217e-02,2.192189851636162923e-02,1.507173844982606821e-02,1.531418504744561267e-02,5.477876463296707001e-03,7.523159668960842199e-03,1.666877470088147864e-02,3.134944235433664850e-02,3.898653239365262174e-03,6.981836256275072289e-03
6.972659680346583733e-02,1.876795714318265848e-02,2.944728260905168149e+00,1.391163186021898146e-01,1.638148427293169840e-01,3.992287466253507944e-01,1.577858547234758588e-02,8.869504127393008919e-02,-2.674998716320560987e+01,2.345160683461742668e+00,8.801279676381301709e-02,-3.002151167049977865e-01,-3.724159420245238827e-01,8.654700616410207492e-02,-5.010822896507189511e-02,-4.142618933931412756e-02,4.971651881561841430e-02,1.334437242579658289e-01,-1.899526082735890353e-02,2.445853482512124876e-03,-1.139594884118572300e-02,9.399236113506615614e-03,1.066006745884249228e-02,1.123355141491778897e-02,9.378318095066225796e-03,1.911388866633535050e-02,1.636405871431981587e-02,2.870422587260550856e-02,1.376519282320097515e-03,1.470054437873004848e-02,3.032297455673721789e-02,1.833583258231240298e-02,3.076555802244851628e-03,2.279572559099287549e-02,8.144303604810172736e-02,2.108899656229041089e-02,4.361160811511749502e-01,7.644549364154717974e-02,2.831829928759271170e-02,5.352258808993577421e-01,1.042505894506855907e-02,1.231365905824091250e-01,3.607600626296258106e+00,9.679709055312775146e-01,1.062834251849073874e+00,3.399550926170915588e-01,6.794018466748735774e-01,3.928965379639667854e-01,2.981493376282074448e-01,2.930407018805070707e-01,2.537608655464018703e-01,2.901597032206226223e-01,2.534123361954233600e-01,2.244756361061546746e-01,2.483222241950127918e-01,1.183962086423375783e-02,1.924502446072063819e-02,1.805803787259211909e-02,2.003245724224276408e-02,2.902258573413662654e-02,2.813802022685412893e-02,4.333622984801222683e-02,1.461204857596880681e-03,3.245664785237135919e-02,3.580824226747735678e-02,2.269327019933930351e-02,2.854070608214212285e-03,1.238872207222582907e-02
1.620286348054043313e-01,1.997931402318578811e-02,3.087741063581922241e+00,2.207081126861046017e-01,1.597651514059182931e-01,9.702170622148822421e-01,9.009724572002842866e-03,2.265913826712374624e-01,-2.929705059170985848e+01,1.418150765519200940e+00,3.756791281669785154e-01,-2.926829751200597518e-01,-3.280911244238370883e-01,1.980195887782283115e-01,-4.871215596922363888e-02,-1.439722386961829470e-01,-6.797684622406284516e-02,-8.433884281256319448e-02,2.099828739856683061e-03,1.758270829770014754e-01,-9.584610882684813093e-02,7.663977222491107771e-03,2.112514705189729326e-03,4.460044133044612467e-03,4.126200415734011459e-03,8.572905378295541182e-03,2.070541648861052089e-02,1.491630701399613255e-02,2.020444487658585100e-03,3.983267775426822983e-03,2.185520205359387652e-02,1.661617456674208820e-02,2.934254200285694135e-03,1.331962635584391964e-02,1.234611667800269846e-01,2.586726561368712235e-02,4.455875733375210257e-01,9.614387099043310292e-02,2.971967350645063691e-02,6.911814180300509536e-01,1.277986970539214499e-02,1.643903539549082804e-01,3.649078799961842368e+00,1.086781422575405776e+00,8.212786869515423804e-01,4.102669436162615368e-01,2.967600489232763983e-01,2.783092614383058661e-01,3.404283532578987748e-01,2.077547649209040836e-01,2.784903242898779108e-01,2.730801547822380715e-01,2.022165917748221797e-01,2.299305698061250847e-01,2.887530593082283104e-01,9.074718293217029497e-03,2.047816187193090068e-03,6.591488644460069025e-03,7.099444894877801095e-03,1.129263321092925654e-02,3.422535662024771275e-02,2.282467995252642629e-02,4.393979063177898790e-03,7.216848486256486998e-03,4.467697195032157426e-02,2.276079843100411657e-02,2.510899230859841257e-03,1.420358439485558399e-02
