6.360868801592413357e-02,7.091416234659824250e-03,3.016411725436529245e+00,1.281440257531932803e-01,1.551816449849328372e-01,3.836502515684050429e-01,1.291222702022654274e-02,1.047069843685966839e-01,-2.659494687503741517e+01,8.581182738651358388e-01,-9.754181292426634675e-01,-5.792759625232121734e-02,-5.446480811267028210e-01,1.394776869353041016e-01,-9.970190048299876207e-02,-6.530830432283989406e-01,-2.258894123682077260e-01,-4.849718936316088080e-01,-2.811590679442484489e-02,1.577396259409058199e-01,3.699609713705263037e-01,1.109928946615241704e-02,4.589309329957442195e-03,3.883537941857702781e-03,6.444585225524102935e-03,1.900291195243963144e-02,3.347638908332744440e-02,2.431527343370038299e-02,3.069241043575207575e-03,6.004043018508276215e-03,7.692405242565673526e-03,5.121014468001020871e-03,7.795500372187310831e-03,1.963326076181965557e-02,4.531294366648462579e-02,6.871348955125697495e-03,2.828710251808452814e-01,5.514537766185461515e-02,4.213359815815156256e-02,4.426989259974123958e-01,1.036853538580268484e-02,8.626332043070299160e-02,1.731291419813723476e+00,9.089023461166375606e-01,6.639105042692563519e-01,5.354502636066374999e-01,3.833224757535698135e-01,4.083667041492519134e-01,3.284721680860111515e-01,4.429155031759047234e-01,3.509351756314741388e-01,3.166970294326588165e-01,3.572380457094271877e-01,4.894764012047718160e-01,4.236058299595940047e-01,2.003814078862414458e-02,6.507635385597366866e-03,5.527438060060877248e-03,1.130430644919560093e-02,3.860830336099799198e-02,5.163576278888681870e-02,3.228826277891270330e-02,4.125392715056195106e-03,1.071159662393430037e-02,1.042816843055469067e-02,6.478337979702404950e-03,1.250842289459599445e-02,1.396640610000208713e-02
7.517124290146946775e-02,1.427375340939722632e-02,3.053272234526664963e+00,1.352225864601469263e-01,1.544443755271950602e-01,5.018454426509636468e-01,9.367637226517068830e-03,1.009894034307124849e-01,-2.631905744384642176e+01,2.998224450714844780e-01,-1.042439826095549860e+00,-3.700226920821211851e-02,-5.004809969907216827e-01,-1.977053741851085844e-01,1.053944337108616153e-01,-1.932969553538716467e-01,1.792918452597755119e-01,1.281168142721317467e-02,-5.374284147921927317e-03,-2.448568184310666307e-01,-2.010938443925573259e-03,1.293569712882920372e-02,9.723409391588376874e-03,1.448177960021578350e-02,6.307070817356048853e-03,8.509851116113638370e-03,5.693162076587278062e-03,1.178734595794014330e-02,6.590815772640183472e-03,6.802837570750206592e-03,9.326523121935879554e-03,1.131680782415961546e-02,9.015022522938438351e-03,1.162877362526360848e-02,6.682025078534901963e-02,1.686822841658820391e-02,3.647318939157771500e-01,6.128766695832722766e-02,4.253073122520180382e-02,4.403463521722467688e-01,6.358935878780916547e-03,8.738778530242229114e-02,2.968051987152927840e+00,1.346157612409266457e+00,8.805138887926058366e-01,6.190528560257585466e-01,4.467155158529373393e-01,4.575918227570068830e-01,3.848239941662945363e-01,5.268541972375501148e-01,2.960756544915526534e-01,4.186343311131491829e-01,5.076691588970244640e-01,3.713581082703902303e-01,3.289780125212182216e-01,1.846808489616904095e-02,1.535257550004315817e-02,2.550759736821534701e-02,9.224756418317792486e-03,1.521512947606348636e-02,8.205477052208516239e-03,1.386728202958177614e-02,1.020653631572113543e-02,8.093458509229586872e-03,9.861476617279620743e-03,1.316210692794582762e-02,1.557943296851744576e-02,7.627697584946168015e-03
1.036092734617411054e-01,1.249189710718850294e-02,3.086990223873132155e+00,1.596482116288172326e-01,1.454283463693686329e-01,7.262554566793809618e-01,1.361736078815084690e-02,1.480885194075288458e-01,-2.688552344740488564e+01,6.745968489456528605e-01,-4.532361192661935601e-01,-2.229187741211678675e-01,-5.123588711525774997e-01,-2.997563799939017559e-01,-1.650514176045647097e-01,-3.674102328091003455e-01,-8.238292238591322925e-02,-3.970464292051240768e-02,7.304813376326013685e-02,-1.422589364597365569e-01,-8.977814889379073793e-02,7.174502636819331779e-03,4.125149016731032188e-03,4.434686379039139668e-03,1.230931138731013869e-02,9.605069831257691954e-03,8.642679933747501528e-03,9.112246208417261809e-03,6.672979021014695949e-03,8.175967959384529415e-03,2.557367466570962047e-02,1.609095614362447343e-02,8.861746842187144882e-03,1.810011044891295107e-02,9.557445324152998023e-02,1.258102786605179088e-02,3.154124555099962479e-01,9.236098708357309839e-02,3.833796994636802513e-02,6.543966322908500999e-01,1.063065007061545462e-02,1.418486164811212091e-01,2.528582638987615816e+00,9.562021377767174757e-01,1.156574822565447080e+00,6.691731161313072551e-01,5.136097605180067749e-01,7.936129804996936432e-01,4.035045317654336050e-01,2.835089878710082556e-01,4.842633859988628164e-01,3.890877190381343831e-01,5.579037297704244613e-01,4.466810602229617233e-01,4.061298534474370725e-01,8.622062439396909264e-03,6.302094828340387006e-03,8.037147085050433404e-03,3.570368562079340863e-02,2.182690225374929807e-02,1.632329891863075824e-02,1.587412632727822070e-02,1.536130665881819089e-02,1.015933161326057488e-02,4.972791218767450006e-02,3.211407084760155295e-02,2.296499728011057798e-02,1.546557767346076750e-02
8.339675663017388774e-02,1.038929797363586337e-02,2.867185103847966321e+00,1.483908637273188835e-01,1.651180807766757241e-01,6.136722766594603362e-01,1.017038038166719581e-02,1.307300509337860628e-01,-2.685165316816065229e+01,7.391250555867504568e-01,-3.196449702085690237e-01,-9.002327471662424641e-02,-7.585718305088265945e-01,-3.168791791740944996e-02,-1.320437906243682735e-01,-3.501509725883338864e-01,-2.619487692520415800e-01,-4.166080095284039886e-01,-1.175858802176870943e-01,-3.972894450743218869e-02,2.533464771155211070e-01,7.836416319829368413e-03,8.097441652561593664e-03,1.245383425657512963e-02,1.448837654051087810e-02,3.464596773515113415e-02,2.450699892773443994e-02,1.216727667886416571e-02,1.837160511740945417e-03,7.097800306597784950e-03,6.598629649608457257e-03,6.543023900634810895e-03,5.838642336242494575e-03,1.842057808351971887e-02,6.698026591916231287e-02,1.499133241962105623e-02,5.203059019243837513e-01,6.307634999824358879e-02,3.231649515916624332e-02,4.810192482855541463e-01,6.904353330573475937e-03,1.098706025924500451e-01,2.475098475941294840e+00,1.041909393145009632e+00,8.868506879121412778e-01,8.134685532612959680e-01,5.134686729258274296e-01,4.350340145358420618e-01,3.918479952772525032e-01,4.538013426217023527e-01,4.073755639750893942e-01,3.145896248131102024e-01,3.975396619170902257e-01,5.016508082911504962e-01,3.813587566575460941e-01,1.090305532554599471e-02,1.441251522699417767e-02,1.673395596612706204e-02,2.553179828560073542e-02,5.823887316534692021e-02,4.292980114581527312e-02,1.290567890722075020e-02,2.043213219255808274e-03,6.871804594335064256e-03,8.072403243035333742e-03,7.923488532353717764e-03,7.961919058932035928e-03,1.665002767281019425e-02
8.270885779521104653e-02,1.071756185011512805e-02,3.037115158595025122e+00,1.377663722172404737e-01,1.399718510208846911e-01,6.897350406968195680e-01,9.741696693692004222e-03,1.322522100579590909e-01,-2.572701044962420269e+01,4.775993453541154676e-01,-2.522922858838638205e-01,-6.756556245292163476e-01,-7.630838705015591250e-01,8.614133336024878962e-02,-2.991730860054371832e-01,-2.342768974696831374e-01,-1.360469807532727615e-01,3.100963321638125145e-02,8.895420925212306484e-02,-1.741889672913675691e-01,-5.159369537404736444e-02,1.772440560255385267e-02,1.187945905212494865e-02,1.342453572420138248e-02,9.858017597222289152e-03,4.099604470878589341e-03,1.780243228592612997e-02,1.264043606847073051e-02,1.104970711993327921e-02,7.904920688452984900e-03,5.804276952521192703e-03,1.210355269618616260e-02,1.282854959163067139e-02,1.857847270921378358e-02,7.566807350649427943e-02,8.393799625834957173e-03,4.040508898862757992e-01,6.763793074221564894e-02,3.177043698317383313e-02,4.462528731841955421e-01,4.695496889288357754e-03,1.008862868684934910e-01,1.888141963165109072e+00,9.629220483180216394e-01,9.230978429210516811e-01,6.279977500216712416e-01,5.303057958583634601e-01,4.784124784834775657e-01,5.056714484797913967e-01,4.246598016439167567e-01,3.345697379482039935e-01,4.584114968684125380e-01,4.252171183914943420e-01,5.157554747741106560e-01,4.328970975186628434e-01,2.930633893329279496e-02,2.310520656692065938e-02,2.003469079055608323e-02,1.826817060706823967e-02,4.932251365363814199e-03,4.220791622498184376e-02,1.567233336595424964e-02,2.532176408181883651e-02,1.403246060910903585e-02,1.063569691306585907e-02,1.657265479557655519e-02,2.132873407738860791e-02,1.155672370950338104e-02
6.324278438030560279e-02,1.070443435701044776e-02,3.049832365800658973e+00,1.174886070504548158e-01,1.367266436763875936e-01,4.203663197615165048e-01,1.449959189301288157e-02,8.799250629354254949e-02,-2.615750111193446870e+01,2.721340359847247425e-01,-7.281219867616677277e-01,-1.458951100966637271e-01,-6.854917097054243902e-01,-1.267556863350448038e-01,-2.265681648417661453e-01,-1.566203704279437170e-01,2.012155374343498615e-01,2.930343510691820266e-02,3.710600853058547421e-02,-3.289541832272711575e-01,-2.870496417217691665e-01,1.153766540998576832e-02,4.804493271743885165e-03,2.000164151327479822e-02,1.231655205071087618e-02,5.038285036694351536e-03,5.295329374132011491e-03,9.333301683179775349e-03,5.517446305024963256e-03,4.494215486558489001e-03,1.350078957603943579e-02,2.615241070962128281e-02,1.817684426405628481e-02,2.002430564473218697e-02,3.663411704060598462e-02,1.101198776618766279e-02,4.641550738533364306e-01,3.883450339676331603e-02,3.611195325274968448e-02,3.759937077365628211e-01,9.781921598828274139e-03,5.830833135091130492e-02,2.004566360500491751e+00,1.076453241764501190e+00,9.248003682420855576e-01,6.544028095770968445e-01,3.830654187544340616e-01,6.127859230540116942e-01,3.540857543958501052e-01,4.494092120262273560e-01,4.905335780254861944e-01,5.233922039805778414e-01,5.264180394525468376e-01,3.524928113031500776e-01,2.885354297931116418e-01,1.006302550543985118e-02,5.184377424803691785e-03,4.084885449874177399e-02,2.973316006697352895e-02,9.304043088502940775e-03,8.667327512956310084e-03,1.826408431593086468e-02,1.052575680536966055e-02,6.710619463511474127e-03,3.576676912100410638e-02,4.463638397746422237e-02,3.296513018596895078e-02,1.598558878155598856e-02
9.349569697324512652e-02,7.482063871090999414e-03,2.940539828348189832e+00,1.461408046044850584e-01,1.430303993934339268e-01,7.182605718971718511e-01,9.613291122421223703e-03,1.455418301036238982e-01,-2.691936309325437549e+01,8.817493610941637971e-01,-1.891450219311184844e-01,-1.761932849468557383e-01,-6.121654535846592360e-01,-7.584977558991184976e-02,-7.967652054003812601e-02,-3.442478845123786990e-01,-2.722937017402337623e-01,-3.165097218878032415e-01,-7.600496042375211314e-02,-1.438604993808839383e-01,2.615274640718975863e-01,3.717958176894414421e-03,2.349489364893013119e-03,9.904561770889176373e-03,1.610186411552208888e-02,2.786485845811797687e-02,1.455740423903541594e-02,1.223116527282503904e-02,9.634096389232736299e-03,8.565545130264027793e-03,1.445369170969668972e-02,1.157077269712475029e-02,3.957995715549601952e-03,1.829757722944072226e-02,6.675060231842294689e-02,8.473638635626414700e-03,4.834052584976687439e-01,7.081007267499749014e-02,3.746801221637022922e-02,5.244385556270499960e-01,4.392840825972852900e-03,1.138644404478786620e-01,2.406925469758002034e+00,8.309636443089074564e-01,8.700476996163915011e-01,8.654807072659289613e-01,4.477006355411125016e-01,5.137512583301070412e-01,4.476279386990247855e-01,3.602222599859701835e-01,4.774804670247662086e-01,4.432274133635034641e-01,4.010058240424627107e-01,4.901414990650527215e-01,2.570335118471073765e-01,4.534119425900696304e-03,4.633065479303120210e-03,1.238606214132416221e-02,2.574134283694557920e-02,4.327899384938845018e-02,2.476962682060408760e-02,1.579357209491101185e-02,1.837610260295666209e-02,1.470968267797859164e-02,2.118598242417952041e-02,1.976177718600361649e-02,4.085080996404005793e-03,1.044066338536813604e-02
8.380656870206663889e-02,1.386803907264963845e-02,2.988265035479601650e+00,1.347929485501871694e-01,1.335831886934993051e-01,7.581267542619071209e-01,6.899570043566919005e-03,1.262221181429658556e-01,-2.699746722701260992e+01,-2.326792370120440434e-01,-1.293783916076812202e-01,1.585028421851044506e-02,-3.631918688903925108e-01,-1.229253846468990156e-02,-1.102263991814255856e-01,-1.617663824647781745e-01,-3.040391717334366972e-01,-3.206310168286314877e-01,-1.509670980820395081e-01,-2.121093244425176494e-01,1.390832886878263508e-01,3.701977927111663007e-03,5.343742556382473363e-03,8.072689722008120905e-03,1.726441769930571815e-02,2.548215703571838839e-02,1.186956089718340344e-02,6.217014096228452164e-03,1.988727754355606656e-03,4.386818968956621330e-03,6.272213890695653091e-03,5.455041296090718667e-03,4.077769860350780387e-03,1.380949283847849630e-02,2.973596529664565905e-02,1.987447503060628048e-02,3.943712169394643641e-01,3.180574954990907088e-02,3.129037191409296537e-02,3.595742305231062752e-01,2.764307990774011146e-03,5.752260627057907000e-02,2.803650390688638971e+00,1.348281517008913077e+00,7.847387822471915131e-01,7.843966661420850306e-01,4.366767248527781975e-01,5.014850086097650816e-01,4.977634098208409963e-01,3.800102548570955530e-01,3.626755789211806857e-01,3.398672334101472958e-01,4.626739612006899316e-01,4.126145981606599289e-01,3.540595468496093301e-01,4.289878372918273092e-03,7.847363068798685060e-03,1.497238448735537138e-02,2.869769232066047074e-02,4.237205464445222003e-02,1.820051479581736784e-02,8.116903588576293571e-03,3.283648508498237563e-03,7.298394571378956017e-03,1.115658843665626697e-02,7.425130632631462245e-03,4.105271404285060904e-03,1.143262356387120607e-02
5.427082723493940192e-02,1.266935656111182508e-02,3.165137071254846557e+00,1.188495966255754682e-01,1.417649158322163427e-01,3.686910397648918702e-01,1.541451783949163677e-02,8.702652069550964598e-02,-2.555669355117837682e+01,8.556238188703240155e-01,-2.650085531159021568e-01,-4.079175482964788463e-02,-8.663133610437493415e-01,1.262309709748091202e-01,-8.398884865301869951e-02,-1.301154056262555925e-01,-1.167409320847204168e-01,-8.694116963721777724e-02,-2.495338709910876474e-01,-4.520284464448073858e-01,-4.045318651898744955e-01,5.053146844076509409e-02,6.878938900786507257e-03,1.454072863027693757e-02,9.645887499343504604e-03,2.434638151326529859e-02,9.290248711477907054e-03,6.715415920492211720e-03,6.461075707658610681e-03,2.237664148044086858e-03,4.936160312413323710e-03,8.059948186843786042e-03,2.147812671132865239e-02,2.797909678757283178e-02,3.113595621131905189e-02,1.035915429632699482e-02,1.892428887006829263e-01,4.666556670994957690e-02,3.757711297622513130e-02,3.694663741234386345e-01,1.212632776782949368e-02,5.623931594708170278e-02,1.358580746947876117e+00,1.002350054233215992e+00,1.049432485331429410e+00,6.539280773508235889e-01,7.550103310939811907e-01,3.905923090793723129e-01,4.273048416905595448e-01,2.892617932659578561e-01,3.497799182835846787e-01,3.968802653646800738e-01,3.389646181317866325e-01,3.775011898323016313e-01,4.335652723818248511e-01,6.315566436762483360e-02,1.294711424077436487e-02,2.330632132509083063e-02,2.885588956296713040e-02,6.071018357150593375e-02,1.906117543225166119e-02,9.337134945531929200e-03,1.257118789725747421e-02,2.862656442646127966e-03,7.862480462692299221e-03,1.043540194741641482e-02,4.773904804495338050e-02,1.903621045759192748e-02
8.782012502520669672e-02,7.414069784350768057e-03,2.960465340298554793e+00,1.443838596446260225e-01,1.473369290519887242e-01,5.581342269412121748e-01,9.627442675104895542e-03,1.450561269073065707e-01,-2.628138807870788796e+01,9.818143083460165732e-01,-5.947438928494700461e-01,1.225720141087280196e-01,-9.078762889358314991e-01,3.301646202731165491e-01,4.581927676558857770e-02,-2.074037620251623359e-01,1.470855652567673311e-01,-8.651693917917127608e-02,9.395128575526654965e-03,-1.739702448692782011e-01,-1.013625062427145201e-01,2.289485269955104929e-02,5.044299690900171627e-03,9.171124054396016453e-03,4.693494677294883684e-03,1.332942557326135397e-02,6.285829832749876590e-03,8.968500116454154389e-03,3.380732982487026205e-03,5.002273320488705675e-03,1.396222535033296575e-02,1.819983661605575551e-02,1.075279655116397580e-02,1.248646137917547479e-02,7.284820301057827463e-02,7.064530469385238431e-03,3.541407304656515875e-01,7.992975126276798126e-02,5.057789820817570892e-02,6.492804532330032075e-01,3.963382823536025501e-03,1.302532234977455405e-01,2.339855891093745033e+00,9.113478513896421385e-01,9.502135260904164271e-01,5.179811510428878885e-01,5.679827726940149812e-01,5.644220626382839834e-01,4.610220005254438425e-01,2.630219333077947752e-01,2.840613365282740888e-01,2.511250458312977440e-01,2.189597808681093827e-01,3.004016149824006998e-01,3.483721667102607222e-01,3.952792430476215896e-02,5.121438460151370858e-03,1.223399586010988013e-02,6.919724949273431056e-03,1.981162743199355730e-02,7.316420170263501777e-03,1.137869856382543732e-02,6.267939147655225869e-03,6.335551639977878013e-03,1.230235820267172944e-02,1.599610926839696579e-02,1.493285584229803870e-02,1.022006378211985471e-02
