9.481295006147180682e-02,8.632935118557982443e-03,2.968386296166182881e+00,1.411325154825398831e-01,1.419335937358205402e-01,7.110251779390200921e-01,9.745313996012631985e-03,1.487910543879163994e-01,-2.813278798289982419e+01,6.284988721632831510e-01,-5.328005951786345396e-01,1.074488588584837229e-01,-7.104500127795257969e-01,-2.017649086389795843e-01,1.485325593882443895e-01,8.387833002721141462e-02,-6.658179898210456193e-02,-2.063650866644578252e-01,-9.488384438621869088e-02,-1.615631800082768799e-01,-3.051804990857752697e-01,1.164842476515648081e-02,1.206295174608975826e-02,1.715637823143748020e-02,1.264457130458125286e-02,1.447323726206156333e-02,7.902440455881008449e-03,9.913796647026599726e-03,4.594793933269585538e-03,5.245420299684477525e-03,8.960215522995080076e-03,5.537927066238964614e-03,9.868732863252684465e-03,1.415083857775859683e-02,8.005683903110530353e-02,1.317327215491338743e-02,4.429913196862443892e-01,7.074134697453349219e-02,4.399275403980539012e-02,5.585267322575933058e-01,5.762439435579067015e-03,1.238201432834840354e-01,4.086727151733509089e+00,1.091644340339631203e+00,1.104902870340063847e+00,8.161987755573031356e-01,5.627015433767831309e-01,4.410368689896358441e-01,3.883450706669998587e-01,4.274276671678439166e-01,3.247036384264188613e-01,3.967141894523357748e-01,3.346452923033761961e-01,4.012810757710289500e-01,2.473348637954354556e-01,1.651355408120143420e-02,2.149270381247491216e-02,2.376215985373917108e-02,2.511561082814650972e-02,1.906105120966684191e-02,9.978973909687690116e-03,1.310065930736689817e-02,1.096576289297310561e-02,1.314573823787417405e-02,1.081434565589656921e-02,4.868246357463329455e-03,1.978791480337034961e-02,8.560962767937259008e-03
6.204262045547685733e-02,1.585538539238861514e-03,3.006334542898992268e+00,1.068633815010663901e-01,1.323141557658417400e-01,5.741155736616080363e-01,1.342488720604990277e-02,1.060827820385223247e-01,-2.910729562361198930e+01,1.585031255239067294e+00,2.265248148334003675e-01,-2.337220047893259767e-01,-4.331430435758023556e-01,-1.866413319722263486e-01,3.161398666429527937e-01,6.292227981466594344e-02,8.411757942460970638e-02,-1.662634025651577308e-01,4.518021655928915192e-02,-7.658398892994162932e-02,-1.030614685040927431e-01,1.930373536072750237e-02,5.010630847162670168e-03,6.297525346971826268e-03,9.059614960411072407e-03,5.487179553968552469e-03,3.428806398279120576e-03,6.003134570462122233e-03,1.368459995369767550e-03,4.048132897810356734e-03,1.206136083520122602e-02,5.257310714383587463e-02,1.554795743377247394e-02,2.025390120668792843e-02,3.248726485358121446e-02,1.806173043544710699e-03,4.215658270880530689e-01,2.898466356927592927e-02,3.447775068739274140e-02,4.727073591986482581e-01,9.041300820539367733e-03,6.517347863987893453e-02,1.938255511650394114e+00,1.394202402734557866e+00,9.809505417511031888e-01,1.209959291215173982e+00,5.392606563831954247e-01,4.254294492341530454e-01,4.478138322682339023e-01,2.872396775467325747e-01,3.643203101857198645e-01,3.877382741884874973e-01,2.411164586971154544e-01,3.242847652804969893e-01,2.639474006721695964e-01,2.380953075265037841e-02,7.772652562859266694e-03,5.719040679738591690e-03,1.547672595433958326e-02,5.784356914562540329e-03,5.349242286657678210e-03,6.807110486440144138e-03,2.285275679746021863e-03,9.654139374835155052e-03,1.270108563451034962e-02,5.708107646155732157e-02,3.924759330638152161e-02,1.500433147157116329e-02
8.666061705989111519e-02,1.864848368988295327e-03,3.093417569099675468e+00,1.362746661177789420e-01,1.415984785620156283e-01,7.135464379769886900e-01,9.374663713579168070e-03,1.416778877114923119e-01,-2.907646314331149284e+01,9.797847375396324665e-01,2.470048431201612160e-01,-2.986551882363371879e-01,-6.595601133128888849e-01,4.737800516525388916e-01,-7.812398904846908076e-02,3.693257821044729772e-01,-7.043684534259686547e-02,-1.287464053173071610e-01,-1.619919739392799152e-01,-1.791518333992489498e-01,-1.816378257053626599e-01,1.134856397829147288e-02,8.533228774776817696e-03,3.098496243046649709e-02,9.235129587515525720e-03,3.533651837314342927e-03,4.921197205474724459e-03,1.206888162145690335e-02,4.266504993778807465e-03,4.824446129339232496e-03,1.641879303221697312e-02,7.110190119505542354e-03,3.608315493621739364e-03,1.468860153330041156e-02,7.625091559620118808e-02,3.424391735029857879e-03,2.471453281979162642e-01,6.453442603802772570e-02,3.765617928424735278e-02,5.663500476721107235e-01,5.343109017550526536e-03,1.201603258455914564e-01,2.828280240827600434e+00,1.386913136472383901e+00,8.837285620161224875e-01,6.207206104555100801e-01,5.589749805941034433e-01,4.461883389417307111e-01,3.190223725084090911e-01,3.090812803322401381e-01,2.933179737010614963e-01,2.230122433315932240e-01,2.461337448672989980e-01,2.425615220947550110e-01,2.943024391384656546e-01,2.076924384949517532e-02,1.301686118112020153e-02,4.397218908011239075e-02,1.434361679268665243e-02,2.747906611238068019e-03,7.417618561707752314e-03,1.845076423735610496e-02,1.066774331223737000e-02,4.619670147698156856e-03,2.473327334520019141e-02,1.323320584675540673e-02,4.414060680653415607e-03,1.217653913284215232e-02
7.239037527076867817e-02,1.397849133966879093e-03,3.019922228780439699e+00,1.164362457058821243e-01,1.309322158561048166e-01,4.737202445143744445e-01,1.442633922284217510e-02,1.069902230548562677e-01,-2.918656624311059744e+01,1.240195833165229189e+00,6.166117048841881360e-02,-3.330745072502833692e-01,-8.355404464561320133e-01,4.482797312488071007e-02,1.338475636223734333e-01,1.486249155638084130e-01,1.232607347035794693e-01,-2.297721647415476229e-02,-5.090991803668418886e-02,5.480734354042800412e-03,-3.868422452511943027e-02,5.921990968052548085e-03,5.762182189774791609e-03,2.288439260915564252e-02,1.160599139911254636e-02,5.643707847363241617e-03,4.505193361365547079e-03,1.147907737762485572e-02,2.242336597426461756e-03,1.183437032190036431e-02,9.930149659783973209e-03,1.946273582632370228e-02,8.644587449140855168e-03,1.580146166116965303e-02,6.514416960341619378e-02,1.243854679899941869e-03,2.773989177598704670e-01,6.321565431547861158e-02,3.985971913109780107e-02,4.718425486068052455e-01,8.503861404770189300e-03,1.053638858299129899e-01,2.362933196353782517e+00,1.250746228967122065e+00,9.289190334981705099e-01,1.128164319427606088e+00,7.715192021955981083e-01,5.323923251852011873e-01,3.976901820751717609e-01,4.196334277026488313e-01,2.922447960959674296e-01,2.761215357632124667e-01,2.745564050443670689e-01,2.732659939130926974e-01,2.553186956508449734e-01,7.428165038739354201e-03,1.028719827430742313e-02,3.612909147247640035e-02,2.130672199362804164e-02,9.743880739341678060e-03,7.553482886275869786e-03,1.929225132341916629e-02,2.723474733500699015e-03,1.526335713541425963e-02,1.455075135090136765e-02,3.664941551104577283e-02,2.023731485004790984e-02,1.193481630216399435e-02
9.973069492418477899e-02,9.805620767258989984e-04,2.831006860952577586e+00,1.528004765721408253e-01,1.489703619724669081e-01,5.719428009961329273e-01,1.132497820246573805e-02,1.684913061296176851e-01,-3.032257075569252436e+01,1.581562253845491650e+00,-1.277607590439914231e-01,-2.740962718573396462e-01,-7.592411571580199858e-01,4.108402275769250100e-01,1.683486683663138472e-01,2.585278041364076906e-01,1.317733798183698679e-01,-2.152991015197766866e-01,1.664902202552485250e-02,-1.192300291430053172e-01,6.359198028489487786e-02,5.010216555349635698e-03,8.381737855602358275e-03,4.584379078114335371e-02,1.164283017051353369e-02,4.699585904828058013e-03,8.644781156451330009e-03,1.154106277953331761e-02,2.580713211987003576e-03,1.010732282969189523e-02,1.376171784698678076e-02,8.026095384118858700e-03,5.122437588784613596e-03,1.725263073336798930e-02,1.224438862319573718e-01,1.509283905469228828e-03,4.531064240444441782e-01,1.120289147312096417e-01,4.405216039027975289e-02,6.293459741758863357e-01,7.174571447064554026e-03,1.808754345816338260e-01,2.388160437925080704e+00,1.141259279389204906e+00,9.634330866032947416e-01,8.834916150960259174e-01,7.473599904871780497e-01,6.065449603896051478e-01,2.882105452766189346e-01,3.718955442742212791e-01,2.607040161363625153e-01,2.693245928515163867e-01,2.488596685416744614e-01,2.445634025836019854e-01,2.090017400248206370e-01,6.213722044581438883e-03,1.187896907603280990e-02,5.041838873353409606e-02,1.735556575491371822e-02,3.889979168478265633e-03,1.393402314672091691e-02,1.759796099945367537e-02,5.246961115533827803e-03,1.384329142238492107e-02,1.982775444186459651e-02,9.360058970057937716e-03,1.200346537792697926e-02,1.238462968299350320e-02
9.146127275920613864e-02,5.803506898721021373e-04,2.900432316856019543e+00,1.411126162492157832e-01,1.445235039570876290e-01,7.169621899173826973e-01,1.078865329972126912e-02,1.465663602833558177e-01,-3.061315558960368577e+01,1.390592097059426324e+00,4.352625108009850474e-01,-4.637745923288117966e-01,-4.437621010563141399e-01,4.989194826204214062e-01,-2.323883363844968936e-02,3.854573484457444743e-01,-9.525058928282044424e-02,-5.962330872547516591e-02,-1.371543032445491084e-01,-6.362746489428092178e-02,-4.462449025277881454e-02,1.239609232394224027e-02,7.779106812547986402e-03,4.372744518040862227e-02,9.566290185177361155e-03,3.998578653647531095e-03,5.407874870819015869e-03,9.935123597125027073e-03,1.700338510911139590e-03,5.054783300027323491e-03,1.430226508781304653e-02,1.845308096464604378e-02,1.469345527061741629e-03,1.725896654949936673e-02,8.919956051691758925e-02,5.982060803721200902e-04,4.849934587221841342e-01,7.969913471789762116e-02,3.550669866502845218e-02,5.645281273690884172e-01,7.081780632244012545e-03,1.285461848557332976e-01,2.589586277637737854e+00,1.250846178716778390e+00,5.514460048649370005e-01,8.748679591869789052e-01,5.989688194654786413e-01,4.902067944468304628e-01,3.142671828371980669e-01,3.472225371905816038e-01,2.334986743590943270e-01,2.391606483887671886e-01,3.550228034559423373e-01,2.585861214986318601e-01,1.815175305402881301e-01,2.721492557859300429e-02,8.986583104986848453e-03,4.732273479663590826e-02,1.056589568054063823e-02,4.177111302208397041e-03,5.972938504868653513e-03,1.148788320674862598e-02,1.622948797298254904e-03,4.637767720578176225e-03,1.883812530467639940e-02,3.790793171019727487e-02,1.824770230457477835e-03,1.454749707324677621e-02
6.565774837538786157e-02,1.908933609637474211e-03,3.047808251959560621e+00,1.217730083536921193e-01,1.507720247577558903e-01,4.929967182752058030e-01,8.517593722517209642e-03,1.054387916398337177e-01,-3.068614276539657482e+01,1.971622302091327050e+00,-7.427391106875756710e-02,-8.574199742814944680e-02,-5.155521396696209901e-01,2.084391824963964523e-01,2.017768118585577808e-01,-1.226846053222756111e-01,-1.377797794727242953e-01,4.025470968915138142e-02,1.670911799351987026e-01,1.657186380516759983e-01,-8.452081125220138602e-02,1.571736057592144215e-02,5.455751120432208480e-03,1.213850528926764712e-02,3.463688903483321934e-03,1.282465287585046396e-02,3.082059874565656193e-02,2.243869362967101239e-02,3.426666693545516243e-03,2.592986775367302731e-03,2.688148637996283508e-02,4.315308154060142759e-02,5.003215373039346901e-03,2.100966621649965477e-02,5.957305667474523114e-02,2.753479599815635611e-03,3.701844433701125814e-01,4.992501032684697193e-02,3.917863530830556495e-02,4.796465540889707779e-01,4.972812321795904225e-03,1.185729343550911280e-01,4.282715992462018839e+00,1.006131271812608752e+00,7.043581715256558295e-01,6.065283121382072373e-01,6.332610325917441552e-01,4.449839446158388445e-01,2.654019788876811337e-01,3.816356642366381391e-01,2.967079727858443761e-01,3.089714610157031083e-01,3.378324034434370682e-01,2.359274148019588901e-01,3.123024343811744985e-01,2.210666595053937394e-02,6.292450300658095422e-03,1.433401941597552652e-02,4.716408944279533964e-03,1.474651463043115049e-02,3.546720533749238291e-02,2.891082531023992166e-02,4.529777905166508176e-03,2.085878418404755064e-03,2.239515204615350613e-02,4.021788803033655296e-02,7.790415304893984379e-03,1.042555826909897197e-02
8.603126280662726222e-02,3.754718618581121860e-03,2.962246366031593414e+00,1.353368068589069773e-01,1.434454960954785196e-01,6.455490440938566055e-01,1.224528742602217640e-02,1.355307066331011556e-01,-2.916710803250155237e+01,1.278380011788805781e+00,1.357020074083593875e-01,3.880260498105309597e-01,-6.250269786338162881e-01,2.248650495211149403e-01,3.381443966566109044e-02,1.007493487730913226e-02,1.717321355082800927e-01,-3.009188988548065491e-01,1.204909644876662744e-01,-6.252529253588354208e-02,-7.232891849771597159e-02,2.618348087172871555e-02,4.446180224181167651e-03,1.632186804079449605e-02,4.465721522946763770e-03,1.174990404842331596e-02,1.156862818303256400e-02,6.685393700385467916e-03,1.006567903925609372e-03,6.658931012795389626e-03,8.557192405190629236e-03,3.950497579190447028e-02,8.360019223903995822e-03,1.577720729114564721e-02,6.193325707599612456e-02,6.491013226599434000e-03,3.690386069609865038e-01,6.673433905881573369e-02,4.146170500630376454e-02,5.197985491661891722e-01,1.542448725519083262e-02,1.210316450792023463e-01,3.546135750084089544e+00,1.173954108999845980e+00,8.640564864539198586e-01,5.314826885061362249e-01,5.202123616576670440e-01,4.664972857067764545e-01,4.645484738914190115e-01,3.829707626899951367e-01,2.732087145755032198e-01,3.174562208522334616e-01,3.068819429725031522e-01,2.566261437369542486e-01,3.021428472270656918e-01,2.805769044194655545e-02,4.300724310264464854e-03,1.727382209090125645e-02,5.413063204381157040e-03,1.327752345042265865e-02,1.938037828404515217e-02,5.619516694692640833e-03,1.044182395243825568e-03,9.500245944526667860e-03,9.067840595790821814e-03,4.237348096799374575e-02,1.144524755256740196e-02,1.175840686248557330e-02
1.204554768456179564e-01,6.955807165935064783e-03,2.952129476074398351e+00,1.666163218842798277e-01,1.404999468133015239e-01,8.424390824566898583e-01,9.498055926298779039e-03,2.055207540542122735e-01,-2.905210795229972121e+01,1.051775001144586330e+00,-9.195805201061084677e-01,2.358632347534616869e-01,-5.486421377289610879e-01,1.031102234207952328e-01,-4.545089712012188865e-02,-9.691284974121534834e-02,1.489201136084929156e-01,-2.639522242648221773e-01,1.689902330086041626e-01,-6.288673394415138229e-02,-6.845114371286933896e-02,1.167002777766807352e-02,4.628889627125087718e-03,1.576632231075806093e-02,1.158079744586803725e-02,1.056683075197081129e-02,1.360475995388348534e-02,6.498256173567562230e-03,2.943206736948079244e-03,2.678943129922252680e-03,6.605772961761400761e-03,1.288535588828368210e-02,5.720385156186989263e-03,1.081432863781612436e-02,1.037573475104917459e-01,1.718119615461542390e-02,3.385145051428767315e-01,1.002640664116761920e-01,3.887874705208625020e-02,6.608607190691622169e-01,9.416032114643780107e-03,1.777879134924916504e-01,3.461867800225848946e+00,1.344366104352130886e+00,1.148464052211425335e+00,6.457046417751199918e-01,5.922433011775549705e-01,6.319683361733112736e-01,3.545685631225443113e-01,3.965015035656233588e-01,3.470767396415205819e-01,4.844345966047556851e-01,5.139853037768526978e-01,3.392414069722378134e-01,3.218350188991562222e-01,1.810793413204881894e-02,5.179977210663418673e-03,2.626674391367051636e-02,1.800249784645146719e-02,1.098573325953213636e-02,2.561557869374011739e-02,7.480225268405161880e-03,4.639842235432546647e-03,2.630878385782607371e-03,6.667063549119021069e-03,2.209177924726077671e-02,8.029657554394862423e-03,1.033626396774294312e-02
7.145257780466492126e-02,6.126671751989549823e-03,3.041035165899487858e+00,1.206820174850197352e-01,1.349274380006602880e-01,6.776680877647754953e-01,1.109967566179374809e-02,1.199502587887343041e-01,-2.770890576856025334e+01,1.060867833360845225e+00,1.669629712381504316e-01,5.142802349347996155e-02,-4.326781364455808965e-01,-2.318612730883122253e-01,8.684281821208508778e-02,-4.899691396002010119e-02,-2.653895899515768542e-01,-3.963483213952876394e-01,-1.032219472002894878e-01,6.899532792223696254e-02,-1.037606478654487518e-01,3.107215270832689238e-02,3.455368699046339805e-03,2.132394739201802503e-02,8.912496533358987838e-03,1.565205038533087900e-02,2.246998911096183271e-02,6.996955512709973450e-03,2.720330109788515055e-03,3.511838004734513762e-03,5.647882954841244169e-03,2.592529988372515790e-02,3.263160230873449023e-03,2.110259854801074461e-02,4.522550953309499577e-02,8.133319736054330298e-03,3.150457213577334548e-01,4.098234310077641940e-02,3.638030228332499172e-02,5.398746297554112283e-01,6.745637470971543523e-03,7.403749779974266865e-02,2.446101848839778103e+00,1.297003708398495103e+00,9.501177496851723747e-01,9.053594289885831259e-01,5.454168864782780179e-01,4.526875102682669239e-01,3.528925245528380383e-01,3.853384682689849905e-01,3.669496479526377364e-01,3.522980031316538252e-01,3.439516777762113842e-01,4.642580736905523864e-01,3.574654339482870591e-01,5.800484533017243732e-02,6.503462943590577854e-03,2.608433343084010786e-02,1.004760954984738539e-02,2.168176738905816872e-02,3.582005895786567751e-02,9.949241488461357460e-03,4.325676019397234340e-03,5.550055981678931639e-03,8.952996121827535431e-03,4.113849965636701134e-02,5.345604588855145528e-03,1.579339790608853475e-02
