4.344007962063110156e-02,1.194511287308942619e-02,2.940450321638544917e+00,1.235597140619282830e-01,1.707275774202608731e-01,2.602950109191667916e-01,1.578885768399093670e-02,5.614425384930625540e-02,-2.923832044354392323e+01,1.839876999278699410e+00,-1.842751452535631163e-01,4.448105256499311211e-01,-4.329302402223242363e-01,-1.805305719234109874e-01,1.061739080934677726e-01,-1.450542665672611142e-01,-2.436714743586510246e-01,1.202047905628727230e-02,-2.654794011236365492e-01,-1.824577139411846446e-02,1.136840453451390537e-01,1.999500125023183014e-02,3.184271127042464025e-03,4.300636125442234420e-02,2.089872555595485154e-02,5.546465965915750584e-02,1.427346666126864776e-02,4.129288166506395186e-02,3.130505006142239068e-03,5.945068755558747912e-03,4.755444453348070186e-03,1.274630510221048084e-02,6.214449255852983259e-03,3.307467707590371758e-02,3.503545940556303945e-02,1.915258852470147488e-02,4.378635184894139609e-01,4.918217792247259190e-02,3.147635957467647544e-02,3.768128553324830987e-01,9.221577806059403151e-03,7.234961577277389255e-02,4.863351539817974967e+00,9.559730334716413092e-01,9.505720649305066106e-01,6.973665916035527435e-01,5.736921810496066199e-01,3.253450314635371599e-01,3.064750199811146492e-01,2.649759426065723678e-01,4.370428867785197125e-01,2.655406837727046221e-01,3.409440568664593996e-01,2.609720891527000930e-01,2.420824563244147465e-01,3.911321266860162682e-02,9.421344307522548991e-03,4.358760732364341112e-02,3.782618453218056925e-02,6.130881431238218576e-02,3.312836220023668982e-02,5.217951984687421718e-02,6.679271369183697148e-03,9.683195667142513452e-03,5.572100609600436072e-03,1.949838274983460573e-02,1.582800540290388996e-02,1.641419707316266186e-02
5.620279843100520895e-02,1.763446568389333627e-02,2.911404951069153757e+00,1.129706846388811026e-01,1.470682239094702748e-01,3.689192226053609747e-01,1.844959036102395561e-02,8.588490135237986101e-02,-2.567449005692121489e+01,2.042556069171789002e+00,-2.641547950303490544e-01,5.244233069322183638e-02,-6.009274863598355054e-01,-4.005425262842327583e-01,-2.718048344390946308e-02,-4.135540019322328509e-02,-5.944250127160567027e-02,2.065802873315382773e-02,-2.981655907166378960e-01,-3.410678980199797344e-02,-6.610786944093864637e-02,3.315729438695470127e-02,1.683877511997973128e-02,2.315394888993728070e-02,1.688502155473120200e-02,1.356981543985797539e-02,1.300311579188351621e-02,4.253802972804707205e-02,2.008122103704064638e-03,1.987773274062255499e-02,6.921210805404062576e-03,1.083908436868090235e-02,5.539491237456190681e-03,2.869078834936161435e-02,6.425416868366384815e-02,2.388754595233080411e-02,4.161304531418498209e-01,6.083044461176785600e-02,3.911535233564217978e-02,6.005652048556625600e-01,1.832991686001896048e-02,1.157902234715768586e-01,2.002732513747851772e+00,1.174823117458991595e+00,1.019085821022980731e+00,3.676679553999397942e-01,6.339677864388082451e-01,4.490692773585225894e-01,3.546965478054127097e-01,3.202118517218816018e-01,2.994067598042389200e-01,2.757740386983874026e-01,2.898397720818509660e-01,3.192919158270117741e-01,3.678227269894411844e-01,4.990640920945547954e-02,2.914054052580539872e-02,1.992748460208304886e-02,4.226447566405977518e-02,2.291810670788686430e-02,3.226512818206391658e-02,7.916545248759990216e-02,2.051370388483296590e-03,3.444056680016088778e-02,7.637064301864676316e-03,1.507720436451558989e-02,8.210593935967182636e-03,2.217622185831961273e-02
3.945904806510158042e-02,1.395307078620336601e-02,3.062668653684680553e+00,1.105579469071886062e-01,1.577262938116766877e-01,2.598990684834174281e-01,1.261271145610073051e-02,6.085709267607283118e-02,-2.568220661473476341e+01,1.847436384171222690e+00,3.485458588997163848e-02,1.833678273423647309e-01,-7.733971882774252071e-01,-1.653958255276832268e-01,3.356085583917100407e-02,-2.673287750436548760e-01,-1.665987006840946305e-01,6.930913353128272114e-02,-2.724446609803872210e-01,5.736916240246684590e-02,1.670304568397254497e-01,1.055146049089841255e-02,6.657292306128104187e-03,2.090536937615760163e-02,1.778546638424641571e-02,3.382300435444424852e-02,3.395047216352418268e-02,3.490277288040428971e-02,2.667768028275302288e-03,9.960158705607602067e-03,1.230599118360214093e-02,1.210453751476231292e-02,9.147526799930985608e-03,2.539083498576541129e-02,2.888459522769079926e-02,1.003274420827422915e-02,2.573339370535536741e-01,3.117678164675723174e-02,3.095356288831557431e-02,3.279028911408042868e-01,7.882406153923174341e-03,5.432774730638253308e-02,2.707487025498231059e+00,1.056838353886251802e+00,8.771907825785151269e-01,6.175055336075644385e-01,5.393015517511571266e-01,5.011122007281383350e-01,3.758457911238609062e-01,2.588257919502080506e-01,3.013483427314447849e-01,2.794700671032698258e-01,3.095636249574938992e-01,2.315766870340381089e-01,1.969178105410109014e-01,1.598537313964585455e-02,1.232676578230935960e-02,3.168618514598990632e-02,3.153141824860612036e-02,3.985813679501488266e-02,4.913307030861388536e-02,3.768511047424971672e-02,5.042660227295186169e-03,1.563696712136769529e-02,1.609555709390625769e-02,1.718146354310869789e-02,1.485399280825991375e-02,1.292120784509634066e-02
1.007113166676423949e-01,6.835992149131981874e-03,2.984902259782193035e+00,1.761805852475376855e-01,1.625791398402350874e-01,7.113510101420368326e-01,1.032157720830920340e-02,1.450149288683332538e-01,-2.810564049833711664e+01,1.382900662478301790e+00,3.357836443925534819e-01,2.240050417153129081e-01,-4.899532285132000009e-01,-7.054607555045838696e-02,-2.364061612819031832e-03,-2.290054826984223510e-02,-1.850133941273245652e-01,2.886397813068729556e-01,-6.248941212776630560e-02,6.403943448714934095e-02,1.444127768284350910e-01,4.650253873050803552e-03,1.765170808104119362e-03,2.316578300720590483e-02,1.221185273052415206e-02,2.090634876939468506e-02,6.342090515001343534e-03,3.995448215641934225e-02,2.798804421362625569e-03,1.346368221574966752e-02,2.973235016598084826e-02,2.029264617555115099e-02,2.134879275896922179e-03,2.498832163036768597e-02,1.118939645036534786e-01,8.140715876250495531e-03,2.496395679441812954e-01,8.873893112185518572e-02,2.856843260706526041e-02,5.778029733419497438e-01,8.340988913682232872e-03,1.411009682543749311e-01,3.022152387100753845e+00,9.155413309748189343e-01,1.101276578894110347e+00,6.649448419753736239e-01,5.706801151047149467e-01,3.643757435697635993e-01,4.999488452448863640e-01,3.954267619077813656e-01,3.259514662662790774e-01,2.534021453753542708e-01,2.674126928521092239e-01,2.145456825808106094e-01,1.872199904267323467e-01,8.309240057394020815e-03,3.772815270126171107e-03,3.290278094525143915e-02,2.675518092997442726e-02,2.313870656458884290e-02,1.098850191144267602e-02,7.253861426512937804e-02,5.412005157617246626e-03,2.934270626262628148e-02,5.161647703231762169e-02,2.063030075510866035e-02,2.686344676445114998e-03,2.078510377437388368e-02
6.126690474796557540e-02,1.271987612581574993e-02,2.958830820333684386e+00,1.306432024927832725e-01,1.621157563295590465e-01,4.031883516215426511e-01,1.344777903936008635e-02,8.658743633276737295e-02,-2.584158247203200531e+01,2.059259844626092129e+00,-1.899852987972791285e-01,-1.777093454163057584e-02,-4.533526810257983986e-01,-1.511513460065327941e-02,-8.074987747539991156e-02,-2.922225643157798647e-01,-3.315436913814213266e-02,1.091132800503623601e-01,-1.811090796187995455e-01,-4.233084391788954903e-02,6.330313727482601849e-02,7.793838703292807653e-03,6.015281886446353747e-03,1.946171317284066046e-02,2.552060662513724876e-02,3.870590938324001279e-02,1.474245715054886899e-02,2.618856288428214954e-02,5.654556185606209040e-03,1.088862359903525374e-02,1.429009990110785035e-02,1.950829546156667219e-02,4.647433800436835162e-03,2.266163999494156742e-02,5.940642852019937387e-02,1.410682427060693488e-02,3.474963233602739177e-01,5.962578988009959585e-02,3.522353797398355968e-02,4.482897780736015414e-01,8.769675675876732399e-03,9.198691530066621658e-02,2.297392391369361242e+00,8.832988997513153695e-01,1.070464068359037624e+00,5.317862859627789929e-01,5.179631896500628274e-01,4.272569331824989103e-01,3.978673584113432415e-01,4.074344210605089778e-01,2.606564894895541107e-01,3.193099936253140925e-01,2.392642676995697382e-01,2.844637677400384534e-01,2.272921529638819993e-01,1.523605960814940034e-02,1.757591375887071136e-02,2.570011527965143996e-02,4.015402094888275569e-02,3.798072885471666382e-02,2.068586894259271183e-02,3.321258955094182758e-02,9.416735312048989809e-03,1.445943052358819765e-02,1.615440310487503001e-02,2.241148061881719986e-02,5.154171384575329841e-03,1.128850896916290709e-02
4.759674492125753192e-02,5.765675248638938051e-03,2.868306582771196211e+00,1.171107721598432794e-01,1.595819509181151674e-01,3.824593629600450129e-01,1.590474899941375642e-02,7.124875592763890708e-02,-2.707550032956640251e+01,2.282236721102397059e+00,-2.050882186744466817e-01,-5.697657214496805456e-02,-5.554060925789156000e-01,-4.414117033928602885e-01,-1.183593046290059986e-01,-4.849743881953431923e-02,-3.060568652974623993e-01,1.683243493231890153e-01,-2.450334550823412283e-01,-3.647494491619989593e-02,1.116162242400934174e-01,1.212687709475491343e-02,4.116639596437134119e-03,2.893694754903259128e-02,2.800407480886084322e-02,2.441598785375987887e-02,1.529695842567783265e-02,3.037301241298056426e-02,3.752756703140376106e-03,1.684112713614387830e-02,1.302952068829237031e-02,2.406115134325597163e-02,7.110573790659150371e-03,2.275201717462602830e-02,3.716764335674638958e-02,5.566675784240791326e-03,4.849688076246485569e-01,4.753438364377511605e-02,3.516081841242858080e-02,5.096966326649198242e-01,1.092423459841658853e-02,6.971401177778670244e-02,2.069904464363685470e+00,1.307167128937072320e+00,8.596073355068196697e-01,4.820500553848799385e-01,6.254087873460866254e-01,6.004534806443115880e-01,5.242717345901074522e-01,3.503707023742727578e-01,3.262690980289668641e-01,3.584203661998733303e-01,2.799864168061463321e-01,2.797459869593110771e-01,2.369402740696827103e-01,1.226658681053846740e-02,4.577959219412962993e-03,2.937254389303020630e-02,3.801730553147033426e-02,1.649744072254992824e-02,2.145526626663084996e-02,3.321684271973309593e-02,6.066677582366785358e-03,2.460796545018250833e-02,1.527912598022403666e-02,4.089363877015018273e-02,1.138966677936870987e-02,1.109441901689034102e-02
5.372928985422399661e-02,1.429727957484699247e-02,3.026237505973794928e+00,1.250810740211105165e-01,1.524681145844077879e-01,3.781451654866248013e-01,1.382515267199126673e-02,9.027574497980210555e-02,-2.781930242983589707e+01,1.487505594639224382e+00,-1.755325318932050294e-01,3.287314628544873440e-01,-7.195354915196436885e-01,-1.405503054294902354e-01,1.819100107391168619e-01,-6.342698179895205068e-02,-4.390888279259135690e-02,7.495871996397514281e-02,-9.263253513436378594e-02,-7.430108987067460258e-02,1.469841805693752057e-01,1.449575155814285428e-02,1.155280337966082399e-02,9.300435285026205368e-02,1.213729590317605932e-02,9.606492850586359489e-03,1.326595444089138931e-02,4.519670389889089701e-02,2.526406572118181960e-03,1.450039718098084310e-02,9.365233088211598333e-03,7.641919352466522604e-03,4.308187853529398849e-03,3.906246600165322325e-02,5.339827515580794493e-02,2.893991755004524796e-02,2.879806363617845588e-01,6.607652158425993127e-02,3.668414458385770016e-02,4.992212315993745930e-01,1.144828208870325194e-02,9.537392131939197160e-02,3.557566624059318894e+00,1.202377672089748328e+00,9.635284220751858530e-01,4.213762536108507373e-01,5.660009837824855339e-01,3.920691882371464265e-01,3.951826130448255481e-01,2.714478750511220007e-01,4.175480702643433739e-01,2.418704461999574284e-01,2.760433960706315526e-01,3.289630165335104550e-01,3.390305130650674847e-01,1.603512750740311230e-02,3.311561387591888811e-02,1.025472390773936454e-01,2.274181815127052086e-02,1.068546353282760243e-02,2.503905270107893363e-02,5.739589674974426847e-02,3.339996421233793530e-03,3.039280132750628305e-02,2.688709183756748597e-02,8.670518601288394397e-03,5.491161908703461915e-03,2.321446002975417061e-02
1.047362566594461641e-01,1.323887426972236020e-02,2.888470520033969979e+00,1.638701814095257780e-01,1.527579446070533309e-01,6.749579661770369610e-01,1.201159891412281223e-02,1.559042210643404869e-01,-2.641420654547564695e+01,1.766758417039450801e+00,1.385954287764922521e-01,-5.202870626949370608e-02,-6.318560646785316148e-01,-1.478912435729140273e-01,-3.646694964391034022e-01,-1.103156407119639387e-01,-1.956745282918831152e-01,1.001204329372577390e-01,-7.026153641049782961e-02,6.791123691798366113e-02,1.111596836086467949e-01,1.110989348222887058e-02,5.423033140098575816e-03,1.050022540031896219e-02,7.337189597292730070e-03,1.526869655941664322e-02,4.721932702775304136e-02,3.220568541634116072e-02,4.098065834361686206e-03,1.637944697241023109e-02,1.220625912070406188e-02,8.117003067947785658e-03,2.968292185564916277e-03,2.415594005598524843e-02,1.161209493359012662e-01,1.395088150136510226e-02,4.612332423582862773e-01,9.783098711365999234e-02,2.621298632990647082e-02,6.765862835466154301e-01,7.545541507703959830e-03,1.622534168342733840e-01,2.546648053805391054e+00,9.350917595036882801e-01,1.234898953977769720e+00,6.143758546749423788e-01,6.431206469565923234e-01,3.948299441741444649e-01,5.546402284499462043e-01,2.456152019706416834e-01,3.020925848638378319e-01,3.112381701676183998e-01,2.535110603248709182e-01,2.230895689704888718e-01,2.231212339019010005e-01,1.691898152983720149e-02,8.416166310271037260e-03,1.244936999962895606e-02,1.269895847477584341e-02,2.874584179228350037e-02,7.516150076264253854e-02,3.864629432451898577e-02,9.654449268538325968e-03,2.527967099026010370e-02,1.770704998386020759e-02,1.154890110431937289e-02,4.481496094793878220e-03,1.839499767113906420e-02
4.291317838534044332e-02,6.165101557788730223e-03,2.971809156647571726e+00,1.180643127062961512e-01,1.676383643401079537e-01,2.911361482268726708e-01,1.149988831324879127e-02,6.864352204203501284e-02,-2.628919460884897319e+01,1.938058654405165893e+00,1.069420357407080135e-01,1.009443428715349617e-01,-6.713889848776657399e-01,-5.223872798686773206e-02,3.260140303768564729e-02,-6.498997147452070799e-02,-1.245545651137489052e-01,1.116237521708036001e-01,-4.963821220330362494e-02,-9.620383239687077537e-02,2.105404142711195525e-01,1.195765123701945064e-02,4.955731075534396991e-03,2.852285953241318062e-02,2.871224719496030808e-02,3.668318129911248698e-02,9.172574002335582427e-03,4.372105845170218275e-02,1.834471138521628908e-03,8.949523534666064054e-03,1.752775084051977697e-02,1.386351915326260176e-02,6.232856121144330838e-03,2.476347839117457386e-02,3.143653243701950706e-02,6.400979142833030343e-03,2.580407813955394869e-01,3.895091955895255836e-02,2.553586667030721333e-02,3.070439276296386133e-01,7.686613062751273921e-03,6.639901554989559307e-02,1.954388790427698197e+00,9.250101506135344209e-01,7.949493867945588432e-01,6.182020136679677869e-01,4.675456018753298415e-01,3.737091981046883893e-01,4.656768644938202861e-01,2.262655001926058285e-01,2.898400539555135991e-01,3.255846643104771121e-01,2.261345564215475334e-01,2.254880528904433246e-01,2.096081985165895445e-01,1.770297648220043110e-02,7.635043690568160159e-03,2.070631817895383225e-02,3.420834399994795993e-02,3.745707080152569507e-02,1.382688492008366660e-02,5.728490940334044629e-02,2.568232126814340432e-03,1.384185898587499478e-02,2.978910761020447592e-02,1.970445644964638823e-02,8.552131959273399572e-03,1.491505405925565818e-02
4.454863211669019690e-02,3.534689010071564823e-03,2.976310334979682892e+00,1.362056283672978541e-01,1.795587745651250067e-01,2.437391568037388379e-01,1.918787562613257988e-02,5.629495193923506058e-02,-2.790186171332958764e+01,2.111118452876962870e+00,-3.318937609445549164e-01,3.499175775071918237e-01,-2.506127487614840388e-01,-1.913933925726070406e-01,2.363142307371634832e-01,-2.371314010964976904e-02,-9.135278153127807110e-02,1.083016226126905096e-01,-4.606913406283676127e-02,-6.070849282148875481e-02,8.255355078121458245e-02,6.742091637397406093e-03,4.012289059795825022e-03,3.996631691638739825e-02,1.547273790360443116e-02,3.837054995601905244e-02,7.744226890907474417e-03,7.022621011055779627e-02,2.907552157303179910e-03,7.044987169685044612e-03,9.720819835565481723e-03,2.655565581258273120e-02,6.850262041378544879e-03,3.283593785823751832e-02,3.212540496301374143e-02,3.545617813982885908e-03,2.912360984159006461e-01,6.073731297327868150e-02,4.137138996632667293e-02,2.709302047082324250e-01,2.310516526458608610e-02,6.482376975083833925e-02,3.060949605128147510e+00,8.996244213097041031e-01,7.506533966249759882e-01,5.608937916151863767e-01,4.979612380383298675e-01,3.996732926241796102e-01,3.741501516490119972e-01,2.563654445795813808e-01,2.752675516615152307e-01,2.241172270727079530e-01,2.234307693098984138e-01,1.852753613757625040e-01,1.944500645597518340e-01,6.767719476639599482e-03,6.124290625989512078e-03,3.565467776712843984e-02,2.038236141869357101e-02,4.326261523077353649e-02,1.063497653460629411e-02,1.034518600713282971e-01,6.619089441335181817e-03,9.468582219447558776e-03,1.469546432097723274e-02,3.587830792119851842e-02,1.436991475771134084e-02,2.477488976858758032e-02
