7.028277032960600357e-02,5.162678466643469063e-03,3.048507896792747474e+00,1.508933055816410462e-01,1.814503135794772459e-01,3.665644564710126008e-01,1.175580038661861240e-02,7.681049118904045847e-02,-2.730780988431069289e+01,2.444751658008176065e+00,-3.026682682980227357e-01,8.634114383119911862e-02,-7.163227000978975578e-01,-2.583907852140886890e-02,-2.303295262484107708e-01,-2.023409626140581230e-01,-3.132562737124804930e-01,-5.087802688749774038e-01,-4.853019872029597503e-01,-6.979376002779266730e-02,-3.201720942245083606e-02,1.209181044717219308e-02,5.090566256006799455e-03,4.030909367270182897e-02,5.250137943220658382e-02,2.711568981415184154e-02,1.967435248916702198e-02,2.026418991886543355e-02,9.610013744583784318e-04,7.116682749935366453e-03,1.418595757940999472e-02,1.778840565192750522e-02,3.979545379020095822e-03,2.740998300722343947e-02,5.017153236575274539e-02,7.386476102982974037e-03,2.270736259665860346e-01,4.455129242142785023e-02,2.547439129147344855e-02,3.321521351680934431e-01,1.054954326226182661e-02,1.089832744769876488e-01,1.753364525617582048e+00,5.068107665685505081e-01,5.412295456934839155e-01,3.723815999873522076e-01,2.858667679706916598e-01,3.943171923720951710e-01,2.377919826932809455e-01,3.056983561170348307e-01,2.795193485768304731e-01,2.506373783095882102e-01,2.377472554182491205e-01,4.860016340754915176e-01,2.684257182599608660e-01,1.271388144134143368e-02,6.774760377964203668e-03,3.964214940995164360e-02,6.138100792129749794e-02,3.189872980732819108e-02,2.524971583633217262e-02,2.447713128794301238e-02,1.005461695983406135e-03,1.157510255894582743e-02,1.507486586135019929e-02,1.783486006670239113e-02,6.706103769094902065e-03,1.261995675145479931e-02
5.939347813359873579e-02,1.340425304662641419e-02,3.037499866380219071e+00,1.298556756273404333e-01,1.654192737364664212e-01,3.106012431566919640e-01,1.629501922400706029e-02,7.042913178385340478e-02,-2.559396511200787572e+01,2.453896318063453208e+00,-9.594028736189026407e-01,-2.567168851005374730e-01,-7.617120983137033452e-01,7.224985536037989431e-02,-2.006008809434768336e-01,-3.463814284251662268e-01,-3.330392080931027787e-01,-2.210651974711454193e-01,-2.576287743832399446e-01,-2.521601989781578623e-02,2.593548488312157757e-02,7.193978793430521983e-03,4.015548854262748942e-03,1.489647731567605993e-02,1.484807281261764020e-02,3.348482545767651752e-02,3.337996190752947484e-02,1.560808350316172932e-02,7.991890233545314789e-03,1.166605700328947337e-02,9.673339197865232428e-03,1.429350625248313258e-02,8.504046540318882866e-03,2.290335548525821580e-02,5.868923496973491027e-02,9.649781286145294595e-03,3.343715941323125995e-01,5.458307915548010758e-02,3.626993982533031902e-02,4.758891242311276693e-01,1.377291874981506799e-02,9.172431117237213327e-02,1.475787372570912526e+00,5.642466968844916941e-01,5.603687631575243744e-01,4.814259689472737969e-01,3.517291983215436457e-01,4.707909917352589013e-01,3.254559791423543014e-01,3.202058840934945971e-01,3.519435904725805031e-01,4.402911093933736253e-01,3.509309625987886427e-01,3.499948886838163964e-01,3.320109718726461101e-01,8.406419925116419278e-03,7.605611006825022287e-03,2.670446241978522567e-02,1.567230072709931837e-02,5.026015838606047448e-02,3.737482569164733703e-02,2.501510123155070361e-02,1.584302318384200187e-02,1.464494491198467183e-02,1.511798998356700396e-02,2.718098578174935401e-02,1.220884657984159377e-02,1.157931312981870693e-02
6.542357004859200575e-02,9.525249256713143320e-03,3.099493847296667326e+00,1.342716764910597271e-01,1.640198165045606560e-01,3.928496909960921823e-01,9.134835415675853984e-03,8.948539312686609737e-02,-2.669193116596653326e+01,2.084295227185064103e+00,-6.492859152708219117e-01,-4.525095128781048831e-02,-7.152163623915066548e-01,-2.331019402304851662e-01,-2.970330494826989298e-01,6.441255743781788834e-02,-7.836672980324325966e-02,-4.190073574862996364e-01,-2.381662032094355175e-01,-5.912552451939756537e-02,-2.345425030354218732e-01,2.968722418272377525e-02,9.440129813656746374e-03,1.414486385278133224e-02,2.561504647496833445e-02,2.097164862590708209e-02,1.504511387024388448e-02,8.818771928423811343e-03,3.019865232928361110e-03,4.672137874982578397e-03,8.579218952490991895e-03,2.353004511121669501e-02,2.634208132401728159e-02,2.094038709464197956e-02,4.506208437141149409e-02,1.730748053386532356e-02,3.169989261652279011e-01,4.140231151023054251e-02,2.881638241929333766e-02,3.482281125647744280e-01,7.974653381016766698e-03,1.027150712861675669e-01,2.053197590509974635e+00,8.248391536719241746e-01,4.016843559149137488e-01,5.167548295909449863e-01,3.333016313710240319e-01,3.227224134080940998e-01,3.500202954777540398e-01,3.174371549622113098e-01,4.544612981738836432e-01,4.368476712660552819e-01,4.048011332810784180e-01,2.685645696198624699e-01,2.419705432338972728e-01,3.986891467011020873e-02,1.556349718974001962e-02,1.547617605114060338e-02,2.862084078461411135e-02,1.893992494975679092e-02,1.959683827497398292e-02,8.889822098787239155e-03,1.033989566111327349e-02,7.348329754341676595e-03,1.300626264505323759e-02,2.246533317922799408e-02,3.747171734733620307e-02,1.096550322753627425e-02
3.484866225630817854e-02,5.799302719322157323e-02,3.181006335268519170e+00,1.174520776427650653e-01,1.688637065038866847e-01,1.865834265480826870e-01,1.261673104972074570e-02,4.548913998009484344e-02,-2.453814924597211800e+01,1.934059353177365548e+00,-8.926303961822540378e-01,-2.646796744990292938e-01,-6.347977371052430096e-01,5.650773318734242552e-03,-5.788084443155612213e-01,-5.205039086524764214e-01,3.023846037744622878e-02,7.137921630536644968e-02,3.174735200014857650e-01,-3.781869928788465784e-02,-2.338518754850415216e-01,1.464183323419810008e-02,3.857088629519880938e-03,5.136022434594235235e-03,8.439375050586646679e-03,4.780460498284766144e-03,6.253724124931143123e-03,2.838030247787656779e-02,1.858698141755485422e-02,4.657095078279522432e-02,9.984047618848697347e-03,1.582253364990405392e-02,3.077941128232732776e-02,3.511163949995447370e-02,1.213220808761166294e-02,7.998494996257446421e-02,2.586862342576355389e-01,2.136234755395150300e-02,3.482115152961395149e-02,1.312840537022010035e-01,1.205218195803184691e-02,2.351988039943605710e-02,1.551326770161905566e+00,5.040799396138744282e-01,5.215559836348873102e-01,6.221787163827200429e-01,3.863511251926372014e-01,3.401398994274338339e-01,3.779309866505219939e-01,4.556747596064102956e-01,4.415744708610513936e-01,4.771632739797134759e-01,2.589935354089115682e-01,3.476457279244091203e-01,3.021032337142313673e-01,3.203277834573717286e-02,6.206590543644826749e-03,7.963938101142056802e-03,1.765585162406731537e-02,1.038834778229032717e-02,1.311402917650936889e-02,6.769646540822094050e-02,4.969620956386962274e-02,7.046285240483177170e-02,1.605128613250176445e-02,2.678467493521402565e-02,5.946510396435805007e-02,2.035979556341058205e-02
7.009250043908436811e-02,1.053329115882780873e-02,3.075778766030674571e+00,1.400910872172045074e-01,1.679225885502330373e-01,4.543401104976136362e-01,1.201007090522540968e-02,8.828522920203737967e-02,-2.599138235055376001e+01,1.949040689321123621e+00,-6.328119883365919129e-01,-1.459124478519720769e-01,-7.980245612298811908e-01,-7.564880805546730924e-02,-3.839785176373872178e-01,-2.573649729092380434e-01,-2.326694217542654985e-01,-3.175946431650482626e-01,-4.142882667061662527e-01,9.507241241627481521e-03,2.495258159155019570e-02,1.068411590094043954e-02,5.960094645019304443e-03,2.638528452432953655e-02,2.520938586388804872e-02,1.877877092681291826e-02,1.803778646945355599e-02,2.340419673764860403e-02,4.361644926002349043e-03,1.707072337546841276e-02,9.010262531039153408e-03,1.473013800896786143e-02,8.606511360647087563e-03,1.970247946125217031e-02,4.238841490329379319e-02,1.971398048424232927e-02,2.598369065414773416e-01,4.307322350662617233e-02,2.593572704272183171e-02,3.978202161158734818e-01,1.106523080532245858e-02,8.217783670102749016e-02,1.429737397172447855e+00,5.715166595602063637e-01,5.727435109371172839e-01,4.280141262829897930e-01,3.679817287799924674e-01,3.388178857154433565e-01,3.724899121808775138e-01,3.012075040210795418e-01,4.139881629333854174e-01,3.802186594451592017e-01,3.599256885970275044e-01,3.084994408611356209e-01,2.829099698197060087e-01,8.988520419893284916e-03,9.477035184049544675e-03,2.939169526458636911e-02,3.040835123604470128e-02,2.800703479095032269e-02,2.099209058314327817e-02,2.437937769006696953e-02,8.639897151196023264e-03,2.415337740878703218e-02,8.576971866382553447e-03,2.009531888461816088e-02,1.638084067877951938e-02,9.163581607350925265e-03
5.229494760259937453e-02,3.000130656268900492e-02,2.984891960517496390e+00,1.250035063373205191e-01,1.647618431651672044e-01,2.826577135321738377e-01,1.827457764670667797e-02,6.712136291786192921e-02,-2.496328204110084314e+01,2.228463156988224725e+00,-8.687685602908631344e-01,-5.292951019940432822e-01,-8.250297476101925431e-01,1.643652434175580657e-01,-7.375419902159541241e-02,-2.815824962783038954e-01,-2.192925802146815373e-01,-3.651220671646665528e-01,-3.010354852622856292e-01,-7.069816633081819901e-02,5.721640219051294524e-02,1.311606489812284365e-02,7.275218659194965069e-03,1.223726890915660150e-02,2.857575456726423394e-02,3.546891844154972939e-02,1.906290880625808454e-02,1.037522805711759907e-02,5.341292772318083706e-03,9.741372429004087341e-03,1.147628014070659931e-02,1.205264667459651079e-02,6.108758564551263967e-03,2.286514885026864549e-02,4.059736965682263221e-02,3.451118184783396464e-02,3.431304501224956005e-01,3.951333220678213132e-02,2.731483585149847501e-02,3.963114025648479255e-01,1.485657700360009867e-02,8.593469171732448508e-02,1.374454319639280442e+00,4.650758927446084212e-01,3.959173277735116292e-01,4.135324931162556172e-01,2.872280960084222512e-01,3.763410883557637976e-01,4.511104828446215742e-01,3.790035329063615177e-01,4.315240462468101779e-01,4.530778054152504453e-01,3.564199151192753434e-01,2.875564779687884709e-01,3.308264130542025172e-01,2.072511844123137853e-02,1.179094444157737474e-02,1.539759139271349754e-02,4.159375698635348756e-02,3.993299252972334207e-02,4.196455932602402572e-02,1.994814443312899199e-02,1.155487478016493756e-02,1.297167226583940611e-02,2.327918947561133725e-02,1.669375524668717525e-02,1.045012822062176862e-02,1.274788403738469182e-02
5.886657689830805673e-02,1.051812662981445497e-02,3.060759195111517617e+00,1.292169823942302953e-01,1.613175050724457993e-01,4.506172259313527273e-01,1.018237313366355742e-02,8.164041917920497604e-02,-2.627799078732601146e+01,1.766184824191761704e+00,-4.499330390728443763e-01,-3.045033851146858317e-01,-6.324442847456346328e-01,-7.547573747742800099e-02,-3.123071365998463245e-01,-3.181544021357833874e-01,-4.020643873661743362e-01,-8.469651302565137097e-02,-2.907887797285976239e-01,-2.522771866038305000e-02,-2.366767179390336928e-01,2.067767714108155117e-02,4.397514762183761354e-03,1.260369040020716674e-02,1.889500018985277793e-02,2.431734418264323502e-02,2.006472986440292414e-02,1.662238772181679966e-02,8.334053023195401450e-03,3.048362012672431801e-02,1.242529120612337681e-02,1.648928179110786471e-02,5.623620698613065148e-03,2.338907257931364253e-02,2.990027315651480611e-02,1.577893840925699911e-02,3.224884099592611464e-01,3.097468513208273544e-02,2.728201786629728606e-02,2.953675966754172322e-01,9.210675786584058070e-03,7.096535510007498382e-02,1.935197369468864226e+00,5.372003696569997988e-01,7.646503984401796794e-01,5.131521196837406373e-01,3.827409485756880780e-01,3.303895714723011912e-01,3.438604674486375190e-01,3.594288699687414046e-01,2.794238849794623003e-01,2.882110945685275594e-01,3.624005253837128127e-01,3.757478449230780004e-01,4.041153310023083423e-01,3.132465923980048972e-02,5.279609225172190133e-03,1.563821584249225002e-02,2.428448101119652647e-02,3.444473776267100579e-02,2.568619518061372731e-02,1.954963369236941903e-02,1.401542757066498966e-02,4.960299878479803443e-02,1.647838612620203952e-02,2.101961759903612365e-02,5.042380739461169332e-03,1.089511444357623218e-02
5.481236461565482804e-02,5.586451083070438639e-02,2.982179519580006044e+00,1.311219871885107024e-01,1.709860462997925268e-01,3.775101612477996249e-01,1.995988932160142060e-02,8.316257830337801804e-02,-2.415508288558850936e+01,2.087170048396078670e+00,-6.246772555184351150e-01,-8.100652770875677033e-01,-6.955966654177742070e-01,1.740355600750414233e-01,-3.813264784465056900e-01,-2.230073815218135413e-01,-2.612630932847541665e-01,-4.997123934971586107e-02,-1.839304608499466379e-02,-8.599197917793460766e-02,5.194414009657197934e-02,9.450316013142293081e-03,1.260935855290843885e-02,9.136671355664515923e-03,1.241583428593928153e-02,1.239796328508278173e-02,1.396556678444568940e-02,2.787084602192338445e-02,1.108264539704054835e-02,1.799816525941102738e-02,1.093300133302728579e-02,1.570535621843950624e-02,2.161102486418348470e-02,2.514922319221738270e-02,6.657831814832369799e-02,4.606782800725654076e-02,5.193003080097741142e-01,6.473313052497380038e-02,3.303995682280590207e-02,5.677854967420412624e-01,1.219702492356315553e-02,1.329000754324895506e-01,1.589762266687004155e+00,6.745264755395511402e-01,6.339673634483062870e-01,5.513241829314190490e-01,4.313604508362359757e-01,4.631188126466846411e-01,4.306583714435980315e-01,5.443737630407913253e-01,4.720044639459918812e-01,4.221779713253724919e-01,4.832601186851702701e-01,3.877504737033898863e-01,2.965668071681613061e-01,1.343466954455345592e-02,2.838571143283722190e-02,1.864763410958355030e-02,2.020277525813325009e-02,1.868434724735968180e-02,1.924242569125784660e-02,4.790649378159781563e-02,2.399888998483250616e-02,2.919890001894658721e-02,1.701532747517446251e-02,2.766183813436247363e-02,4.608401018299811136e-02,1.245374328277165481e-02
4.655757859610093474e-02,3.051190114246678589e-02,3.053699187632585854e+00,1.208509062369541726e-01,1.673099267655466793e-01,2.386586107495058950e-01,1.506341116539333148e-02,5.438791639833734370e-02,-2.591040533208636631e+01,2.136290685356637020e+00,-9.202415808883784853e-01,-2.610280466532991506e-01,-4.174113398331364411e-01,3.239003292105638310e-01,-2.927473441324690007e-01,-6.172365403821441499e-01,-3.759225280830357230e-01,-3.121255268754470902e-01,1.202245293807776838e-01,1.883768710078906616e-01,-6.493257031036687998e-02,5.603600437697044655e-03,3.676438866623821938e-03,1.121649710723928231e-02,7.564742855932332991e-03,1.076139625592505665e-02,3.612946314918157042e-02,2.337357618574477380e-02,1.438254521678711956e-02,2.547091277176411622e-02,1.819448883981373069e-02,1.193627363230488278e-02,2.792605807389252764e-03,2.145854353647461826e-02,2.304576245249867830e-02,4.957584808363654089e-02,3.081817897804094430e-01,2.919378531249855468e-02,2.470901230931985687e-02,2.201023606262330901e-01,1.279988987636709701e-02,3.666819192002195721e-02,1.995641289761905579e+00,4.772957978041973970e-01,6.376951621327742181e-01,6.057748911226426003e-01,3.738609350711231127e-01,4.123368349908750896e-01,3.951987914505060706e-01,4.286404052786432772e-01,3.774135721417560263e-01,3.498612220687316032e-01,3.509064437789797819e-01,2.925793318936074083e-01,2.211367314249425564e-01,6.252370152566215020e-03,5.594565434703094829e-03,1.387001829823048850e-02,1.171909267386655670e-02,1.518351290712274815e-02,4.858630332378177652e-02,2.453041207711734867e-02,2.869480777060659515e-02,3.552527464356809023e-02,2.487995346479061204e-02,1.871563327655847639e-02,3.947812713135351315e-03,1.268839164646460259e-02
5.105195940041675623e-02,1.487659866860561141e-02,3.026674194337841683e+00,1.302752305704464042e-01,1.709170235316372910e-01,2.671860978428812761e-01,2.318871987958580350e-02,7.044431000873831172e-02,-2.618171262461162385e+01,2.476022457468827209e+00,-1.043354631711688407e+00,-5.114762619917831987e-01,-6.184359596394058967e-01,2.615950194479704227e-01,-2.433234854839051720e-01,-5.304674049247940504e-01,-2.430334507314366732e-01,-3.123882537051449471e-01,-2.999420360646143924e-01,-8.190000762375368448e-02,-6.702402609674730505e-03,7.145351988343569619e-03,4.190531019228125979e-03,1.269704810829352243e-02,1.816936262849850117e-02,2.814049093892076123e-02,2.613281332007495739e-02,2.380318359973077405e-02,3.092648017716551675e-03,8.202903607490926591e-03,1.430434777159367114e-02,1.160190825883065414e-02,5.798170701228733993e-03,2.170448868799400299e-02,4.643153177364232193e-02,1.383496685617738309e-02,3.603501674565954827e-01,5.137490346279860454e-02,3.170989219701417922e-02,4.035968515893662567e-01,2.173983541992827173e-02,1.042874971430861608e-01,1.586847643563337185e+00,5.653080954019874538e-01,7.066670069511833407e-01,5.360498289956381335e-01,3.190195822411353577e-01,3.883668443581171359e-01,3.700170964084146252e-01,2.529923343145818460e-01,3.285133318379276912e-01,3.930156941778630286e-01,4.243438093510501496e-01,4.168124175783796681e-01,2.803101333061613354e-01,9.114872530742400975e-03,5.414968365344644333e-03,1.481294337768415161e-02,3.372490491300581678e-02,3.912560658592765389e-02,5.728996082667337647e-02,3.624428855673316602e-02,5.315619093387697475e-03,1.337315910398201128e-02,1.937940548418607550e-02,1.310924112838875860e-02,1.000445951552864435e-02,1.647147881162657271e-02
