5.930775213896810616e-02,1.207064639296708333e-02,3.055041061081241960e+00,1.124335324313142231e-01,1.486533117133752302e-01,4.619720647785760526e-01,1.097043286967635048e-02,9.236453201970441784e-02,-2.750175289035447079e+01,1.974705448142238806e+00,-2.094323299320721976e-01,-1.207285942007661900e-01,2.930316470911344725e-03,6.903276016683043137e-01,-7.243946780971712018e-02,7.050729269964910173e-02,2.641569864860058084e-02,1.500625217050015892e-01,1.254868277962601364e-01,2.716128300133362899e-02,-5.083352508023698813e-02,1.273967128986166694e-02,7.948093717341092601e-03,2.708965912693267475e-02,6.009379939448923624e-03,2.263944382538835010e-02,1.240559045383801857e-02,5.332566459192925740e-02,5.804902589286279301e-03,1.095698163009803557e-02,2.521954901011491321e-02,1.610855281591268631e-02,5.604091622611268378e-03,2.479022801276531754e-02,4.084058114139281492e-02,1.858237756682680833e-02,2.690743013684291918e-01,4.557774371530432661e-02,3.533060766337471625e-02,4.994855503850664791e-01,9.041338528730420016e-03,7.211948579070016907e-02,3.318996229855060598e+00,8.503778325220833212e-01,1.035958663928851387e+00,6.664173807431260643e-01,5.226979418235205843e-01,3.631562665802258727e-01,3.409729800060540272e-01,2.824398441706474916e-01,2.828783902225331381e-01,2.866814930806623751e-01,2.606280477447655008e-01,2.786737894169414309e-01,2.035750773589141971e-01,1.787419946924053565e-02,1.653030708477288419e-02,3.178924899481825467e-02,9.639647228522662051e-03,3.197160014920481796e-02,1.746042911471893874e-02,5.743396760822167685e-02,9.819726500895518614e-03,1.651858972439933237e-02,3.367578990756934371e-02,1.232979602873065031e-02,7.017955328959229848e-03,1.402286876092963090e-02
8.484573502722322913e-02,1.025120800101308495e-02,2.955185483678055558e+00,1.461833369929938231e-01,1.509746754917046518e-01,7.757294962166243479e-01,9.854134905872901501e-03,1.415283899403681489e-01,-2.684435879982655493e+01,2.027907466614831566e+00,7.610355405110240667e-01,-4.577588816400355864e-01,-2.734745071401086247e-01,7.910143409393104175e-02,-8.642205599517659154e-02,-7.938900574056292903e-02,8.886832472536511374e-02,8.377340004986787159e-02,1.903489412808797090e-02,7.887506100030597378e-02,1.123844989137208206e-01,1.803024368336606301e-02,8.212153290734890837e-03,1.797101767126235705e-02,1.054717899755577837e-02,3.696329531035680988e-02,1.724858968865049247e-02,1.451726040672507087e-02,1.846181335650661686e-03,4.335084578906206292e-03,1.671558906445910417e-02,1.141061243932594074e-02,9.040777202523319137e-03,1.879206819648774132e-02,7.791150626498863363e-02,1.122080831113107455e-02,3.303459802795026823e-01,8.352554943178037983e-02,2.873177168483674604e-02,7.934782129295474551e-01,5.809107141967364933e-03,1.534935266594006642e-01,2.780945150998786364e+00,8.947398104915132988e-01,9.849213138013382940e-01,5.672396356574463949e-01,6.170265327316247772e-01,3.811664097146534314e-01,4.250383270066288577e-01,2.840989936384062386e-01,3.186283992923205077e-01,1.979937500365835379e-01,2.706995017907586343e-01,2.410377376886271017e-01,2.190690480549510599e-01,2.714612233792451298e-02,1.829431064039867272e-02,2.628805410434411835e-02,1.779339208955679416e-02,4.609274135160500857e-02,2.017039037475288482e-02,1.454866479701963713e-02,3.843837727446358047e-03,4.533140508773762442e-03,2.376177669158440614e-02,1.211616606371470999e-02,9.618889454899073529e-03,1.201061462171795075e-02
6.010176302826030631e-02,1.274083432663944589e-02,3.047944922278603475e+00,1.213977089237901069e-01,1.425108805753307339e-01,6.119522450328718222e-01,1.141935775860142104e-02,1.075965776510241223e-01,-2.554103425868375865e+01,1.950420100795391409e+00,5.454383189107711027e-01,-5.758245457644673992e-01,-4.170752720494916299e-01,4.638291913285447765e-01,-2.695294665105059662e-01,1.420222460262316744e-01,-6.598078018552427926e-02,7.655433032562050655e-02,-4.210647144768607519e-02,8.648453785823047302e-02,8.460500050850782924e-03,1.340763531254240103e-02,3.908545999939171643e-03,2.249560154927052885e-02,2.475677702010107076e-02,2.817804182507542207e-02,1.490053567634400979e-02,2.109305293363046910e-02,3.562336321635546470e-03,1.125067937027259338e-02,2.000453692320897439e-02,1.374795793081881774e-02,1.036283831007443236e-02,2.173641801974880369e-02,4.746415974307619662e-02,1.971230010646278161e-02,2.000935045580949923e-01,5.931365361998467561e-02,3.532201241399341579e-02,5.924416125701792435e-01,7.736203616156665276e-03,1.032697119592542317e-01,1.870477578638326754e+00,6.497383024280466435e-01,1.131896947074787274e+00,4.305855576573077159e-01,5.271554911910510954e-01,3.259708819092880794e-01,2.239645443039088857e-01,3.195754759124476152e-01,3.758668967739637323e-01,2.991213135050879157e-01,2.445436574790012807e-01,2.960746069854298113e-01,2.334258439446179889e-01,2.290524050393755173e-02,5.620034650418916089e-03,3.284634901801198464e-02,4.264998278846771768e-02,3.203917297250570562e-02,2.582859505651342868e-02,2.724063666485632487e-02,8.037356218506179137e-03,2.318812774138568830e-02,1.872959797494696405e-02,1.288356305421603856e-02,1.208660270751709363e-02,1.247388992933822632e-02
4.501555613170858672e-02,8.537180403637750076e-03,3.051398904426447789e+00,9.564919553136659591e-02,1.324036934858477677e-01,3.017511927803538385e-01,1.575676700988986809e-02,7.009981851179673817e-02,-2.603471012278754770e+01,2.521953342281891164e+00,-4.351279934596344878e-01,-3.700317552740420290e-01,-1.077376910777942814e-01,4.638846331969171954e-01,-1.916095456826138743e-01,5.113611201035795500e-02,-1.407046928061558011e-01,3.741194992796988833e-02,9.593089269861046486e-02,-1.640864330818160854e-01,7.830633472279743823e-02,1.884744459089186461e-02,1.759528123871533650e-02,3.120229937906313436e-02,1.595481660228088502e-02,1.381086278572757689e-02,1.407067329735793050e-02,1.136238985827626134e-02,8.945534515938708200e-03,9.808728592252327974e-03,1.684023645034601196e-02,1.448990404228220862e-02,6.152845436116373586e-03,2.098719207006757848e-02,4.842441417044054258e-02,7.712813342932304736e-03,1.459200387693975198e-01,5.578380340065319798e-02,4.501300949997204259e-02,5.035747366700347172e-01,7.395938827355725068e-03,8.705409918476246511e-02,1.751089637182262626e+00,7.156941991542364878e-01,1.298525016756151063e+00,4.619460018021667169e-01,6.726010457658311292e-01,2.947299111823394879e-01,5.108966875300154920e-01,2.521579017912831677e-01,2.946533847672315742e-01,2.311858748951187426e-01,2.553481520859534615e-01,2.703443007393855901e-01,2.314057786076644252e-01,3.140470666310556797e-02,3.267085271344394998e-02,3.425385037359192364e-02,2.947102838534589042e-02,1.230048997667937578e-02,1.873592743589245352e-02,1.311823817546402780e-02,1.827588281336479242e-02,1.008314361221006490e-02,2.942248891234628544e-02,1.921243979013888617e-02,1.057497158660554264e-02,1.086585312950848377e-02
4.605263157894735893e-02,1.492627357148222297e-02,3.012522476727085063e+00,1.098695570331095495e-01,1.579549503375491659e-01,3.194505194765723810e-01,1.582251573618680476e-02,6.501166709878143657e-02,-2.581626394670606572e+01,2.541339782060578756e+00,-8.657160360626461534e-03,-5.203158331281093618e-01,-4.315133770317581274e-01,3.414900094559967236e-01,-2.226422241983377626e-01,6.176835852591620012e-03,-1.322921591780031568e-02,6.832543967892348857e-02,6.530674816871524790e-02,1.994049583512753215e-02,4.464068409904460577e-02,7.299394358451031725e-03,9.469466527035449305e-03,5.100075135015079419e-02,2.178207472407058323e-02,2.464984631357313577e-02,1.698311249074126172e-02,1.083274266781560601e-02,1.551089296989154260e-03,9.389470973336009468e-03,1.385817757293393224e-02,1.069400403056833780e-02,5.459179179513233039e-03,2.352438968394162180e-02,5.866338473903152939e-02,1.652027908466644629e-02,2.664705374177638864e-01,6.202809815701266355e-02,3.883546611639353274e-02,6.077265484922782512e-01,8.861781730979153074e-03,1.025340128322196204e-01,2.077307252009154226e+00,7.016418204626828636e-01,1.214488623246084753e+00,5.412881443144940130e-01,4.499363485780115135e-01,4.891017065236970551e-01,4.351535413787384621e-01,2.890476192499159547e-01,3.186887768292409051e-01,2.596781667311843234e-01,2.289524846865702012e-01,2.346320841517847977e-01,2.132935027515258930e-01,6.840559588300972570e-03,2.409919568107861051e-02,5.635998105971131572e-02,2.405661213619330815e-02,3.100713681469285596e-02,3.358857963533024710e-02,1.412373106413596438e-02,2.477698844701919489e-03,1.368473535298985952e-02,1.888570383601158656e-02,1.450258288286040455e-02,1.069814902378562853e-02,1.397011266973660105e-02
5.272880477054705389e-02,8.445297686742070375e-03,3.054112886275701211e+00,1.029650039667793643e-01,1.346292886244558062e-01,4.901924935523487847e-01,9.713442767849547049e-03,9.061446720248898801e-02,-2.714432214244872199e+01,1.708506199940584169e+00,1.834060728489462708e-02,-3.784226655298197906e-01,1.204932854345691501e-01,7.930722985904906652e-01,-2.014175977392249073e-01,1.434987516300828270e-01,-1.249049507803785125e-01,-5.107703398068885736e-02,1.974093851762348251e-01,-2.882286018377417866e-02,5.180156795442925066e-02,1.422477901134505847e-02,7.603056064921237187e-03,3.071492819098356822e-02,8.182794238076791099e-03,2.967506924346891700e-02,1.081604907518493586e-02,3.775695715335126296e-02,6.312512608835570659e-03,1.225583614001503861e-02,1.441472217650501507e-02,1.212831667356127976e-02,3.291444889987487493e-03,2.058601832170980223e-02,3.881751728998911882e-02,1.026615810083491946e-02,2.151669063147272909e-01,3.866760016664578387e-02,2.865153348044986725e-02,4.381281308456811963e-01,6.862545018866853669e-03,6.255972824432286250e-02,3.123083257889180064e+00,8.881279592336471795e-01,1.067340210129683831e+00,6.764117308339946399e-01,4.006672478688284023e-01,2.848290428102526195e-01,2.946612062062983761e-01,3.341041487388213271e-01,3.613904261627344794e-01,2.680746081434223771e-01,2.229579688006993465e-01,2.145823725967644091e-01,1.822920588889348770e-01,1.997878639983191595e-02,1.474707385393841594e-02,2.436200111060388834e-02,9.865869544787141815e-03,2.638221685330621735e-02,1.014496742241873146e-02,3.875285058758713708e-02,1.160216309324050253e-02,2.712823611999177348e-02,1.740063238726921591e-02,1.464889781836940276e-02,3.098190336958853413e-03,8.981736267226257328e-03
3.085299455535390339e-02,2.134004054364179934e-02,2.964380646838267186e+00,8.723025251021106208e-02,1.497069256323627362e-01,1.403133081213170652e-01,1.741732434070645749e-02,4.436738397718433674e-02,-2.525988859509741502e+01,2.697194660043418679e+00,-9.736148591579300016e-01,-7.375998204511740042e-01,-2.449494458497114904e-02,3.472557037690017223e-01,-2.285344497570961919e-01,2.717458372006649747e-01,-1.205519801640198008e-01,-8.033993444464716804e-02,-9.272950831715408640e-03,3.240799349583713823e-02,1.223408266732586500e-02,1.833857189121374659e-02,2.137964252376843219e-02,1.815366178749689557e-02,1.191747460935942311e-02,1.583314418796216358e-02,2.765168868634475946e-02,2.417460814880907985e-02,1.174518677488657625e-02,1.045674362110081412e-02,1.629385972975533337e-02,7.769399831393810317e-03,4.286712375419427130e-03,2.100706496193216824e-02,1.879090091097461446e-02,2.265270030795241835e-02,4.006855392002817706e-01,2.998670714986559349e-02,3.523878303248257488e-02,2.905056188977307441e-01,1.515148605443008764e-02,3.711750641277666851e-02,2.043617616688146121e+00,6.535642163286987660e-01,1.047748360088367470e+00,5.558538892570895618e-01,6.256386112085116080e-01,3.683682354512761159e-01,2.820905035880715839e-01,3.620724091964074298e-01,3.444230991302518197e-01,2.212917552027856005e-01,2.685643315362800099e-01,2.361619039790631980e-01,2.289520715140210549e-01,4.142914548309572370e-02,3.193603853497643807e-02,2.104951132285455898e-02,1.749877994037888490e-02,1.531942443800721372e-02,3.223824183728134923e-02,2.771652093682330439e-02,2.209335173318570031e-02,1.858784370674101266e-02,1.740212930376687159e-02,7.858454290220138680e-03,5.277017523387530530e-03,1.199493001661914270e-02
5.627754731656729043e-02,6.349743965498463004e-03,2.950138940232022389e+00,1.165188164956102029e-01,1.494835932094822628e-01,5.359440673773276931e-01,1.148260840680314851e-02,9.605911330049263230e-02,-2.647007151284379844e+01,2.064082480750776494e+00,6.553628480679228874e-01,-2.279403309208341555e-01,-5.055410636057068308e-01,4.529818341216954591e-01,-3.175069902195253868e-01,3.662686770978591799e-02,-8.135497340578498604e-02,-2.206834517534845760e-02,9.887904444652610703e-02,5.155526505329620368e-02,-8.558581917794603339e-03,1.110667907798078800e-02,1.039991733654371982e-02,3.638787292046741229e-02,1.470115971105705188e-02,1.637878821024250572e-02,2.131453868066245441e-02,9.910219307861097351e-03,9.919534579293743867e-04,1.207786626063235037e-02,1.356456060400642975e-02,7.218211826980472368e-03,4.761561195931044918e-03,1.627009832052785446e-02,5.444801145905851097e-02,5.727369329229547654e-03,3.242849648010702746e-01,5.911416064927740160e-02,3.754092213930673022e-02,6.217499624902247390e-01,6.499297899751861791e-03,9.692300088485637788e-02,1.866604642767835553e+00,1.088653979769688585e+00,1.185818444174650432e+00,5.987471695332029498e-01,5.978617092042000092e-01,4.850592980689747979e-01,4.570002156556943751e-01,3.123759421954739879e-01,4.054795873281026308e-01,2.236284202326699888e-01,2.945328533277291605e-01,1.809101317375366724e-01,2.509321854127269935e-01,1.273552556640626665e-02,1.636479675129831959e-02,2.324313653197833743e-02,1.133596920503207421e-02,1.042276825103969143e-02,3.494420677436352318e-02,1.086181091279123448e-02,1.018939794178588950e-03,1.304038330503973914e-02,2.633162507939885294e-02,6.984709865475095640e-03,6.240125313449041908e-03,8.961553631542256565e-03
3.705924293492351973e-02,1.168656899667450642e-02,2.964449137585124294e+00,8.401323236398242078e-02,1.332752447935239004e-01,1.702623717273371862e-01,1.173562214683825274e-02,5.318252527871402541e-02,-2.690766776181936137e+01,2.189833201913931049e+00,-5.064564044682257071e-01,-3.158037427072851733e-02,5.784011127482171361e-02,6.360071751909349702e-01,-2.318674123796093667e-01,9.275931927288876000e-02,-3.144756556352560489e-02,-1.565983389340831408e-02,2.045077240347046854e-01,-1.383733168928880915e-05,-1.190844918984232947e-01,1.718902633825409795e-02,6.213434709870587110e-03,3.907546472036200341e-02,5.538542432726853079e-03,3.097186879888295594e-02,1.455376349298349685e-02,2.376793575477764361e-02,4.796453680204146482e-03,1.138825341247932423e-02,1.989425064795255840e-02,1.787201196358400787e-02,5.652894792877271972e-03,2.274452702775326546e-02,2.233361670336327098e-02,1.362067659449433567e-02,2.654078159495519285e-01,2.833468773451693415e-02,3.329205098777947985e-02,2.542040044323044534e-01,7.327138681803788307e-03,3.687266467105087403e-02,3.200857138168922589e+00,8.300615751437742107e-01,1.196444746157559802e+00,4.915682582482597263e-01,6.793987457317597345e-01,2.467956097472613908e-01,3.744827213571134683e-01,2.292760299424872195e-01,4.275326463983291081e-01,2.978569978755393755e-01,2.207406603051312310e-01,3.057126507367015078e-01,2.133406386899165119e-01,2.766423374823275341e-02,1.394945200115024243e-02,4.411583519942925691e-02,5.084648831449273786e-03,3.906634190899872794e-02,2.117307766518154721e-02,2.707356000409852706e-02,5.672691149055439537e-03,1.672375748114150046e-02,2.178673161155616350e-02,1.582900779335915525e-02,8.152599853979022870e-03,1.118584466678124341e-02
3.588173018753781224e-02,8.211461200995934934e-03,2.932228726788920881e+00,9.708872509155440367e-02,1.503370945895640964e-01,2.428302420666497985e-01,1.030811770078374386e-02,5.346339987900786822e-02,-2.930356883367943865e+01,2.460108140094691365e+00,6.845037648236038663e-01,-1.870108236841532545e-01,-3.420723975520444937e-01,5.370600312917138686e-01,-1.931206301822710747e-01,1.510965503063107507e-01,1.883909246247678082e-02,9.904243456928207845e-02,1.499140169188771521e-01,1.024323161419404826e-01,-7.317697037683461303e-02,2.024042945363423163e-02,4.895640769670682804e-03,4.975701341373075376e-02,8.382219845112047832e-03,3.323673447313556933e-02,1.518113880423236327e-02,3.906170349735265529e-02,1.400464952369491782e-03,6.623990951301978770e-03,2.384529765457654715e-02,2.040716919949979100e-02,9.953898072734933614e-03,2.559216263795721646e-02,3.316195070403523543e-02,1.842168702795378768e-02,1.966696038692284376e-01,3.390934933703156073e-02,3.954481639640450991e-02,3.065541522736019431e-01,4.545622419380478292e-03,5.441299931292478687e-02,3.635905641324709503e+00,8.259590963310263767e-01,7.873081206831101797e-01,7.921171188210996972e-01,6.697604800068939213e-01,3.312358076271950114e-01,3.745001848041881742e-01,1.614482742030464990e-01,2.384462755728162242e-01,2.548786729452411914e-01,2.803042487878089628e-01,2.190984398388446386e-01,2.136357308898989005e-01,2.318598218459242549e-02,1.029676894625017845e-02,4.450424705029211447e-02,1.410063978894761372e-02,2.913691007827234544e-02,1.582590748749647391e-02,3.748352027975856288e-02,1.118697504492196376e-03,6.492210596773568924e-03,2.824990861599227521e-02,2.686649952861918517e-02,1.142332526404327142e-02,1.044524250285060012e-02
