9.434459340788010906e-02,1.351283827068137933e-03,2.769083869887185578e+00,1.962789395441912610e-01,1.933797709652889385e-01,7.989667825035399185e-01,7.640470893294064487e-03,8.860722440138164846e-02,-3.432089782880714779e+01,1.860768900003507254e+00,-1.336377828179871885e-01,-2.054583744292570180e-01,-4.286530172880650968e-01,-8.602304058535067965e-02,-3.110582056918059779e-01,-2.128190411759239564e-01,-4.409596433466531074e-02,-1.728660356201792425e-01,-1.583069663123643986e-02,1.720127758531410922e-01,1.578195165196176128e-02,1.250161869132924639e-02,2.537909467492225572e-03,1.135090086931601558e-02,1.213390568126465272e-02,1.484492945444001316e-02,6.843183512142246225e-03,1.499122348796667371e-02,1.353619539735586219e-03,2.253501467718511606e-02,1.691201971953016844e-02,1.866995618967631082e-02,5.462721529496251775e-03,1.325177592194146624e-02,7.333194376126583869e-02,2.026828213729679837e-03,7.406481507134704545e-01,1.016537429132303438e-01,7.223225854475373575e-02,6.433969250032173237e-01,7.949131289545337264e-03,1.030481015738392570e-01,6.775561614704171731e+00,1.146962355005469059e+00,7.001583529327773947e-01,7.019351863208826980e-01,5.781553011256940211e-01,4.199808536039194018e-01,3.385185525314388655e-01,2.231087890234292048e-01,2.791570556782564383e-01,2.371728939408195291e-01,2.322084947632876706e-01,2.334133120388224569e-01,2.038393077202413639e-01,1.464263747626018408e-02,2.207584334194025600e-03,1.025344156306950277e-02,1.017378776322932186e-02,1.170282943558494278e-02,5.214033761872894496e-03,1.627211709033440576e-02,1.192536345179760976e-03,2.998776651730563139e-02,1.560853552578741511e-02,3.040361325722399158e-02,6.951946414803401343e-03,9.145275445368958311e-03
5.488554534277852170e-02,2.371945001407446078e-03,3.040385064535987336e+00,1.066752698491922752e-01,1.409604442944024372e-01,3.437413949581638040e-01,1.383721181451463139e-02,8.052807212692464356e-02,-2.769375128625868498e+01,1.974851229976806843e+00,-3.321012533824237445e-01,-4.217085921518434199e-01,-9.350231631581743530e-01,-4.742030878756114259e-02,-2.060424656164926427e-01,-2.542293292509027469e-01,4.283490948428745476e-02,-2.003200089626014091e-01,-1.146492880009500059e-01,2.260757695673664691e-01,1.386038878250810125e-02,6.927150780708797063e-03,2.670516785353244625e-03,9.471886184495495811e-03,1.371163941923400457e-02,2.364307848586889513e-02,8.546654404404826350e-03,7.379317498284158547e-03,2.337352815735409348e-03,2.713645901344165570e-02,1.949916124167698148e-02,1.365539121349754019e-02,7.581369889695837964e-03,1.628593733653265624e-02,4.729692530472111994e-02,1.831520386131587318e-03,2.869671927316779225e-01,4.499750872651397948e-02,3.628578684098637125e-02,4.890996250903394404e-01,7.884864729433204919e-03,8.069659718073163290e-02,1.620287727698335400e+00,1.040763161377021184e+00,9.915585473180461573e-01,5.534409436056640930e-01,4.729633180714771234e-01,4.240737428775657181e-01,3.662691765858220316e-01,3.011113305624934511e-01,2.989626420185402256e-01,4.516927857860236206e-01,2.811600722514964734e-01,2.868714872264585547e-01,3.314788515749153563e-01,1.268642156754962516e-02,3.861773278948532877e-03,1.229529372153574836e-02,1.726258217814997595e-02,3.890827951961475795e-02,1.064886974179663458e-02,6.965310345458203441e-03,5.745192998538430421e-03,3.667106930682941662e-02,1.928945758940617955e-02,1.124211555129643776e-02,1.035947307101517043e-02,1.107441614946310868e-02
8.958784614483929210e-02,2.718177257510232762e-03,3.023058738317657479e+00,1.444401258559029899e-01,1.480215582156786114e-01,5.496548542863092246e-01,1.199453097209476037e-02,1.266904747965575673e-01,-2.828639298111732714e+01,1.788090873149830617e+00,-1.527898572699219748e-01,-7.826350199024136867e-01,-5.913168549058827050e-01,-3.750477749589944954e-02,-2.300297050366280349e-01,-8.771535040876818345e-02,-1.881661378526581357e-02,5.998987602743158926e-02,-1.450159747631058760e-01,2.539241761285088161e-01,-1.485164633049098626e-01,1.028362786013322164e-02,8.426032971143759126e-03,1.254627023726625525e-02,9.965563125129771327e-03,6.059095965679436174e-03,1.934691180305643174e-02,1.873969142073303104e-02,1.787703309150468541e-03,2.274470400805019693e-02,9.153295742550929259e-03,1.652635142591162357e-02,1.787954031424711029e-02,1.788579953563043320e-02,9.750131459200281347e-02,2.080467475671115250e-03,2.980810636890162124e-01,8.710857422220574797e-02,4.043515038777253240e-02,5.548537518333128693e-01,8.615050045183186150e-03,1.364495803833715992e-01,2.891854851155994055e+00,1.078800592830391203e+00,1.215083580799276808e+00,6.123569696078130509e-01,3.168098182573101385e-01,5.234650171356022286e-01,3.352140680076217683e-01,4.275206912014493099e-01,2.114712484975149187e-01,2.831018545935568009e-01,2.553874113885781227e-01,2.499850379952399115e-01,2.837799091371345783e-01,1.105099776644891466e-02,2.224646199095152085e-02,1.566401758669730068e-02,1.551774000671104527e-02,8.909011152350883311e-03,2.871464062355599811e-02,2.561033325906949404e-02,2.492134142849194729e-03,3.487094091572700422e-02,9.149440283141196256e-03,1.888657939646673847e-02,3.200382141904611205e-02,1.123609321257327230e-02
7.774720449622388174e-02,2.744447866105947063e-03,3.002443834692543945e+00,1.328478113412208117e-01,1.571691475035897068e-01,6.110447026245227065e-01,8.354517883239178516e-03,1.132252210057958924e-01,-3.053523499472983715e+01,1.159583054020045800e+00,-1.039281510197420211e+00,-5.919506868417810930e-01,-1.289810400722710138e-01,-6.207302642586260549e-02,6.264122378995290452e-02,-4.811118065316215553e-01,2.166717435260470948e-01,-3.572933439686740709e-01,-2.432553501557424905e-02,8.525620406273323737e-02,-5.378876184583029907e-02,8.815081732903042727e-03,7.276969909869197665e-03,7.290129723583511911e-03,7.481355372701420370e-03,9.202454521574541038e-03,1.529678639765612302e-02,2.110018209045936774e-02,1.476030451674217522e-02,6.336258788300012934e-03,8.499864004995135586e-03,1.448636890644749986e-02,1.013832934132697684e-02,1.372246604604687552e-02,5.703336106759671065e-02,3.796081458023862088e-03,3.990871195920105974e-01,5.320902586553380442e-02,3.519085618151463618e-02,6.171940006014235980e-01,6.262476436123885597e-03,9.854548777866431464e-02,4.565636342561577798e+00,1.371757493358131352e+00,8.077362299003802981e-01,5.311061199401696520e-01,4.092008326381037508e-01,4.630612361462790871e-01,3.229750219147245471e-01,2.851403587246051918e-01,3.283096396456416932e-01,3.706827080274603392e-01,3.393067214612334181e-01,2.333639348823685622e-01,3.893339593089326089e-01,9.921972001340342157e-03,7.259508937530083535e-03,6.719254774304376718e-03,1.013841302854038597e-02,1.706210221646535866e-02,2.185901014972593120e-02,2.501957617775376133e-02,3.774102994028587926e-02,7.315136895885628564e-03,1.195241797485122742e-02,1.735941464581411062e-02,1.241417426341971490e-02,1.088640732243213553e-02
6.997541127568643327e-02,1.456877774226763731e-03,2.932338692342455033e+00,1.285935894399036772e-01,1.605253614902735770e-01,4.957721308902493518e-01,1.202613095599735366e-02,9.639365376734382318e-02,-3.070469564372038107e+01,1.852083219582571827e+00,-5.913763028924150511e-01,-3.829125156550197140e-01,-3.712577137429022289e-01,-3.051101079076001255e-01,1.277475562175041657e-01,-1.727830212959694245e-01,-4.650680412532767760e-02,-1.655735846300927239e-01,1.463062752161927993e-01,8.464430969681482897e-02,1.686927846963531263e-01,6.474165463340282416e-03,6.611715978953059021e-03,6.339707532956258100e-03,1.054636607855808164e-02,1.618726984256634027e-02,1.202426362204046285e-02,1.427476863519232947e-02,1.760810400830044526e-03,1.758420178269519754e-02,2.118320000247749663e-02,1.348189715589961576e-02,4.616756962011902936e-03,1.418426370739351086e-02,4.842472174314876171e-02,2.056544738838677298e-03,5.932407958205777598e-01,5.894863268339545909e-02,4.428577860299472146e-02,5.147225068529451830e-01,9.240468094291494697e-03,8.821115359405312661e-02,4.305520651768699913e+00,1.414807523247114007e+00,7.120905692452528246e-01,7.611099727007224480e-01,4.859628556334339433e-01,3.816943358796473507e-01,3.747313701183733192e-01,3.503430026429458222e-01,3.262154557737841909e-01,2.179531695074599928e-01,1.689506813177546196e-01,2.004090117740663368e-01,2.488150240367400512e-01,1.161645608356601939e-02,1.129265284549653067e-02,5.339634174871528069e-03,1.411328088509061426e-02,2.873446892144771933e-02,1.605634733180269502e-02,1.307666926450591106e-02,2.453043139592412953e-03,2.237019514639652928e-02,2.518223050802613494e-02,2.253975902494300548e-02,6.542256334306724430e-03,9.577534295938383568e-03
1.012967624846320136e-01,1.779804460141274107e-03,2.943084232852124948e+00,1.518275500354991092e-01,1.616565834316677774e-01,5.287144527465488242e-01,1.047039026685980811e-02,1.292371641004625149e-01,-2.966313876258145399e+01,2.323380104193309759e+00,-2.735770336137453018e-01,-8.843903291130265076e-01,-5.117941961202673307e-01,-2.269533973791580117e-01,-1.586539782492183207e-02,-1.109563084342765626e-01,7.915287180851708626e-02,-2.785391381694575785e-01,7.126771818515528767e-02,1.367661772581306445e-01,6.126000580270365981e-02,5.369500350678179344e-03,6.065665134588751201e-03,1.657453718690916206e-02,2.468752012020065251e-02,7.811796693474460339e-03,1.334975211373047414e-02,1.280614191293707495e-02,2.041733772190151668e-03,2.461991570535375720e-02,1.224287501491286984e-02,6.839759580145219134e-03,3.291443617195222680e-03,1.525528046787025076e-02,1.108583799738399878e-01,2.192707452657385002e-03,3.915303573150009653e-01,8.727253270260135198e-02,3.703371090368760832e-02,6.328709571941117940e-01,5.689492830496099829e-03,1.567324834122691413e-01,2.612603135669903764e+00,1.135308545342110342e+00,1.004751810034978154e+00,7.107686116660535403e-01,4.881301157969838433e-01,3.337817009120706557e-01,2.968908987208655481e-01,2.628483861552827761e-01,3.451819362111137046e-01,2.474503976648251002e-01,2.004445592770618123e-01,1.904535416944660442e-01,3.047711782743515729e-01,6.300301987276653998e-03,8.152346270740669018e-03,2.728800403375396949e-02,3.734471854106507366e-02,1.099854709562844528e-02,1.916814196499026443e-02,1.214811626107422347e-02,2.596520524127328075e-03,2.948873986615224013e-02,9.878750612907641684e-03,1.181141223018053119e-02,3.993164869614040068e-03,1.109740290312392560e-02
1.083367484339324699e-01,4.258708605297848674e-04,2.880153507788381972e+00,1.689476025143569760e-01,1.633444215152616286e-01,8.346961866597141233e-01,8.612847898734055790e-03,1.284760845383759731e-01,-3.435301153839420607e+01,2.025635096781364997e+00,-3.550359908182468827e-01,-8.504586796937106952e-01,-1.791611274363328621e-01,-3.657593296901616720e-01,2.196845459624846911e-02,-9.487626468402628188e-02,-1.185602270711154510e-01,-1.638167021048865524e-01,-1.011798258337577028e-01,1.106111017644756389e-01,-3.141718936300671311e-02,8.373922871777638582e-03,8.963098977368071096e-03,1.158038748115900775e-02,1.441789135489490031e-02,2.075254161076631881e-02,1.483036986369734231e-02,1.801067415639217781e-02,2.864728005035230025e-03,7.427927338243305727e-03,9.665562107806689729e-03,1.065634247881296244e-02,8.201985517685295851e-03,1.054677502135924726e-02,7.754787038264769616e-02,5.526963024231327419e-04,5.118426531239634869e-01,9.411473092552831432e-02,6.092829407008219095e-02,6.771648033272900102e-01,7.898633481716980931e-03,1.118993420984351617e-01,4.613489078125948772e+00,2.094614694268012833e+00,9.787292937952513094e-01,8.408629909136666747e-01,3.160907229239089955e-01,2.694902950448694878e-01,3.233270338649548714e-01,2.452120134399300988e-01,2.982568925632158585e-01,2.161333880898327897e-01,2.683789173428647867e-01,2.273228563115433087e-01,1.949181891229611330e-01,8.024677399616878676e-03,1.345152867912592122e-02,1.044638948824189173e-02,1.582691835912165140e-02,2.187998019257797813e-02,1.359758576152535203e-02,1.901645961870749441e-02,2.713438679131022126e-03,5.267432599627891454e-03,1.328695524449681822e-02,7.654656302885981187e-03,9.238859191669451451e-03,6.770258920216720017e-03
1.345354487442187164e-01,8.103741552583733354e-03,2.861474653128491141e+00,1.984786077569292151e-01,1.829950688789825919e-01,9.854811807930577983e-01,9.360236562836295876e-03,1.704525496165329723e-01,-3.362260484204486488e+01,1.328260785761041785e+00,-2.855876521968537252e-01,-4.713582942694675149e-01,-3.681882404909541107e-01,-2.070767962423613051e-01,-2.640420146401160212e-02,-4.322459485206991622e-03,-8.303274415695773014e-02,-4.818853727013396315e-01,-7.622129754064337070e-02,7.406382193805734204e-02,1.349997676935527913e-01,1.080886320348905215e-02,1.266362986936436959e-02,1.409165357580380133e-02,1.271738641664698494e-02,1.257117315627912131e-02,1.327042756689687797e-02,1.215174982244498526e-02,2.278805536973159147e-03,5.837229137871855628e-03,1.045762627825037351e-02,7.885770394905167874e-03,4.291197683319229392e-03,1.142340948122973383e-02,1.253280988575166399e-01,2.250304383019464949e-02,5.657665937890676844e-01,1.114146552108353089e-01,4.802445202476672559e-02,7.396126282883905834e-01,1.109839116945531695e-02,1.778500899468831720e-01,5.958208753805194213e+00,1.319893731548772875e+00,7.905970476730443952e-01,7.505967619789633005e-01,4.193042755110400477e-01,6.411763163731962756e-01,3.468686454498051686e-01,3.698452884188952461e-01,4.083539048062858612e-01,4.709328628617308610e-01,3.157276683106202131e-01,2.870944066900881775e-01,2.229386360822416813e-01,2.122412496665368464e-02,2.023895523133871499e-02,2.323156742024939936e-02,1.302413584174586317e-02,1.507930703448712162e-02,1.609517865664533351e-02,1.673335886350348772e-02,3.115175002962980964e-03,9.533467292234570206e-03,1.436676959939977953e-02,7.665281906402319004e-03,4.202006930667916314e-03,9.222718605349461071e-03
8.266494935893682616e-02,1.928842421939643004e-02,3.051552942822102654e+00,1.451648266133493403e-01,1.504157393974322465e-01,6.744213264277125752e-01,1.100348679063155310e-02,1.362625139043381617e-01,-2.670414739881177724e+01,1.205648950545062936e+00,-1.610094655624865756e-01,-7.416176119473359973e-01,-4.900178417153164823e-01,-2.942570761873365415e-01,7.228946821781398469e-02,-4.289466503560176447e-01,-1.595492830562216247e-01,-3.756550825431567708e-01,-1.398084023475867077e-01,2.481885636597890021e-01,-1.825711542004894439e-02,1.196634370251807751e-02,1.639390483349553035e-02,1.336641565754497461e-02,5.581382134086621330e-03,1.456790270597854882e-02,4.227707805046814621e-02,1.360295679934631248e-02,2.411119301960193157e-03,3.346129629688031088e-03,7.713824938418952122e-03,1.982553966815430585e-02,5.246473466425555059e-03,2.357719698901612065e-02,8.137149824996486869e-02,2.392528862438201426e-02,3.712910893762704223e-01,6.993166062841724151e-02,4.101461048348561261e-02,4.191882834377468336e-01,9.192408820198146382e-03,1.119302740437820992e-01,3.039136667624997123e+00,9.327059432776046988e-01,1.150719829259387428e+00,8.240620416742359122e-01,6.305851840364073979e-01,3.844279906520896573e-01,4.162853645417287085e-01,4.020584326392496743e-01,5.158617867074769547e-01,3.107598712907697069e-01,3.858476623609368161e-01,4.529565727402019015e-01,4.579559315472381820e-01,2.279155050157097642e-02,3.058831693157928674e-02,2.197960933642890621e-02,6.422012373692887778e-03,2.469194516594043140e-02,5.863835714949758998e-02,2.373509095599498839e-02,3.951947267732742151e-03,4.510804936415190383e-03,2.089858302469750281e-02,3.521460850657882891e-02,9.318969540021860426e-03,1.485205456956688840e-02
1.288902332459501143e-01,2.574494129160986248e-03,3.047274982184959402e+00,1.984529682239457860e-01,1.740893049323831709e-01,1.105406222198093369e+00,5.232806993304640365e-03,1.619614169523425629e-01,-3.442100776381793281e+01,9.074466737894519852e-01,-5.295161695958604531e-01,4.323808438102880181e-01,-1.515044265257085021e-01,-5.466949213717020584e-01,2.472790960427189433e-01,-2.064861053940914570e-01,-2.300375194214921218e-02,-1.748151128764778017e-01,8.362895630306360628e-02,9.134088459474833457e-03,4.704044323852945436e-02,6.007894256415925553e-03,3.968061161300951920e-03,6.667537741403436330e-03,3.617153244760392631e-03,1.015526012956841431e-02,7.191700917715459704e-03,6.663647293246127007e-03,6.515788639586044505e-03,5.714491789322749885e-03,2.087510996579259800e-02,1.889311703789248870e-02,3.338864380381770768e-03,9.807853445834924591e-03,9.545806382760717301e-02,5.403061006777263447e-03,3.024866016269815439e-01,1.015493324530817032e-01,6.150345807048859109e-02,6.950106843660365241e-01,4.696158843271631966e-03,1.340415425461748411e-01,6.254720012370487581e+00,1.154276390639338068e+00,9.862639037686362631e-01,3.294586252907942270e-01,3.253422598016179612e-01,3.868237248674532003e-01,3.703291125173130971e-01,2.887235961728649714e-01,2.701490200107182771e-01,1.636895110450986013e-01,2.913934172371857589e-01,1.839790749502765721e-01,2.220798021467897954e-01,7.264698588083289520e-03,3.858270855507628296e-03,6.140614268255978163e-03,3.230325203130017617e-03,1.035922326099489310e-02,7.573539785576506415e-03,5.640812493542216033e-03,1.523505281115302909e-02,7.592466994903278657e-03,2.669547096728353691e-02,2.490476004591891251e-02,3.712966889584733837e-03,8.669103119614017527e-03
